Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	47529104	0.218313	61.909403
chr22	47529157	0.211250	61.909414
chr22	47529458	0.208939	61.909478
chr22	47530071	0.255153	61.909606
chr22	47530149	0.304993	61.909626
chr22	47530691	0.264054	61.909791
chr22	47530706	0.225239	61.909795
chr22	47530945	0.481166	61.909849
chr22	47530981	1.083521	61.909866
chr22	47531320	0.429612	61.910234
chr22	47532014	0.326235	61.910532
chr22	47532396	0.328545	61.910657
chr22	47532487	0.383216	61.910686
chr22	47532591	0.621716	61.910726
chr22	47532641	1.223030	61.910757
chr22	47533337	1.373971	61.911609
chr22	47533458	1.570015	61.911775
chr22	47535882	1.154248	61.915581
chr22	47539473	1.157294	61.919725
chr22	47539976	1.153183	61.920308
chr22	47540853	1.103860	61.921319
chr22	47541134	1.103712	61.921629
chr22	47541292	1.024424	61.921804
chr22	47541615	1.024430	61.922134
chr22	47543791	1.028093	61.924364
chr22	47543943	1.031604	61.924520
chr22	47544979	1.153230	61.925589
chr22	47546271	1.184908	61.927079
chr22	47547142	0.920551	61.928111
chr22	47548112	1.001025	61.929004
chr22	47548321	1.020397	61.929213
chr22	47548538	1.037501	61.929434
chr22	47548877	1.257331	61.929786
chr22	47548949	1.892348	61.929876
chr22	47549823	1.911144	61.931530
chr22	47551527	1.971948	61.934787
chr22	47552523	6.659039	61.936751
chr22	47552621	6.190349	61.937404
chr22	47552705	6.405385	61.937924
chr22	47553037	0.979820	61.940050
chr22	47553250	0.914801	61.940259
chr22	47553913	0.908536	61.940865
chr22	47554391	0.514230	61.941300
chr22	47555917	0.515838	61.942084
chr22	47556231	0.517193	61.942246
chr22	47556343	0.517870	61.942304
chr22	47556506	0.519569	61.942389
chr22	47556935	0.607104	61.942612
chr22	47557223	1.778785	61.942786
chr22	47557409	1.777829	61.943117
chr22	47557477	1.778439	61.943238
chr22	47557638	1.777986	61.943524
chr22	47557878	0.463929	61.943951
chr22	47558035	0.409337	61.944024
chr22	47558106	0.401201	61.944053
chr22	47558512	0.401145	61.944216
chr22	47558684	0.401162	61.944285
chr22	47559145	0.401204	61.944470
chr22	47559449	0.408682	61.944592
chr22	47559797	2.463107	61.944734
chr22	47559944	2.990027	61.945096
chr22	47560334	1.667099	61.946262
chr22	47560432	0.962883	61.946426
chr22	47560778	0.952659	61.946759
chr22	47561347	1.160418	61.947301
chr22	47561467	1.894030	61.947440
chr22	47561788	1.279160	61.948048
chr22	47561981	1.099370	61.948295
chr22	47562476	1.035825	61.948839
chr22	47562997	0.975413	61.949379
chr22	47563289	0.656908	61.949664
chr22	47563402	0.392525	61.949738
chr22	47563755	0.373910	61.949876
chr22	47564300	0.373868	61.950080
chr22	47564598	0.374858	61.950192
chr22	47564639	0.378602	61.950207
chr22	47564992	0.403885	61.950341
chr22	47565306	0.497483	61.950467
chr22	47565483	0.632916	61.950556
chr22	47565838	0.649227	61.950780
chr22	47565882	0.662766	61.950809
chr22	47565931	0.686309	61.950841
chr22	47566251	2.793609	61.951061
chr22	47566682	31.463279	61.952265
chr22	47566744	64.552776	61.954216
chr22	47566909	65.461752	61.964867
chr22	47567117	65.461752	61.978483
chr22	47567487	65.453627	62.002704
chr22	47567871	65.295628	62.027838
chr22	47568291	2.090656	62.055262
chr22	47568818	1.979450	62.056364
chr22	47569605	1.979021	62.057922
chr22	47570544	1.978677	62.059780
chr22	47571085	1.978668	62.060850
chr22	47571203	1.979428	62.061084
chr22	47571460	1.974234	62.061593
chr22	47571480	1.974196	62.061632
chr22	47571978	1.974421	62.062615
chr22	47572713	1.979520	62.064067
chr22	47572997	1.981642	62.064629
chr22	47573016	1.984081	62.064666
chr22	47573065	1.991241	62.064764
chr22	47573111	1.991326	62.064855
chr22	47573257	2.002469	62.065146
chr22	47573516	2.016029	62.065665
chr22	47574009	29.081358	62.066658
chr22	47574088	48.420051	62.068956
chr22	47574249	48.420051	62.076752
chr22	47574863	48.420051	62.106481
chr22	47575410	25.243760	62.132967
chr22	47575443	25.233166	62.133800
chr22	47575666	25.250251	62.139427
chr22	47575697	25.269507	62.140210
chr22	47575929	25.269507	62.146073
chr22	47575937	25.264617	62.146275
chr22	47576136	25.186592	62.151302
chr22	47577078	25.123687	62.175028
chr22	47577236	24.998463	62.178998
chr22	47577797	24.956458	62.193022
chr22	47578009	11.706171	62.198313
chr22	47578484	11.706171	62.203873
chr22	47579514	11.686272	62.215930
chr22	47581699	11.686132	62.241465
chr22	47582486	11.587668	62.250662
chr22	47582759	5.813996	62.253825
chr22	47583511	2.520102	62.258197
chr22	47583814	1.308500	62.258961
chr22	47584527	1.408665	62.259894
chr22	47585010	1.352194	62.260574
chr22	47585294	1.345128	62.260958
chr22	47586337	1.150630	62.262361
chr22	47586584	1.150209	62.262646
chr22	47586807	1.150027	62.262902
chr22	47587258	1.138879	62.263421
chr22	47588118	1.168721	62.264400
chr22	47589065	1.164147	62.265507
chr22	47589697	1.162861	62.266243
chr22	47590299	1.160465	62.266943
chr22	47590315	1.158461	62.266961
chr22	47592045	1.158136	62.268965
chr22	47592116	1.318386	62.269048
chr22	47593078	1.427586	62.270316
chr22	47593331	1.687524	62.270677
chr22	47593413	15.404896	62.270815
chr22	47593592	16.061374	62.273573
chr22	47594798	31.251246	62.292943
chr22	47594960	31.257097	62.298006
chr22	47595595	31.337673	62.317854
chr22	47595959	31.342951	62.329261
chr22	47597504	5.034043	62.377686
chr22	47600391	4.808759	62.392219
chr22	47601260	0.737883	62.396398
chr22	47601915	0.529991	62.396881
chr22	47602640	0.201868	62.397265
chr22	47603169	0.167470	62.397372
chr22	47603346	0.141780	62.397402
chr22	47603947	0.137888	62.397487
chr22	47604256	0.136933	62.397530
chr22	47604319	0.135872	62.397538
chr22	47604336	0.134525	62.397540
chr22	47604571	0.870991	62.397572
chr22	47605356	0.122579	62.398256
chr22	47609436	0.122287	62.398756
chr22	47609590	0.122387	62.398775
chr22	47609752	0.122930	62.398795
chr22	47609914	0.124367	62.398815
chr22	47610247	0.124344	62.398856
chr22	47611150	0.154139	62.398968
chr22	47611201	0.192073	62.398976
chr22	47611493	0.238242	62.399032
chr22	47613276	0.250509	62.399457
chr22	47614122	0.373309	62.399669
chr22	47614146	0.496946	62.399678
chr22	47614232	0.574457	62.399721
chr22	47615536	0.361151	62.400470
chr22	47615749	0.341448	62.400547
chr22	47616090	0.337141	62.400663
chr22	47616111	0.332292	62.400670
chr22	47617132	0.332727	62.401009
chr22	47617297	0.332727	62.401064
chr22	47617474	2.586284	62.401123
chr22	47618045	0.316576	62.402600
chr22	47618561	0.313001	62.402763
chr22	47619420	0.248013	62.403032
chr22	47619594	0.198574	62.403075
chr22	47619793	0.172472	62.403115
chr22	47620249	0.108420	62.403193
chr22	47620477	0.091488	62.403218
chr22	47620677	0.087524	62.403237
chr22	47620975	0.086352	62.403263
chr22	47620994	0.085543	62.403264
chr22	47621136	0.085493	62.403276
chr22	47622011	0.085493	62.403351
chr22	47622870	0.092023	62.403425
chr22	47623002	0.106408	62.403437
chr22	47623528	0.566432	62.403493
chr22	47623942	0.074358	62.403727
chr22	47624668	0.074358	62.403781
chr22	47624964	0.074948	62.403803
chr22	47625078	0.075925	62.403812
chr22	47625244	0.082877	62.403824
chr22	47625743	0.138409	62.403866
chr22	47626036	0.138409	62.403906
chr22	47626346	0.147159	62.403949
chr22	47626478	0.155337	62.403969
chr22	47626559	0.161853	62.403981
chr22	47627051	0.183959	62.404061
chr22	47627231	0.232855	62.404094
chr22	47627818	0.185904	62.404231
chr22	47628183	0.183418	62.404298
chr22	47628673	0.186526	62.404388
chr22	47628817	0.445650	62.404415
chr22	47629503	0.453598	62.404721
chr22	47630811	0.479895	62.405314
chr22	47631021	0.264633	62.405415
chr22	47631256	0.271459	62.405477
chr22	47631491	0.286280	62.405541
chr22	47632005	0.254390	62.405688
chr22	47632019	0.217873	62.405692
chr22	47632034	0.178344	62.405695
chr22	47633028	0.169751	62.405872
chr22	47633238	0.164696	62.405908
chr22	47634052	0.164694	62.406042
chr22	47634142	0.134423	62.406057
chr22	47634327	0.096283	62.406082
chr22	47634840	0.082094	62.406131
chr22	47634970	0.071711	62.406142
chr22	47635291	0.059856	62.406165
chr22	47636116	0.057283	62.406214
chr22	47637486	0.056430	62.406293
chr22	47637995	0.056430	62.406321
chr22	47642100	0.068261	62.406553
chr22	47642181	0.068260	62.406559
chr22	47642559	0.591624	62.406584
chr22	47643750	1.083493	62.407289
chr22	47643948	1.085048	62.407503
chr22	47644649	6.663060	62.408264
chr22	47644846	6.499230	62.409577
chr22	47645285	6.973504	62.412430
chr22	47645317	11.193745	62.412653
chr22	47645589	6.576673	62.415698
chr22	47646000	0.838038	62.418401
chr22	47646051	0.670893	62.418443
chr22	47646342	0.670106	62.418639
chr22	47646583	0.668848	62.418800
chr22	47647202	0.645682	62.419214
chr22	47647385	0.637866	62.419332
chr22	47647572	0.637337	62.419452
chr22	47647971	0.630414	62.419706
chr22	47648233	0.738338	62.419871
chr22	47648431	0.739508	62.420017
chr22	47648441	0.576194	62.420025
chr22	47652048	3.367618	62.422103
chr22	47652383	8.138419	62.423231
chr22	47652614	16.499772	62.425111
chr22	47653268	18.758453	62.435902
chr22	47653347	18.758453	62.437384
chr22	47653468	22.605915	62.439654
chr22	47653549	27.572100	62.441485
chr22	47654215	27.572100	62.459848
chr22	47654363	27.572100	62.463928
chr22	47654435	27.568365	62.465914
chr22	47654724	27.568365	62.473881
chr22	47654904	27.548342	62.478843
chr22	47655275	27.494636	62.489064
chr22	47655905	24.379398	62.506385
chr22	47656496	20.314827	62.520794
chr22	47656578	18.825003	62.522459
chr22	47657026	18.665050	62.530893
chr22	47657108	1.922761	62.532423
chr22	47657635	1.924566	62.533437
chr22	47658494	1.933059	62.535090
chr22	47659014	1.964971	62.536095
chr22	47659206	3.056544	62.536472
chr22	47659250	3.958019	62.536607
chr22	47659376	3.959611	62.537106
chr22	47660102	3.960527	62.539980
chr22	47660369	3.917051	62.541038
chr22	47661210	3.913035	62.544332
chr22	47661726	3.544828	62.546351
chr22	47661833	3.542157	62.546730
chr22	47661881	3.336398	62.546900
chr22	47662190	3.321785	62.547931
chr22	47662211	2.684239	62.548001
chr22	47662513	2.659299	62.548812
chr22	47663026	2.673691	62.550176
chr22	47664594	2.697291	62.554368
chr22	47664740	2.712939	62.554762
chr22	47664826	2.741369	62.554995
chr22	47665155	2.763973	62.555897
chr22	47665229	2.775995	62.556102
chr22	47666205	2.778579	62.558811
chr22	47667191	2.778579	62.561551
chr22	47667279	2.785451	62.561795
chr22	47667464	2.789065	62.562311
chr22	47670894	4.480360	62.571877
chr22	47671207	4.466678	62.573280
chr22	47671579	4.222524	62.574941
chr22	47674015	2.787736	62.585227
chr22	47674548	1.534312	62.586713
chr22	47675283	1.010204	62.587841
chr22	47675369	0.865643	62.587928
chr22	47675432	0.784270	62.587982
chr22	47675680	0.775212	62.588177
chr22	47675713	0.764240	62.588202
chr22	47676498	0.756148	62.588802
chr22	47677712	0.755182	62.589720
chr22	47678174	0.755125	62.590069
chr22	47679087	3.773566	62.590759
chr22	47679296	3.836687	62.591547
chr22	47679719	7.713135	62.593170
chr22	47679901	8.975617	62.594574
chr22	47680100	26.226682	62.596360
chr22	47682871	5.969810	62.669034
chr22	47683805	5.852022	62.674610
chr22	47685036	5.820482	62.681814
chr22	47685667	5.818475	62.685487
chr22	47686867	5.795728	62.692469
chr22	47687094	4.464752	62.693784
chr22	47687170	3.463862	62.694124
chr22	47687618	4.639504	62.695676
chr22	47687931	4.157217	62.697128
chr22	47688003	1.459473	62.697427
chr22	47688227	1.165794	62.697754
chr22	47688245	1.138372	62.697775
chr22	47688349	1.062843	62.697893
chr22	47688553	1.061157	62.698110
chr22	47688616	1.060655	62.698177
chr22	47688657	0.910186	62.698221
chr22	47688965	0.876677	62.698501
chr22	47689191	0.738389	62.698699
chr22	47689334	0.422125	62.698805
chr22	47689846	0.327006	62.699021
chr22	47691382	0.324994	62.699523
chr22	47691710	0.325540	62.699630
chr22	47691815	0.326075	62.699664
chr22	47691945	0.336089	62.699706
chr22	47691962	0.343803	62.699712
chr22	47692123	0.400932	62.699767
chr22	47692208	0.720932	62.699801
chr22	47692258	1.398234	62.699837
chr22	47692561	1.710854	62.700261
chr22	47692636	1.850845	62.700389
chr22	47694672	1.850875	62.704158
chr22	47695828	0.538325	62.706297
chr22	47696965	0.399841	62.706909
chr22	47698266	0.368245	62.707430
chr22	47699003	0.364822	62.707701
chr22	47699213	0.365488	62.707778
chr22	47699417	0.365579	62.707852
chr22	47701326	0.368062	62.708550
chr22	47701711	0.373903	62.708692
chr22	47704855	5.304564	62.709867
chr22	47706008	5.289930	62.715983
chr22	47706455	5.019035	62.718348
chr22	47706519	0.310491	62.718669
chr22	47707744	0.307156	62.719050
chr22	47707793	0.303879	62.719065
chr22	47707928	0.301414	62.719106
chr22	47708377	0.300347	62.719241
chr22	47708697	0.299450	62.719337
chr22	47710815	0.304470	62.719971
chr22	47711496	0.303377	62.720179
chr22	47711836	0.316303	62.720282
chr22	47715107	0.217135	62.721316
chr22	47716781	0.215827	62.721680
chr22	47717140	0.215449	62.721757
chr22	47718677	0.216214	62.722089
chr22	47722522	0.216036	62.722920
chr22	47723265	0.216357	62.723080
chr22	47724528	0.445252	62.723354
chr22	47724612	0.760442	62.723391
chr22	47724800	1.052948	62.723534
chr22	47724923	1.163296	62.723664
chr22	47725032	1.327608	62.723790
chr22	47725200	1.389890	62.724013
chr22	47725254	1.588509	62.724088
chr22	47725385	2.214313	62.724297
chr22	47725423	2.218461	62.724381
chr22	47726089	1.949049	62.725858
chr22	47726216	1.697836	62.726106
chr22	47726721	1.664872	62.726963
chr22	47727580	1.664751	62.728393
chr22	47727698	1.067345	62.728590
chr22	47728111	0.760459	62.729030
chr22	47728735	0.756031	62.729505
chr22	47728915	0.751292	62.729641
chr22	47728935	0.687588	62.729656
chr22	47728994	0.624926	62.729697
chr22	47729299	0.608053	62.729887
chr22	47729347	0.592223	62.729916
chr22	47730103	0.588781	62.730364
chr22	47730874	0.588506	62.730818
chr22	47731014	0.588160	62.730901
chr22	47731132	0.587416	62.730970
chr22	47732232	0.585637	62.731616
chr22	47732740	0.575317	62.731914
chr22	47732778	0.573999	62.731935
chr22	47732918	0.568285	62.732016
chr22	47735419	0.773503	62.733437
chr22	47735687	1.130229	62.733644
chr22	47735768	1.383303	62.733736
chr22	47736018	2.567786	62.734082
chr22	47739755	1.831840	62.743678
chr22	47739828	1.812637	62.743811
chr22	47740202	1.155381	62.744489
chr22	47740447	0.667549	62.744772
chr22	47740890	0.192926	62.745068
chr22	47741447	0.192767	62.745175
chr22	47747592	0.956461	62.746360
chr22	47747938	0.956472	62.746691
chr22	47748199	4.140124	62.746941
chr22	47748510	4.169561	62.748228
chr22	47748531	4.192198	62.748316
chr22	47748550	4.206145	62.748395
chr22	47748572	4.215208	62.748488
chr22	47748746	4.215208	62.749221
chr22	47748764	4.255131	62.749297
chr22	47748991	7.070001	62.750263
chr22	47749241	7.061451	62.752031
chr22	47749697	7.165503	62.755251
chr22	47749729	6.988477	62.755480
chr22	47750504	6.768200	62.760896
chr22	47750724	4.502705	62.762385
chr22	47750957	2.772016	62.763434
chr22	47751030	2.626864	62.763637
chr22	47751091	2.447433	62.763797
chr22	47751477	2.394092	62.764742
chr22	47751798	2.285346	62.765510
chr22	47752282	1.821860	62.766616
chr22	47752312	1.348210	62.766671
chr22	47752322	0.903399	62.766684
chr22	47753575	0.813475	62.767816
chr22	47754879	0.814068	62.768877
chr22	47755325	0.813644	62.769240
chr22	47756814	0.813762	62.770452
chr22	47757314	0.813501	62.770858
chr22	47758290	0.822242	62.771652
chr22	47759733	0.821832	62.772839
chr22	47759869	0.816535	62.772951
chr22	47760275	0.812697	62.773282
chr22	47763030	2.757316	62.775521
chr22	47763158	3.592498	62.775874
chr22	47763970	4.370356	62.778791
chr22	47766183	5.662335	62.788463
chr22	47766219	6.419725	62.788667
chr22	47767813	6.409468	62.798900
chr22	47767893	4.793424	62.799412
chr22	47768627	3.038315	62.802931
chr22	47768926	2.105488	62.803839
chr22	47769312	1.722693	62.804652
chr22	47769943	1.721972	62.805739
chr22	47769944	1.058773	62.805741
chr22	47770503	1.058935	62.806333
chr22	47770526	1.059491	62.806357
chr22	47771157	1.010036	62.807026
chr22	47771300	0.982096	62.807170
chr22	47771550	0.957001	62.807415
chr22	47771805	0.807264	62.807660
chr22	47772696	0.795776	62.808379
chr22	47772918	0.173041	62.808555
chr22	47777597	0.159468	62.809365
chr22	47781140	0.198959	62.809930
chr22	47781347	0.273567	62.809971
chr22	47781565	0.349078	62.810031
chr22	47781662	0.605151	62.810065
chr22	47783452	0.704479	62.811148
chr22	47784156	0.752622	62.811644
chr22	47784577	0.762376	62.811961
chr22	47784894	0.767476	62.812202
chr22	47786014	0.780877	62.813062
chr22	47786315	0.800637	62.813297
chr22	47786624	0.838682	62.813544
chr22	47786662	0.838304	62.813576
chr22	47786891	0.866473	62.813768
chr22	47789474	0.866334	62.816006
chr22	47790055	0.847324	62.816510
chr22	47790072	0.830527	62.816524
chr22	47790876	0.830839	62.817192
chr22	47790879	0.819691	62.817194
chr22	47791285	0.811188	62.817527
chr22	47791677	0.804877	62.817845
chr22	47792613	0.805038	62.818599
chr22	47797070	0.834381	62.822187
chr22	47797442	0.850637	62.822497
chr22	47799105	0.880209	62.823912
chr22	47800559	0.857110	62.825191
chr22	47801909	0.856833	62.826349
chr22	47802627	0.857990	62.826964
chr22	47802782	0.857351	62.827097
chr22	47803402	0.857117	62.827628
chr22	47804243	0.848100	62.828349
chr22	47805170	0.816871	62.829135
chr22	47805572	1.228319	62.829464
chr22	47805624	1.571286	62.829528
chr22	47806196	0.607281	62.830426
chr22	47806257	0.515192	62.830463
chr22	47806356	0.444506	62.830514
chr22	47806774	0.379584	62.830700
chr22	47807456	0.322254	62.830959
chr22	47807852	0.292678	62.831087
chr22	47808713	0.293441	62.831339
chr22	47809200	0.292217	62.831482
chr22	47809672	0.294556	62.831620
chr22	47810921	0.302531	62.831987
chr22	47811675	0.304816	62.832216
chr22	47813085	0.319751	62.832645
chr22	47813878	0.451448	62.832899
chr22	47814530	0.451411	62.833193
chr22	47814553	1.688577	62.833204
chr22	47814877	1.477046	62.833751
chr22	47815045	1.130188	62.833999
chr22	47815112	0.823855	62.834075
chr22	47815220	0.554158	62.834164
chr22	47817083	0.554240	62.835196
chr22	47817211	0.554805	62.835267
chr22	47817265	0.555032	62.835297
chr22	47817880	0.513264	62.835638
chr22	47817941	0.466120	62.835670
chr22	47818204	0.434600	62.835792
chr22	47819348	0.434777	62.836289
chr22	47819383	0.435078	62.836304
chr22	47820233	0.436374	62.836674
chr22	47820668	0.438560	62.836864
chr22	47820687	0.438516	62.836872
chr22	47820865	0.438828	62.836951
chr22	47821024	0.439199	62.837020
chr22	47823087	0.443067	62.837926
chr22	47823664	0.474323	62.838182
chr22	47824237	0.557750	62.838454
chr22	47824296	0.669308	62.838487
chr22	47824603	0.834876	62.838692
chr22	47824783	1.252626	62.838842
chr22	47824850	1.700157	62.838926
chr22	47826080	2.453769	62.841018
chr22	47826124	3.187385	62.841126
chr22	47826334	3.311581	62.841795
chr22	47826606	3.444617	62.842696
chr22	47827866	15.443678	62.847036
chr22	47828582	15.453470	62.858094
chr22	47828646	15.469198	62.859083
chr22	47829281	15.470289	62.868905
chr22	47830034	3.580498	62.880555
chr22	47830197	3.567788	62.881138
chr22	47830661	2.775948	62.882794
chr22	47830777	0.786914	62.883116
