Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr19	49426661	9.845024	79.416144
chr19	49431839	9.843954	79.467122
chr19	49436245	9.821889	79.510494
chr19	49436982	9.618587	79.517733
chr19	49437906	9.616214	79.526621
chr19	49438001	7.935252	79.527534
chr19	49438363	3.611726	79.530407
chr19	49438433	2.380509	79.530660
chr19	49439395	2.377753	79.532950
chr19	49442735	2.367043	79.540891
chr19	49442933	2.352394	79.541360
chr19	49445774	2.649928	79.548043
chr19	49445817	2.966889	79.548157
chr19	49447713	3.890819	79.553782
chr19	49449202	4.000251	79.559576
chr19	49449843	4.005954	79.562140
chr19	49452207	3.995841	79.571610
chr19	49452462	3.437574	79.572629
chr19	49454246	3.087707	79.578762
chr19	49454793	2.584706	79.580451
chr19	49455925	2.356243	79.583377
chr19	49456001	2.144119	79.583556
chr19	49456154	1.666890	79.583884
chr19	49458454	1.428690	79.587717
chr19	49458570	1.093322	79.587883
chr19	49459104	0.800311	79.588467
chr19	49464363	0.793085	79.592676
chr19	49465384	0.789358	79.593486
chr19	49469087	0.788338	79.596409
chr19	49471820	0.804657	79.598563
chr19	49472688	0.804148	79.599262
chr19	49473067	0.803888	79.599566
chr19	49474027	0.972034	79.600338
chr19	49477167	0.971721	79.603390
chr19	49477463	1.010162	79.603678
chr19	49477474	1.045303	79.603689
chr19	49479320	1.154259	79.605619
chr19	49482522	4.291865	79.609315
chr19	49485075	8.217029	79.620272
chr19	49485548	8.311158	79.624158
chr19	49485758	8.306635	79.625904
chr19	49485847	8.305696	79.626643
chr19	49488848	7.794285	79.651568
chr19	49490523	5.738494	79.664624
chr19	49496388	5.038111	79.698280
chr19	49496494	1.807059	79.698814
chr19	49496551	0.174722	79.698917
chr19	49497022	0.173764	79.698999
chr19	49497123	0.164823	79.699017
chr19	49497453	0.162112	79.699071
chr19	49501182	0.162383	79.699676
chr19	49502525	0.162863	79.699894
chr19	49503321	0.163019	79.700024
chr19	49506330	0.276510	79.700514
chr19	49506390	0.393659	79.700531
chr19	49506684	0.526256	79.700646
chr19	49509797	1.290985	79.702285
chr19	49512857	1.722124	79.706235
chr19	49513273	1.718371	79.706952
chr19	49513533	1.660525	79.707398
chr19	49517213	1.117843	79.713509
chr19	49517293	0.884169	79.713598
chr19	49518484	0.881448	79.714651
chr19	49518575	0.878826	79.714732
chr19	49519905	0.727300	79.715901
chr19	49520372	0.692097	79.716240
chr19	49520502	0.681824	79.716330
chr19	49524220	0.811982	79.718865
chr19	49528768	0.819321	79.722558
chr19	49533380	0.766730	79.726337
chr19	49535024	0.762272	79.727597
chr19	49540093	0.747027	79.731461
chr19	49545872	0.746583	79.735778
chr19	49553226	1.564941	79.741269
chr19	49554132	19.564049	79.742687
chr19	49558779	17.800099	79.833601
chr19	49558833	11.168788	79.834562
chr19	49559329	1.565926	79.840102
chr19	49559518	1.060663	79.840398
chr19	49560461	0.826678	79.841398
chr19	49562738	0.821133	79.843280
chr19	49564124	0.778824	79.844418
chr19	49570686	0.780058	79.849529
chr19	49571113	0.787117	79.849862
chr19	49571957	0.833398	79.850526
chr19	49572547	1.025313	79.851018
chr19	49572829	1.271156	79.851307
chr19	49573012	1.321272	79.851540
chr19	49573206	1.316986	79.851796
chr19	49573438	1.303199	79.852102
chr19	49573518	1.294683	79.852206
chr19	49574125	1.293164	79.852992
chr19	49576946	1.313581	79.856640
chr19	49577279	1.214104	79.857077
chr19	49590938	0.705004	79.873661
chr19	49595007	0.648358	79.876529
chr19	49599662	0.600704	79.879547
chr19	49600592	0.551639	79.880106
chr19	49600910	0.489443	79.880281
chr19	49601246	0.489087	79.880446
chr19	49606449	0.485678	79.882991
chr19	49610389	0.421528	79.884904
chr19	49615995	0.411738	79.887267
chr19	49617238	0.402351	79.887779
chr19	49618778	0.325384	79.888399
chr19	49621423	0.325440	79.889259
chr19	49621964	0.325578	79.889435
chr19	49623365	0.329088	79.889892
chr19	49623935	0.686477	79.890079
chr19	49627979	0.686246	79.892855
chr19	49632772	3.362832	79.896144
chr19	49635628	3.415355	79.905749
chr19	49636633	4.154428	79.909181
chr19	49639399	5.235201	79.920672
chr19	49639948	3.915286	79.923546
chr19	49640002	1.192642	79.923758
chr19	49640294	0.484678	79.924106
chr19	49641230	0.432811	79.924560
chr19	49642264	0.431090	79.925007
chr19	49643404	0.431444	79.925499
chr19	49643537	0.431401	79.925556
chr19	49644480	0.431461	79.925963
chr19	49645176	0.431538	79.926263
chr19	49646006	0.431485	79.926621
chr19	49647618	0.431534	79.927317
chr19	49648064	0.492897	79.927509
chr19	49648530	1.570031	79.927739
chr19	49648670	2.323637	79.927959
chr19	49649051	1.330332	79.928844
chr19	49649498	0.936657	79.929439
chr19	49649893	0.391223	79.929809
chr19	49650471	0.384187	79.930035
chr19	49651042	0.378640	79.930254
chr19	49651790	0.374817	79.930537
chr19	49652714	0.377019	79.930884
chr19	49654006	1.321431	79.931371
chr19	49654421	1.661061	79.931919
chr19	49655174	2.442339	79.933170
chr19	49657334	4.310804	79.938446
chr19	49658209	5.047807	79.942218
chr19	49658367	5.120232	79.943015
chr19	49658875	5.125302	79.945616
chr19	49661112	6.744160	79.957081
chr19	49661678	10.551126	79.960899
chr19	49661840	11.345256	79.962608
chr19	49662027	11.252017	79.964729
chr19	49663073	11.252017	79.976499
chr19	49663789	11.173799	79.984556
chr19	49664224	10.300065	79.989416
chr19	49664332	3.424248	79.990529
chr19	49665451	1.500258	79.994360
chr19	49667351	0.785734	79.997211
chr19	49669188	0.779228	79.998654
chr19	49674018	0.779518	80.002418
chr19	49675233	0.781126	80.003365
chr19	49683320	1.434986	80.009682
chr19	49687459	1.437157	80.015621
chr19	49691822	0.590571	80.021892
chr19	49692373	0.501596	80.022217
chr19	49696869	0.502292	80.024472
chr19	49697057	0.506777	80.024567
chr19	49699866	0.514277	80.025990
chr19	49700971	0.516539	80.026558
chr19	49701571	0.525366	80.026868
chr19	49701980	0.549517	80.027083
chr19	49703311	0.733140	80.027815
chr19	49703401	0.842827	80.027881
chr19	49703472	0.968608	80.027940
chr19	49704429	8.996977	80.028867
chr19	49705249	9.311238	80.036245
chr19	49705470	9.582373	80.038303
chr19	49706736	9.569102	80.050434
chr19	49707483	9.548624	80.057582
chr19	49708515	9.434129	80.067436
chr19	49712744	9.418929	80.107333
chr19	49712908	9.420448	80.108878
chr19	49714732	9.423357	80.126061
chr19	49715440	9.402761	80.132733
chr19	49718548	2.250603	80.161956
chr19	49719422	2.135735	80.163923
chr19	49720910	0.261055	80.167101
chr19	49724086	0.260777	80.167930
chr19	49725042	0.234001	80.168180
chr19	49727996	0.235679	80.168871
chr19	49728893	0.372568	80.169082
chr19	49729443	0.550703	80.169287
chr19	49732783	2.257488	80.171127
chr19	49735062	15.950723	80.176272
chr19	49738014	6.651670	80.223358
chr19	49738265	2.319036	80.225028
chr19	49738355	2.103953	80.225236
chr19	49738384	1.705513	80.225297
chr19	49738482	0.476002	80.225464
chr19	49739269	0.121987	80.225839
chr19	49745289	0.122938	80.226573
chr19	49749385	0.141643	80.227077
chr19	49750382	0.206785	80.227218
chr19	49751195	0.566107	80.227386
chr19	49751796	0.439939	80.227727
chr19	49753853	0.454040	80.228632
chr19	49755059	1.117322	80.229179
chr19	49755090	1.676865	80.229214
chr19	49755490	2.116619	80.229884
chr19	49755660	2.505619	80.230244
chr19	49755793	2.649639	80.230578
chr19	49755822	2.656596	80.230654
chr19	49756097	2.814142	80.231385
chr19	49759232	5.348576	80.240207
chr19	49759494	1.369262	80.241609
chr19	49760208	0.159761	80.242586
chr19	49760724	0.342407	80.242669
chr19	49760818	1.001902	80.242701
chr19	49761650	0.251808	80.243534
chr19	49761795	0.100034	80.243571
chr19	49761995	0.076596	80.243591
chr19	49762260	0.071237	80.243611
chr19	49762355	0.068444	80.243618
chr19	49762450	0.066435	80.243625
chr19	49763521	0.066435	80.243696
chr19	49763624	0.066435	80.243703
chr19	49763676	0.066461	80.243706
chr19	49763728	0.066410	80.243709
chr19	49763829	0.066488	80.243716
chr19	49764156	0.066851	80.243738
chr19	49764225	0.067294	80.243743
chr19	49764346	0.067786	80.243751
chr19	49765423	0.071561	80.243824
chr19	49772935	0.071648	80.244361
chr19	49773178	0.071983	80.244379
chr19	49773999	0.073070	80.244438
chr19	49774850	0.073314	80.244500
chr19	49776902	0.202943	80.244650
chr19	49777932	0.202925	80.244859
chr19	49779750	1.435603	80.245228
chr19	49782621	1.478570	80.249350
chr19	49783101	1.541404	80.250060
chr19	49783901	1.103768	80.251293
chr19	49784042	1.253955	80.251448
chr19	49784798	1.467275	80.252396
chr19	49785322	1.396873	80.253165
chr19	49788205	0.985952	80.257192
chr19	49788291	0.530194	80.257277
chr19	49789559	0.530514	80.257950
chr19	49789571	0.493781	80.257956
chr19	49790602	0.399719	80.258465
chr19	49790664	0.288061	80.258490
chr19	49800515	0.287387	80.261327
chr19	49800827	0.454788	80.261417
chr19	49801169	0.271723	80.261573
chr19	49801506	0.139666	80.261664
chr19	49804631	0.117927	80.262101
chr19	49805295	0.111402	80.262179
chr19	49805342	0.106544	80.262184
chr19	49807664	0.106439	80.262432
chr19	49807685	0.106429	80.262434
chr19	49812403	0.026915	80.262936
chr19	49815160	0.027099	80.263010
chr19	49815853	0.026553	80.263029
chr19	49817477	0.027975	80.263072
chr19	49817754	0.030167	80.263080
chr19	49818657	0.033358	80.263107
chr19	49819274	0.037612	80.263128
chr19	49820801	0.042951	80.263185
chr19	49821346	0.047999	80.263208
chr19	49823047	0.053607	80.263290
chr19	49823259	0.059691	80.263302
chr19	49824290	0.065657	80.263363
chr19	49826480	0.065055	80.263507
chr19	49826713	0.064479	80.263522
chr19	49827804	0.065029	80.263592
chr19	49828897	0.068552	80.263663
chr19	49829825	0.087007	80.263727
chr19	49834455	0.099388	80.264130
chr19	49836674	0.406103	80.264350
chr19	49839015	0.128266	80.265301
chr19	49839283	0.100281	80.265335
chr19	49839428	0.097241	80.265350
chr19	49844323	0.097245	80.265826
chr19	49846398	0.097266	80.266028
chr19	49848347	0.097284	80.266217
chr19	49850201	0.097304	80.266398
chr19	49853245	0.097329	80.266694
chr19	49858260	0.097747	80.267182
chr19	49862925	0.090314	80.267638
chr19	49863041	0.076425	80.267649
chr19	49863709	0.061997	80.267700
chr19	49864655	0.041574	80.267758
chr19	49865528	0.022297	80.267794
chr19	49866251	0.007696	80.267811
chr19	49866919	0.003764	80.267816
chr19	49867899	0.003764	80.267819
chr19	49867913	0.003572	80.267819
chr19	49868959	0.003528	80.267823
chr19	49869051	0.003460	80.267824
chr19	49869540	0.003490	80.267825
chr19	49870643	0.003535	80.267829
chr19	49871070	0.003545	80.267831
chr19	49872474	0.003559	80.267836
chr19	49873428	0.003579	80.267839
chr19	49873838	0.003579	80.267840
chr19	49878115	0.003579	80.267856
chr19	49878196	0.004435	80.267856
chr19	49878905	0.004435	80.267859
chr19	49879048	0.004435	80.267860
chr19	49879342	0.004435	80.267861
chr19	49879444	0.004435	80.267862
chr19	49879561	0.004435	80.267862
chr19	49881943	0.007335	80.267873
chr19	49882327	0.011496	80.267875
chr19	49882614	0.015856	80.267879
chr19	49882843	0.015957	80.267882
chr19	49883326	0.016479	80.267890
chr19	49883355	0.017016	80.267891
chr19	49883838	0.029077	80.267899
chr19	49886010	0.266902	80.267962
chr19	49892119	0.111525	80.269592
chr19	49895486	0.110912	80.269968
chr19	49895550	0.110407	80.269975
chr19	49895652	0.109889	80.269986
chr19	49896317	0.133404	80.270059
chr19	49896461	0.268037	80.270079
chr19	49896752	1.053639	80.270157
chr19	49897949	0.119678	80.271418
chr19	49898147	0.257264	80.271442
chr19	49899076	0.034978	80.271681
chr19	49899329	0.034978	80.271689
chr19	49899996	0.033849	80.271713
chr19	49900726	0.032004	80.271737
chr19	49901125	0.026051	80.271750
chr19	49901318	0.020753	80.271755
chr19	49902549	0.020241	80.271781
chr19	49902990	0.020178	80.271790
chr19	49903008	0.020177	80.271790
chr19	49903085	0.020029	80.271792
chr19	49903699	0.020678	80.271804
chr19	49905029	0.071562	80.271831
chr19	49905215	0.125964	80.271845
chr19	49906278	0.202071	80.271979
chr19	49907255	0.198896	80.272176
chr19	49907505	0.182369	80.272226
chr19	49907717	0.178675	80.272264
chr19	49907822	0.176319	80.272283
chr19	49908144	0.172250	80.272340
chr19	49914696	0.429946	80.273469
chr19	49918814	0.412385	80.275239
chr19	49922996	16.719572	80.276964
chr19	49927152	16.732168	80.346450
chr19	49930721	12.538956	80.406167
chr19	49935001	9.742026	80.459834
chr19	49936785	9.755056	80.477214
chr19	49937785	9.755056	80.486969
chr19	49942432	10.596367	80.532301
chr19	49943778	1.172492	80.546563
chr19	49945850	0.588054	80.548993
chr19	49948612	0.590384	80.550617
chr19	49949652	0.602581	80.551231
chr19	49950298	0.698727	80.551620
chr19	49950356	0.852091	80.551661
chr19	49950413	1.047989	80.551709
chr19	49951632	0.659597	80.552987
chr19	49954356	1.045404	80.554784
chr19	49954666	1.053403	80.555108
chr19	49954803	1.924139	80.555252
chr19	49954807	1.880194	80.555260
chr19	49955016	0.850759	80.555653
chr19	49955155	0.480995	80.555771
chr19	49955953	0.477103	80.556155
chr19	49956290	0.476308	80.556315
chr19	49956520	0.475342	80.556425
chr19	49956690	0.476256	80.556506
chr19	49956891	0.477308	80.556602
chr19	49957010	0.478974	80.556658
chr19	49957606	0.479096	80.556944
chr19	49957637	0.479299	80.556959
chr19	49957771	0.479295	80.557023
chr19	49957903	0.479172	80.557086
chr19	49958091	0.479441	80.557176
chr19	49959364	0.479433	80.557787
chr19	49960479	0.479272	80.558321
chr19	49964977	0.478997	80.560477
chr19	49967291	0.475806	80.561585
chr19	49968072	0.468962	80.561957
chr19	49969085	0.498214	80.562432
chr19	49973298	0.492009	80.564531
chr19	49974386	0.591279	80.565066
chr19	49977458	7.544908	80.566883
chr19	49978015	7.520816	80.571085
chr19	49978936	7.441602	80.578012
chr19	49979398	7.371095	80.581450
chr19	49979893	0.157945	80.585099
chr19	49989424	0.157990	80.586604
chr19	49989750	0.160148	80.586655
chr19	49990060	0.158870	80.586705
chr19	49990666	0.157898	80.586801
chr19	49991789	0.157717	80.586979
chr19	49992367	0.157819	80.587070
chr19	49995430	0.158571	80.587553
chr19	49995893	0.159871	80.587627
chr19	49998299	0.164627	80.588011
chr19	49999345	0.301191	80.588184
chr19	49999880	0.282125	80.588345
chr19	50000009	0.249009	80.588381
chr19	50000308	0.268777	80.588455
chr19	50001628	0.270643	80.588810
chr19	50002607	0.289153	80.589075
chr19	50003014	0.341728	80.589193
chr19	50003212	0.343375	80.589261
chr19	50003253	0.426620	80.589275
chr19	50003739	0.428689	80.589482
chr19	50005852	0.433505	80.590388
chr19	50006930	0.433354	80.590855
chr19	50010256	0.438980	80.592296
chr19	50011367	0.463814	80.592784
chr19	50013045	0.535259	80.593562
chr19	50014977	2.665939	80.594597
chr19	50017724	0.652924	80.601920
chr19	50019455	0.652317	80.603050
chr19	50020163	0.647027	80.603512
chr19	50024268	0.622343	80.606168
chr19	50024391	0.597595	80.606245
chr19	50028040	0.598156	80.608425
chr19	50028163	0.598358	80.608499
chr19	50028372	0.598735	80.608624
chr19	50029582	0.598431	80.609348
chr19	50031256	0.598920	80.610350
chr19	50036444	0.598688	80.613457
chr19	50038017	0.601169	80.614399
chr19	50038220	0.605983	80.614521
chr19	50040190	0.606429	80.615715
chr19	50042371	1.232269	80.617037
chr19	50042535	1.261146	80.617240
chr19	50042829	0.744993	80.617610
chr19	50046328	0.745857	80.620217
chr19	50050195	3.035469	80.623101
chr19	50052335	3.034819	80.629597
chr19	50052395	3.036679	80.629779
chr19	50059718	0.238783	80.652017
chr19	50062480	0.200564	80.652676
chr19	50064421	0.198642	80.653066
chr19	50064453	0.196807	80.653072
chr19	50067508	0.194447	80.653673
chr19	50069894	0.194059	80.654137
chr19	50073620	0.194079	80.654860
chr19	50077872	0.195307	80.655686
chr19	50079451	0.201347	80.655994
chr19	50080250	0.200684	80.656155
chr19	50081372	0.197570	80.656380
chr19	50082466	0.194252	80.656596
chr19	50084372	0.190261	80.656966
chr19	50086806	0.167363	80.657429
chr19	50088174	0.156010	80.657658
chr19	50091798	0.154109	80.658224
chr19	50096859	0.154340	80.659004
chr19	50101713	0.172741	80.659753
chr19	50105239	0.169266	80.660362
chr19	50105455	0.166559	80.660399
chr19	50106620	0.157608	80.660593
chr19	50109098	0.153432	80.660983
chr19	50118061	0.153386	80.662358
chr19	50122078	0.153395	80.662974
chr19	50128543	0.517375	80.663966
chr19	50134489	2.015259	80.667042
chr19	50134720	4.386358	80.667508
chr19	50140068	2.944025	80.690966
chr19	50140092	1.633354	80.691037
chr19	50148052	0.486089	80.704038
chr19	50148580	0.237594	80.704295
chr19	50153332	0.237488	80.705424
chr19	50156329	0.237491	80.706136
chr19	50157946	0.237473	80.706520
chr19	50159414	0.237544	80.706868
chr19	50161807	0.238054	80.707437
chr19	50162909	0.238165	80.707699
chr19	50167726	0.260600	80.708847
chr19	50169020	0.309292	80.709184
chr19	50173291	0.429889	80.710505
chr19	50180266	3.999870	80.713503
chr19	50187111	4.034040	80.740882
chr19	50189156	1.650823	80.749132
chr19	50189818	0.725535	80.750225
chr19	50192640	0.696295	80.752272
chr19	50193431	0.720527	80.752823
chr19	50194399	0.684393	80.753520
chr19	50194845	0.580659	80.753826
chr19	50202456	0.580389	80.758245
chr19	50203553	0.579396	80.758882
chr19	50203585	0.578253	80.758900
chr19	50203684	0.577152	80.758958
chr19	50206231	0.576944	80.760428
chr19	50208942	0.577066	80.761992
chr19	50209095	0.576496	80.762080
chr19	50209653	2.735321	80.762402
chr19	50214868	2.735420	80.776666
chr19	50217136	2.736022	80.782870
chr19	50222914	2.728948	80.798679
chr19	50223266	2.700449	80.799640
chr19	50223369	2.679376	80.799918
chr19	50223929	2.644886	80.801418
chr19	50229483	2.738045	80.816108
chr19	50229496	2.839952	80.816144
chr19	50229644	4.378507	80.816564
chr19	50229833	4.736145	80.817391
chr19	50230327	7.711204	80.819731
chr19	50230797	7.724955	80.823355
chr19	50232629	7.932785	80.837507
chr19	50234954	7.934600	80.855951
chr19	50239764	7.979376	80.894117
chr19	50244896	7.981826	80.935067
chr19	50248438	7.982347	80.963338
chr19	50248501	7.982119	80.963841
chr19	50248695	7.981983	80.965390
chr19	50248986	7.983792	80.967713
chr19	50250808	7.985133	80.982259
chr19	50258737	7.985332	81.045573
chr19	50264551	7.985332	81.092000
chr19	50264920	7.983177	81.094946
chr19	50265549	7.978839	81.099968
chr19	50271502	1.408765	81.147466
chr19	50271924	0.457163	81.148060
chr19	50276132	0.457496	81.149984
chr19	50276414	0.458021	81.150113
chr19	50281369	0.460458	81.152383
chr19	50281537	0.463011	81.152460
chr19	50283379	0.470786	81.153313
chr19	50286936	0.470925	81.154987
chr19	50286993	0.470872	81.155014
chr19	50287319	0.475724	81.155168
chr19	50289859	0.476597	81.156376
chr19	50289948	0.477651	81.156419
chr19	50293110	1.113279	81.157929
chr19	50294012	1.160898	81.158933
chr19	50294150	1.181025	81.159093
chr19	50295708	1.343071	81.160933
chr19	50296145	1.586574	81.161520
chr19	50296893	1.592210	81.162707
chr19	50301545	0.865929	81.170114
chr19	50304336	0.509051	81.172531
chr19	50304392	0.224869	81.172559
chr19	50305688	0.222738	81.172851
chr19	50308134	0.223520	81.173395
chr19	50308603	0.223401	81.173500
chr19	50308893	0.223986	81.173565
chr19	50310466	0.224196	81.173917
chr19	50312653	0.225059	81.174408
chr19	50312875	0.226399	81.174458
chr19	50313806	0.227987	81.174668
