Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr14	84954514	0.052969	80.209160
chr14	84955258	0.052969	80.209200
chr14	84956487	0.053081	80.209265
chr14	84956985	0.053301	80.209291
chr14	84959354	0.054044	80.209417
chr14	84962918	0.092905	80.209610
chr14	84963074	0.123870	80.209625
chr14	84963393	0.159160	80.209664
chr14	84963412	0.191457	80.209667
chr14	84965275	0.128924	80.210024
chr14	84972576	0.110178	80.210965
chr14	84973292	0.094604	80.211044
chr14	84973910	0.092028	80.211102
chr14	84975084	0.214840	80.211210
chr14	84975146	0.358419	80.211224
chr14	84975290	0.604894	80.211275
chr14	84976311	0.604473	80.211893
chr14	84976394	0.603870	80.211943
chr14	84976567	0.604007	80.212048
chr14	84976674	0.604653	80.212112
chr14	84976905	0.604220	80.212252
chr14	84976969	0.603388	80.212291
chr14	84977244	0.603426	80.212457
chr14	84977292	0.513745	80.212485
chr14	84977504	0.290329	80.212594
chr14	84978010	0.226143	80.212741
chr14	84979869	0.226146	80.213162
chr14	84980007	0.226228	80.213193
chr14	84980036	0.226242	80.213199
chr14	84980934	0.226296	80.213403
chr14	84981914	0.226350	80.213624
chr14	84985860	0.556846	80.214518
chr14	84987635	0.227424	80.215506
chr14	84988608	0.226944	80.215727
chr14	84989220	0.226640	80.215866
chr14	84989873	0.226181	80.216014
chr14	84990153	0.225425	80.216077
chr14	84990728	0.225170	80.216207
chr14	84991041	0.224904	80.216278
chr14	84992243	0.226176	80.216548
chr14	84993510	0.218725	80.216834
chr14	84994349	0.175010	80.217018
chr14	84994373	0.129093	80.217022
chr14	84994984	0.085556	80.217101
chr14	84995018	0.042370	80.217104
chr14	84996368	0.039517	80.217161
chr14	84996662	0.038462	80.217173
chr14	84996755	0.037679	80.217176
chr14	84997363	0.037587	80.217199
chr14	84998202	0.037563	80.217231
chr14	84999158	0.037650	80.217267
chr14	85000885	0.037844	80.217332
chr14	85001288	0.038058	80.217347
chr14	85002308	0.039298	80.217386
chr14	85002653	0.040318	80.217399
chr14	85004132	0.052054	80.217459
chr14	85004592	0.055984	80.217483
chr14	85004963	0.055417	80.217504
chr14	85005615	0.077131	80.217540
chr14	85005663	0.111105	80.217544
chr14	85005719	0.162515	80.217550
chr14	85006195	0.413854	80.217627
chr14	85006676	0.419564	80.217826
chr14	85007540	0.210623	80.218189
chr14	85008223	0.138605	80.218333
chr14	85008284	0.139321	80.218341
chr14	85008294	0.094693	80.218342
chr14	85009465	0.095074	80.218453
chr14	85010618	0.095066	80.218563
chr14	85011825	0.094959	80.218678
chr14	85012718	0.094987	80.218762
chr14	85013821	0.095021	80.218867
chr14	85014552	0.095142	80.218937
chr14	85014573	0.095291	80.218939
chr14	85014881	0.095438	80.218968
chr14	85015521	0.095438	80.219029
chr14	85015543	0.095437	80.219031
chr14	85016629	0.105528	80.219135
chr14	85017065	0.105650	80.219181
chr14	85017144	0.188122	80.219189
chr14	85017444	0.274198	80.219246
chr14	85017451	0.361234	80.219248
chr14	85018550	0.325547	80.219645
chr14	85018576	0.287950	80.219653
chr14	85019433	1.041686	80.219900
chr14	85019897	1.024895	80.220383
chr14	85020553	0.561508	80.221055
chr14	85021538	0.583260	80.221609
chr14	85025026	0.732015	80.223643
chr14	85026383	0.695439	80.224636
chr14	85027191	0.606362	80.225198
chr14	85032707	0.609576	80.228543
chr14	85033981	0.610345	80.229320
chr14	85034022	0.612065	80.229345
chr14	85034602	0.613288	80.229700
chr14	85037974	9.029281	80.231768
chr14	85038175	18.305242	80.233582
chr14	85038571	18.305242	80.240831
chr14	85038576	18.317435	80.240923
chr14	85038612	18.318385	80.241582
chr14	85039240	18.301926	80.253086
chr14	85039269	18.322269	80.253617
chr14	85039577	11.671632	80.259260
chr14	85039646	0.352792	80.260066
chr14	85040024	0.352471	80.260199
chr14	85040340	0.317639	80.260310
chr14	85042702	0.311243	80.261061
chr14	85042792	0.306274	80.261089
chr14	85042848	0.302735	80.261106
chr14	85043155	0.285937	80.261199
chr14	85043324	0.270020	80.261247
chr14	85043826	0.245139	80.261383
chr14	85044447	0.244860	80.261535
chr14	85044684	0.244908	80.261593
chr14	85046119	0.245293	80.261944
chr14	85046837	0.249113	80.262120
chr14	85046910	0.255807	80.262139
chr14	85047307	0.254829	80.262240
chr14	85047455	0.260864	80.262278
chr14	85048208	0.621299	80.262474
chr14	85048815	0.469124	80.262851
chr14	85048957	0.435280	80.262918
chr14	85049068	0.582283	80.262966
chr14	85050348	0.295400	80.263712
chr14	85051361	0.279890	80.264011
chr14	85051872	0.311140	80.264154
chr14	85052330	0.476159	80.264296
chr14	85052779	0.734908	80.264510
chr14	85054049	0.746361	80.265444
chr14	85055761	0.582878	80.266721
chr14	85055802	0.394164	80.266745
chr14	85056221	0.394184	80.266910
chr14	85057101	0.343657	80.267257
chr14	85059165	0.340168	80.267967
chr14	85059183	0.337650	80.267973
chr14	85059579	0.332074	80.268106
chr14	85061073	0.315557	80.268603
chr14	85061158	0.297675	80.268629
chr14	85061181	0.277694	80.268636
chr14	85061395	0.258576	80.268696
chr14	85069824	0.189591	80.270875
chr14	85070611	0.177647	80.271024
chr14	85071223	0.171768	80.271133
chr14	85071859	0.170306	80.271242
chr14	85072280	0.169581	80.271314
chr14	85072563	0.168485	80.271362
chr14	85074995	0.168461	80.271772
chr14	85075976	0.168822	80.271937
chr14	85076001	0.199293	80.271941
chr14	85076353	0.235862	80.272011
chr14	85076959	0.235862	80.272154
chr14	85078225	0.242252	80.272453
chr14	85079824	0.305328	80.272840
chr14	85080498	0.562411	80.273046
chr14	85081053	0.569188	80.273358
chr14	85081491	0.747162	80.273608
chr14	85084630	0.993416	80.275953
chr14	85089808	0.151531	80.281097
chr14	85090600	0.119747	80.281217
chr14	85091795	0.120339	80.281360
chr14	85092985	0.118719	80.281503
chr14	85093353	0.118726	80.281547
chr14	85095439	0.118724	80.281794
chr14	85095687	0.081017	80.281824
chr14	85096035	0.312200	80.281852
chr14	85096130	0.664507	80.281882
chr14	85096819	0.017287	80.282340
chr14	85097147	0.009188	80.282345
chr14	85098305	0.009188	80.282356
chr14	85099285	0.009218	80.282365
chr14	85100598	0.013529	80.282377
chr14	85100726	0.022558	80.282379
chr14	85101276	0.224977	80.282391
chr14	85102223	0.724368	80.282604
chr14	85103701	0.053284	80.283675
chr14	85104052	0.018500	80.283694
chr14	85104707	0.018020	80.283706
chr14	85105422	0.029974	80.283719
chr14	85105547	0.029966	80.283722
chr14	85105607	0.054715	80.283724
chr14	85106009	0.128145	80.283746
chr14	85106563	0.128145	80.283817
chr14	85106628	0.128145	80.283825
chr14	85108477	0.127990	80.284062
chr14	85108675	0.127990	80.284088
chr14	85109512	0.149955	80.284195
chr14	85109551	0.184213	80.284201
chr14	85109848	2.388639	80.284255
chr14	85110356	2.707198	80.285469
chr14	85110699	1.125640	80.286397
chr14	85110809	0.969454	80.286521
chr14	85111825	0.946528	80.287506
chr14	85113155	1.123532	80.288765
chr14	85113566	1.526071	80.289227
chr14	85114169	1.496034	80.290147
chr14	85123023	1.791319	80.303393
chr14	85123403	0.344229	80.304074
chr14	85124230	0.222821	80.304358
chr14	85124485	0.172224	80.304415
chr14	85125287	0.191477	80.304553
chr14	85125376	0.230282	80.304570
chr14	85125409	0.276957	80.304578
chr14	85126324	0.183262	80.304831
chr14	85126653	0.145219	80.304892
chr14	85127468	0.118969	80.305010
chr14	85128485	0.147512	80.305131
chr14	85128738	0.137472	80.305168
chr14	85129725	0.086936	80.305304
chr14	85131164	0.081906	80.305429
chr14	85131656	0.079134	80.305469
chr14	85131818	0.077419	80.305482
chr14	85133349	0.076120	80.305601
chr14	85133363	0.075814	80.305602
chr14	85134886	0.078001	80.305717
chr14	85135108	0.080096	80.305734
chr14	85135498	0.086059	80.305766
chr14	85135584	0.092999	80.305773
chr14	85136642	0.126244	80.305872
chr14	85136975	0.157541	80.305914
chr14	85137336	0.207212	80.305970
chr14	85138430	0.246868	80.306197
chr14	85140033	0.658605	80.306593
chr14	85140252	0.965015	80.306737
chr14	85140984	0.998772	80.307443
chr14	85141162	0.979581	80.307621
chr14	85142926	4.626240	80.309349
chr14	85143654	4.644187	80.312717
chr14	85143819	4.921069	80.313483
chr14	85144255	4.207158	80.315629
chr14	85144434	2.791532	80.316382
chr14	85144605	2.348062	80.316859
chr14	85145086	1.731868	80.317989
chr14	85145403	1.223650	80.318538
chr14	85148641	0.634026	80.322500
chr14	85153170	0.592936	80.325372
chr14	85157113	0.520650	80.327710
chr14	85158070	0.335384	80.328208
chr14	85158875	0.249016	80.328478
chr14	85158912	0.170906	80.328487
chr14	85159072	0.136379	80.328514
chr14	85159500	0.132715	80.328573
chr14	85161541	0.131896	80.328844
chr14	85163429	0.079914	80.329093
chr14	85163977	0.051174	80.329136
chr14	85165046	0.051097	80.329191
chr14	85165200	0.058411	80.329199
chr14	85165726	0.093412	80.329230
chr14	85165928	0.109044	80.329249
chr14	85166414	0.108923	80.329302
chr14	85167248	0.105169	80.329392
chr14	85169379	0.106703	80.329616
chr14	85170262	0.107697	80.329711
chr14	85172137	0.107633	80.329913
chr14	85173181	0.109691	80.330025
chr14	85173227	0.112094	80.330030
chr14	85173803	0.309163	80.330095
chr14	85174413	0.556032	80.330283
chr14	85175189	0.216457	80.330715
chr14	85175316	0.041584	80.330742
chr14	85175985	0.041584	80.330770
chr14	85176401	0.041769	80.330787
chr14	85176755	0.043520	80.330802
chr14	85176942	0.047756	80.330810
chr14	85177303	0.075608	80.330827
chr14	85177319	0.109937	80.330829
chr14	85178245	0.252084	80.330930
chr14	85178508	0.322596	80.330997
chr14	85178926	0.349811	80.331132
chr14	85179318	0.403111	80.331269
chr14	85179384	0.447583	80.331295
chr14	85180203	0.458314	80.331662
chr14	85180967	3.771923	80.332012
chr14	85181258	8.301449	80.333110
chr14	85181390	12.898286	80.334205
chr14	85182686	3.699607	80.350922
chr14	85183803	3.693531	80.355054
chr14	85184503	3.615755	80.357640
chr14	85184521	0.255339	80.357705
chr14	85184561	0.203427	80.357715
chr14	85186136	0.203143	80.358035
chr14	85188839	0.203139	80.358584
chr14	85191475	0.206196	80.359120
chr14	85192477	0.340046	80.359326
chr14	85193131	0.340019	80.359549
chr14	85193743	0.203536	80.359757
chr14	85194162	0.192417	80.359842
chr14	85195464	0.186489	80.360093
chr14	85196163	0.185507	80.360223
chr14	85198913	0.185163	80.360733
chr14	85202017	0.190576	80.361308
chr14	85202304	0.196799	80.361363
chr14	85202817	0.203245	80.361464
chr14	85202917	0.209734	80.361484
chr14	85203036	0.213969	80.361509
chr14	85203088	0.218241	80.361520
chr14	85203389	0.230344	80.361586
chr14	85203884	1.331299	80.361700
chr14	85204178	1.333476	80.362091
chr14	85204629	1.335116	80.362693
chr14	85204859	1.336401	80.363000
chr14	85206191	0.173191	80.364780
chr14	85206249	0.180441	80.364790
chr14	85207706	0.411951	80.365053
chr14	85207841	0.830891	80.365108
chr14	85208316	0.328934	80.365503
chr14	85208577	0.237669	80.365589
chr14	85208922	0.163232	80.365671
chr14	85209423	0.147241	80.365753
chr14	85209862	0.147218	80.365817
chr14	85210017	0.145682	80.365840
chr14	85210713	0.145555	80.365941
chr14	85210758	0.145291	80.365948
chr14	85210988	0.145347	80.365981
chr14	85211171	0.145950	80.366008
chr14	85211308	0.145163	80.366028
chr14	85216881	0.223281	80.366837
chr14	85221791	0.222228	80.367933
chr14	85222166	0.159055	80.368017
chr14	85223567	0.181684	80.368239
chr14	85223853	0.227563	80.368291
chr14	85223939	0.277801	80.368311
chr14	85224213	0.336606	80.368387
chr14	85225932	0.302310	80.368966
chr14	85226205	0.274130	80.369048
chr14	85226972	0.239414	80.369259
chr14	85227045	0.207420	80.369276
chr14	85227380	0.176038	80.369346
chr14	85227568	0.174533	80.369379
chr14	85227845	0.151002	80.369427
chr14	85227889	0.125855	80.369434
chr14	85228729	0.114736	80.369539
chr14	85232743	0.114738	80.370000
chr14	85233350	0.126652	80.370070
chr14	85233791	0.147721	80.370125
chr14	85233931	0.165980	80.370146
chr14	85234078	0.180899	80.370170
chr14	85234530	0.220574	80.370252
chr14	85234931	0.660815	80.370341
chr14	85235186	0.951511	80.370509
chr14	85236056	0.381723	80.371337
chr14	85236156	0.295801	80.371375
chr14	85236764	0.316223	80.371555
chr14	85236859	0.334715	80.371585
chr14	85237531	0.337383	80.371810
chr14	85237640	0.341617	80.371847
chr14	85237694	0.335922	80.371865
chr14	85238400	0.235349	80.372102
chr14	85240151	0.231396	80.372514
chr14	85241034	0.234997	80.372719
chr14	85241785	0.246493	80.372895
chr14	85243230	0.286867	80.373251
chr14	85244121	0.317453	80.373507
chr14	85244432	0.330026	80.373606
chr14	85246826	0.333175	80.374396
chr14	85250651	0.332507	80.375670
chr14	85251067	0.333363	80.375809
chr14	85251402	0.328381	80.375920
chr14	85251966	0.328690	80.376105
chr14	85255504	0.328645	80.377268
chr14	85256936	0.330384	80.377739
chr14	85260065	0.850272	80.378773
chr14	85260180	0.853087	80.378871
chr14	85266412	1.294640	80.384187
chr14	85266681	1.879870	80.384535
chr14	85268251	1.807818	80.387487
chr14	85268591	0.444044	80.388101
chr14	85269183	0.426383	80.388364
chr14	85269530	0.413909	80.388512
chr14	85269638	0.372277	80.388557
chr14	85271240	0.372206	80.389153
chr14	85272044	0.370978	80.389452
chr14	85272343	0.368067	80.389563
chr14	85275113	0.366026	80.390583
chr14	85275245	0.362237	80.390631
chr14	85276825	0.362201	80.391204
chr14	85279667	0.360837	80.392233
chr14	85283933	0.367668	80.393772
chr14	85284311	0.371981	80.393911
chr14	85285181	0.390598	80.394235
chr14	85285785	0.792539	80.394471
chr14	85286037	0.804156	80.394671
chr14	85286329	13.683211	80.394905
chr14	85287014	13.683211	80.404278
chr14	85287460	13.645207	80.410381
chr14	85287834	13.587974	80.415484
chr14	85287983	6.322353	80.417509
chr14	85288004	1.058626	80.417642
chr14	85288673	0.689828	80.418350
chr14	85289193	0.332368	80.418709
chr14	85289473	0.183940	80.418802
chr14	85290102	0.176000	80.418917
chr14	85291485	0.163218	80.419161
chr14	85293938	0.098229	80.419561
chr14	85297000	0.098320	80.419862
chr14	85300392	0.098320	80.420195
chr14	85300542	0.093442	80.420210
chr14	85300859	0.093421	80.420240
chr14	85302957	0.093133	80.420436
chr14	85303548	0.093115	80.420491
chr14	85305317	0.093664	80.420656
chr14	85307199	0.099966	80.420832
chr14	85309500	0.107437	80.421062
chr14	85310329	1.549071	80.421151
chr14	85310392	2.734844	80.421249
chr14	85310758	2.744380	80.422250
chr14	85310791	0.231910	80.422340
chr14	85310887	0.138570	80.422362
chr14	85311234	0.149923	80.422410
chr14	85312811	0.159886	80.422647
chr14	85312990	0.164119	80.422675
chr14	85313024	0.172886	80.422681
chr14	85313673	2.504642	80.422793
chr14	85313938	2.503616	80.423457
chr14	85313967	0.171389	80.423530
chr14	85314494	0.172133	80.423620
chr14	85314710	0.171064	80.423657
chr14	85315409	0.191060	80.423777
chr14	85315642	0.335733	80.423821
chr14	85315721	0.587774	80.423848
chr14	85316107	0.988145	80.424075
chr14	85316244	1.413679	80.424210
chr14	85319854	1.289433	80.429313
chr14	85320133	0.701905	80.429673
chr14	85320187	0.076492	80.429711
chr14	85320667	0.076304	80.429748
chr14	85322293	0.076284	80.429872
chr14	85323401	0.076031	80.429956
chr14	85326351	0.076094	80.430181
chr14	85326921	0.076132	80.430224
chr14	85329115	0.076339	80.430391
chr14	85329364	0.076407	80.430410
chr14	85331328	0.076398	80.430560
chr14	85332038	0.077132	80.430614
chr14	85332118	0.077959	80.430621
chr14	85332131	0.077959	80.430622
chr14	85332277	0.079067	80.430633
chr14	85333361	0.104575	80.430719
chr14	85333411	0.104577	80.430724
chr14	85333740	0.075716	80.430758
chr14	85336209	0.075770	80.430945
chr14	85336215	0.075819	80.430946
chr14	85336741	0.075674	80.430986
chr14	85336859	0.075575	80.430994
chr14	85336961	0.075676	80.431002
chr14	85337239	0.075540	80.431023
chr14	85337905	0.075361	80.431074
chr14	85338026	1.009660	80.431083
chr14	85338381	0.151854	80.431441
chr14	85340262	0.151725	80.431727
chr14	85340775	0.151648	80.431805
chr14	85340952	0.151557	80.431831
chr14	85343122	0.107001	80.432160
chr14	85343630	0.107246	80.432215
chr14	85343938	0.107529	80.432248
chr14	85344099	0.074638	80.432265
chr14	85344784	0.074126	80.432316
chr14	85345886	0.074405	80.432398
chr14	85351754	0.074405	80.432834
chr14	85353311	0.236923	80.432950
chr14	85354434	0.112670	80.433216
chr14	85354598	0.079737	80.433235
chr14	85355544	0.074992	80.433310
chr14	85355572	0.075453	80.433312
chr14	85355888	0.070013	80.433336
chr14	85357240	0.067656	80.433431
chr14	85357453	0.066858	80.433445
chr14	85357522	0.066007	80.433450
chr14	85357770	0.066564	80.433466
chr14	85358537	0.068997	80.433517
chr14	85358747	0.072001	80.433532
chr14	85359236	0.071439	80.433567
chr14	85361967	0.072168	80.433762
chr14	85363140	0.071253	80.433847
chr14	85364930	0.071277	80.433974
chr14	85367432	0.071374	80.434153
chr14	85367699	0.071476	80.434172
chr14	85368264	0.071476	80.434212
chr14	85368433	0.071548	80.434224
chr14	85368542	0.071616	80.434232
chr14	85369083	0.071692	80.434271
chr14	85370377	0.071740	80.434363
chr14	85371095	0.071776	80.434415
chr14	85371352	0.071811	80.434433
chr14	85372218	0.071824	80.434496
chr14	85372488	0.071813	80.434515
chr14	85375399	0.071764	80.434724
chr14	85375561	0.071750	80.434736
chr14	85377659	0.098704	80.434886
chr14	85377792	0.098703	80.434899
chr14	85377877	0.155750	80.434908
chr14	85377926	0.155713	80.434915
chr14	85379402	0.155689	80.435145
chr14	85379527	0.155753	80.435165
chr14	85379544	0.155798	80.435167
chr14	85381285	0.156775	80.435438
chr14	85381753	0.158623	80.435512
chr14	85381851	0.160815	80.435527
chr14	85382140	0.164741	80.435574
chr14	85382879	0.175859	80.435696
chr14	85383168	0.175868	80.435746
chr14	85383788	0.197845	80.435855
chr14	85384346	0.211096	80.435966
chr14	85384349	0.157948	80.435967
chr14	85384477	0.167227	80.435987
chr14	85384519	0.691619	80.435994
chr14	85384755	0.697165	80.436157
chr14	85384835	0.702619	80.436213
chr14	85385434	0.290159	80.436634
chr14	85385905	0.232975	80.436770
chr14	85385988	0.233321	80.436790
chr14	85388152	0.233501	80.437295
chr14	85388257	0.221875	80.437319
chr14	85388391	0.171624	80.437349
chr14	85388938	0.167755	80.437443
chr14	85389517	0.167627	80.437540
chr14	85389636	0.167226	80.437560
chr14	85390134	0.166041	80.437643
chr14	85390319	0.164538	80.437674
chr14	85390866	0.162280	80.437764
chr14	85390869	0.162280	80.437764
chr14	85390922	0.161631	80.437773
chr14	85391075	0.161196	80.437798
chr14	85391270	0.162523	80.437829
chr14	85392371	0.190655	80.438008
chr14	85392711	0.170179	80.438073
chr14	85392926	0.123975	80.438109
chr14	85394158	0.123974	80.438262
chr14	85395171	0.122630	80.438388
chr14	85398375	0.122684	80.438781
chr14	85398480	0.122724	80.438793
chr14	85398599	0.122777	80.438808
chr14	85398711	0.122792	80.438822
chr14	85398746	0.149823	80.438826
chr14	85398885	0.149849	80.438847
chr14	85403329	0.147684	80.439513
chr14	85403479	0.102522	80.439535
chr14	85403658	0.100632	80.439553
chr14	85403790	0.085369	80.439567
chr14	85403983	0.079248	80.439583
chr14	85404675	0.078797	80.439638
chr14	85405259	0.078603	80.439684
chr14	85406176	0.078518	80.439756
chr14	85406244	0.078656	80.439761
chr14	85406375	0.078583	80.439772
chr14	85408748	0.078583	80.439958
chr14	85409162	0.084461	80.439991
chr14	85409222	0.090083	80.439996
