Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr21	47397586	0.481613	61.948135
chr21	47398527	0.482049	61.948588
chr21	47404043	0.488396	61.951247
chr21	47406421	0.488409	61.952409
chr21	47408790	0.711739	61.953566
chr21	47409503	0.993661	61.954073
chr21	47412840	1.547421	61.957389
chr21	47414939	1.672256	61.960637
chr21	47416324	1.679416	61.962953
chr21	47417303	2.401060	61.964597
chr21	47417578	1.852705	61.965258
chr21	47417695	1.532129	61.965474
chr21	47419012	1.165674	61.967492
chr21	47421979	1.164980	61.970951
chr21	47423133	1.367721	61.972295
chr21	47423389	1.848437	61.972645
chr21	47424346	1.888898	61.974414
chr21	47427839	0.957550	61.981012
chr21	47429769	0.890549	61.982860
chr21	47430164	0.890578	61.983212
chr21	47431031	0.588032	61.983984
chr21	47431917	0.456450	61.984505
chr21	47433055	0.447439	61.985024
chr21	47436230	0.531677	61.986445
chr21	47436327	0.638779	61.986497
chr21	47437308	0.672128	61.987123
chr21	47438672	1.059289	61.988040
chr21	47439474	1.895541	61.988890
chr21	47440892	1.723558	61.991578
chr21	47441315	1.609399	61.992307
chr21	47442334	0.951148	61.993947
chr21	47442576	0.365107	61.994177
chr21	47443656	0.306994	61.994571
chr21	47443898	0.304695	61.994645
chr21	47444422	0.260185	61.994805
chr21	47445184	0.257009	61.995003
chr21	47445210	0.252496	61.995010
chr21	47445791	0.252140	61.995157
chr21	47449543	0.252287	61.996103
chr21	47450856	0.252288	61.996434
chr21	47453954	0.252242	61.997216
chr21	47457361	0.252189	61.998075
chr21	47457507	0.252172	61.998112
chr21	47463227	0.252154	61.999554
chr21	47465205	0.252375	62.000053
chr21	47466706	0.253502	62.000432
chr21	47468488	1.115754	62.000883
chr21	47469124	16.092786	62.001593
chr21	47472641	7.947951	62.058191
chr21	47473588	3.513441	62.065718
chr21	47476248	2.579912	62.075064
chr21	47476357	1.726356	62.075345
chr21	47476701	1.528429	62.075939
chr21	47477865	1.489450	62.077718
chr21	47479105	1.474499	62.079565
chr21	47481083	1.483085	62.082482
chr21	47481357	1.491882	62.082888
chr21	47481482	1.503763	62.083074
chr21	47482677	1.504082	62.084871
chr21	47483799	1.504530	62.086559
chr21	47486458	1.505387	62.090559
chr21	47486504	1.507931	62.090629
chr21	47488332	1.506022	62.093385
chr21	47488387	1.503986	62.093468
chr21	47489546	1.564596	62.095211
chr21	47490970	23.829813	62.097439
chr21	47491014	29.166482	62.098488
chr21	47491975	29.163814	62.126517
chr21	47492418	29.163814	62.139436
chr21	47495099	29.150533	62.217624
chr21	47497570	29.108196	62.289655
chr21	47497785	29.108196	62.295914
chr21	47499364	29.108196	62.341875
chr21	47499666	28.825702	62.350666
chr21	47500494	28.823957	62.374534
chr21	47500543	9.530163	62.375946
chr21	47501261	9.542542	62.382789
chr21	47501726	9.732555	62.387226
chr21	47501745	9.938799	62.387411
chr21	47502055	10.245401	62.390492
chr21	47502391	9.947303	62.393935
chr21	47502874	8.031987	62.398739
chr21	47503311	7.551574	62.402249
chr21	47503353	6.738352	62.402566
chr21	47507689	0.853043	62.431784
chr21	47512330	0.856169	62.435743
chr21	47514219	3.566997	62.437360
chr21	47514885	3.753177	62.439736
chr21	47515425	3.753140	62.441762
chr21	47516351	3.482955	62.445238
chr21	47517157	3.017974	62.448045
chr21	47519026	0.459617	62.453686
chr21	47522799	0.435349	62.455420
chr21	47524380	0.428177	62.456108
chr21	47526240	0.617338	62.456904
chr21	47526719	0.409681	62.457200
chr21	47527192	0.399015	62.457394
chr21	47527269	0.388304	62.457425
chr21	47527508	0.381043	62.457517
chr21	47528910	0.375466	62.458052
chr21	47530289	0.375164	62.458569
chr21	47530602	0.375326	62.458687
chr21	47530990	0.375177	62.458833
chr21	47533226	0.376437	62.459671
chr21	47535248	0.380532	62.460433
chr21	47536180	0.388777	62.460787
chr21	47536546	0.396683	62.460930
chr21	47537882	0.412833	62.461459
chr21	47538960	0.436017	62.461905
chr21	47540573	0.482719	62.462608
chr21	47542220	0.450027	62.463403
chr21	47542378	0.417472	62.463474
chr21	47542634	0.415603	62.463581
chr21	47542779	0.417587	62.463641
chr21	47544308	0.419176	62.464280
chr21	47544388	0.420352	62.464313
chr21	47544541	0.421605	62.464377
chr21	47544727	0.425301	62.464456
chr21	47544838	0.430487	62.464503
chr21	47545768	0.441664	62.464903
chr21	47545892	0.453240	62.464958
chr21	47546244	0.470706	62.465118
chr21	47546334	0.470593	62.465160
chr21	47546382	0.492439	62.465183
chr21	47546808	0.511431	62.465392
chr21	47547086	0.677028	62.465535
chr21	47547134	0.861003	62.465567
chr21	47547332	1.035377	62.465738
chr21	47547605	1.056881	62.466020
chr21	47548011	2.384495	62.466449
chr21	47548347	1.334286	62.467251
chr21	47548490	1.334107	62.467441
chr21	47548555	1.036519	62.467528
chr21	47549510	1.177929	62.468518
chr21	47549569	1.345060	62.468587
chr21	47549613	1.448720	62.468647
chr21	47549629	1.528577	62.468670
chr21	47550142	1.632946	62.469454
chr21	47550595	2.107796	62.470194
chr21	47550754	2.261322	62.470529
chr21	47550805	2.200499	62.470644
chr21	47550912	1.994991	62.470880
chr21	47550931	1.799385	62.470918
chr21	47551594	1.773193	62.472111
chr21	47551664	1.731434	62.472235
chr21	47553922	1.727607	62.476144
chr21	47557222	2.188842	62.481845
chr21	47558994	2.163079	62.485724
chr21	47562417	2.142846	62.493128
chr21	47564912	11.330489	62.498475
chr21	47566828	11.329817	62.520184
chr21	47569141	11.331062	62.546390
chr21	47569421	11.326807	62.549562
chr21	47570186	11.350925	62.558227
chr21	47570652	11.507809	62.563517
chr21	47571162	13.111993	62.569386
chr21	47571175	14.758727	62.569556
chr21	47571209	16.662278	62.570058
chr21	47572033	16.729748	62.583788
chr21	47572244	17.766501	62.587318
chr21	47573090	17.752990	62.602348
chr21	47573550	16.254682	62.610515
chr21	47575372	14.017786	62.640131
chr21	47575470	5.529401	62.641504
chr21	47576081	3.271825	62.644883
chr21	47576776	0.955929	62.647157
chr21	47577483	0.827475	62.647833
chr21	47577630	0.775883	62.647954
chr21	47577840	0.747811	62.648117
chr21	47578569	0.677007	62.648662
chr21	47582102	0.190647	62.651054
chr21	47583506	0.189272	62.651322
chr21	47586731	0.189317	62.651932
chr21	47587940	0.189864	62.652161
chr21	47589099	0.190744	62.652381
chr21	47589136	0.191465	62.652388
chr21	47590975	0.194630	62.652740
chr21	47591770	0.202074	62.652895
chr21	47592308	0.217562	62.653004
chr21	47592897	0.287333	62.653132
chr21	47592970	0.364060	62.653153
chr21	47593225	0.423127	62.653246
chr21	47593443	0.486227	62.653338
chr21	47595260	0.499637	62.654222
chr21	47596235	0.518875	62.654709
chr21	47599176	0.525004	62.656235
chr21	47599280	0.530174	62.656289
chr21	47599818	0.530338	62.656575
chr21	47599913	0.531255	62.656625
chr21	47602149	0.534254	62.657813
chr21	47605335	0.581255	62.659515
chr21	47606505	0.581214	62.660195
chr21	47608580	0.397823	62.661401
chr21	47609677	0.390701	62.661837
chr21	47609731	0.383779	62.661859
chr21	47610066	0.380817	62.661987
chr21	47611310	0.379834	62.662461
chr21	47611799	0.394232	62.662647
chr21	47612166	0.394232	62.662791
chr21	47612471	0.379478	62.662911
chr21	47614194	0.373061	62.663565
chr21	47614443	0.300552	62.663658
chr21	47614469	0.214632	62.663666
chr21	47614635	0.214632	62.663702
chr21	47614660	0.086690	62.663707
chr21	47615403	0.073044	62.663771
chr21	47616071	0.016305	62.663820
chr21	47619784	0.016292	62.663881
chr21	47620082	0.016263	62.663886
chr21	47622981	0.016271	62.663933
chr21	47623274	0.016289	62.663938
chr21	47625544	0.036965	62.663975
chr21	47625658	0.036965	62.663979
chr21	47626759	0.058780	62.664019
chr21	47628711	0.142835	62.664134
chr21	47630550	0.210240	62.664397
chr21	47630862	0.309382	62.664462
chr21	47630960	0.299877	62.664493
chr21	47632580	0.297942	62.664979
chr21	47632995	0.296782	62.665102
chr21	47634499	0.296785	62.665549
chr21	47634572	0.137113	62.665570
chr21	47635856	0.089253	62.665746
chr21	47639492	0.120821	62.666071
chr21	47639992	0.843982	62.666131
chr21	47640571	0.261300	62.666620
chr21	47641196	0.188563	62.666783
chr21	47641700	0.154422	62.666878
chr21	47641794	0.147472	62.666893
chr21	47641996	0.145746	62.666923
chr21	47642016	0.144386	62.666925
chr21	47642272	0.144256	62.666962
chr21	47642323	0.141024	62.666970
chr21	47642397	0.137794	62.666980
chr21	47647382	0.319693	62.667667
chr21	47649802	0.075983	62.668441
chr21	47650192	0.075845	62.668470
chr21	47650362	0.075760	62.668483
chr21	47651943	0.074889	62.668603
chr21	47652185	0.074229	62.668621
chr21	47652549	0.073779	62.668648
chr21	47652797	0.073551	62.668666
chr21	47653704	0.073532	62.668733
chr21	47654301	0.073468	62.668777
chr21	47654388	0.073442	62.668783
chr21	47654677	0.073449	62.668805
chr21	47655027	0.073477	62.668830
chr21	47655541	0.460675	62.668868
chr21	47656664	0.460544	62.669386
chr21	47656712	0.066025	62.669408
chr21	47657085	0.061606	62.669432
chr21	47660045	0.061592	62.669615
chr21	47660867	0.061592	62.669665
chr21	47661235	0.061596	62.669688
chr21	47661587	0.061624	62.669710
chr21	47661615	0.061669	62.669711
chr21	47661663	0.061652	62.669714
chr21	47662446	0.061652	62.669763
chr21	47664275	0.061675	62.669875
chr21	47665790	0.063954	62.669969
chr21	47666332	0.075518	62.670003
chr21	47667580	0.069487	62.670098
chr21	47669103	0.081937	62.670203
chr21	47670633	0.084186	62.670329
chr21	47671305	0.084605	62.670385
chr21	47671690	0.084810	62.670418
chr21	47673247	0.084805	62.670550
chr21	47674275	0.084803	62.670637
chr21	47674460	0.084964	62.670653
chr21	47675285	0.095749	62.670723
chr21	47676711	0.236248	62.670860
chr21	47676934	0.300273	62.670912
chr21	47677102	0.300322	62.670963
chr21	47678157	0.393164	62.671280
chr21	47678173	0.503313	62.671286
chr21	47678227	0.613408	62.671313
chr21	47678774	0.300059	62.671649
chr21	47680352	0.299574	62.672122
chr21	47681041	0.035856	62.672328
chr21	47685939	0.038806	62.672504
chr21	47686152	0.041782	62.672512
chr21	47687144	0.041782	62.672554
chr21	47687808	0.047298	62.672582
chr21	47689013	0.072612	62.672638
chr21	47689734	0.164174	62.672691
chr21	47690068	0.533111	62.672746
chr21	47690804	0.525863	62.673138
chr21	47690949	0.549077	62.673214
chr21	47690994	0.544210	62.673239
chr21	47691216	0.573136	62.673360
chr21	47692798	0.437676	62.674267
chr21	47694357	2.963916	62.674949
chr21	47695080	2.871776	62.677092
chr21	47695395	0.076910	62.677996
chr21	47695780	0.052634	62.678026
chr21	47698343	0.052385	62.678161
chr21	47699437	0.052462	62.678218
chr21	47699856	0.052473	62.678240
chr21	47700129	0.052278	62.678255
chr21	47700498	0.052072	62.678274
chr21	47703649	0.051757	62.678438
chr21	47704896	0.051619	62.678502
chr21	47708037	0.105809	62.678665
chr21	47708133	0.171754	62.678675
chr21	47708254	0.171670	62.678695
chr21	47709095	0.189836	62.678840
chr21	47711229	0.248589	62.679245
chr21	47711671	2.314298	62.679355
chr21	47712185	2.525525	62.680544
chr21	47714795	2.428704	62.687136
chr21	47715594	3.099061	62.689077
chr21	47716312	0.518751	62.691302
chr21	47716389	0.228952	62.691342
chr21	47716547	0.215100	62.691378
chr21	47717686	0.215118	62.691623
chr21	47718933	0.063041	62.691891
chr21	47721739	0.052923	62.692068
chr21	47722267	0.052923	62.692096
chr21	47722391	0.054038	62.692102
chr21	47722530	0.052953	62.692110
chr21	47724648	0.074588	62.692222
chr21	47724702	0.095181	62.692226
chr21	47731495	0.136821	62.692873
chr21	47735735	0.143927	62.693453
chr21	47740010	0.111284	62.694068
chr21	47740905	0.111284	62.694168
chr21	47747947	0.111196	62.694951
chr21	47749456	0.111196	62.695119
chr21	47751347	0.105205	62.695329
chr21	47752366	0.105188	62.695437
chr21	47752496	0.105188	62.695450
chr21	47754863	0.105188	62.695699
chr21	47760399	0.104518	62.696282
chr21	47762374	0.098923	62.696488
chr21	47764477	0.081758	62.696696
chr21	47765508	0.062051	62.696780
chr21	47766650	0.048036	62.696851
chr21	47767262	0.048036	62.696881
chr21	47767700	0.046952	62.696902
chr21	47769296	0.046831	62.696977
chr21	47771056	0.411919	62.697059
chr21	47772439	0.228613	62.697629
chr21	47772468	0.058013	62.697635
chr21	47773103	0.150417	62.697672
chr21	47773177	0.293060	62.697683
chr21	47774330	0.405115	62.698021
chr21	47775124	0.047370	62.698343
chr21	47776382	0.044333	62.698402
chr21	47776706	0.043332	62.698417
chr21	47776728	0.042567	62.698418
chr21	47777222	0.041988	62.698439
chr21	47782064	0.154615	62.698642
chr21	47786494	0.111280	62.699327
chr21	47786524	0.069901	62.699330
chr21	47786817	0.049686	62.699351
chr21	47790235	0.051962	62.699521
chr21	47790436	0.057033	62.699531
chr21	47792874	0.157606	62.699670
chr21	47796874	0.041751	62.700301
chr21	47800592	0.040295	62.700456
chr21	47800628	0.039015	62.700457
chr21	47805663	0.039848	62.700654
chr21	47807307	0.039855	62.700719
chr21	47807786	0.229276	62.700738
chr21	47808253	0.431575	62.700845
chr21	47808617	0.064445	62.701003
chr21	47809083	0.064588	62.701033
chr21	47811272	0.271454	62.701174
chr21	47811914	0.271383	62.701348
chr21	47813694	0.061960	62.701831
chr21	47814319	0.034489	62.701870
chr21	47815039	0.034489	62.701895
chr21	47816953	0.034266	62.701961
chr21	47818298	0.034252	62.702007
chr21	47818389	0.034330	62.702010
chr21	47821250	0.036205	62.702108
chr21	47821588	0.038609	62.702121
chr21	47821726	0.041072	62.702126
chr21	47822544	0.044270	62.702159
chr21	47826478	0.046619	62.702334
chr21	47828283	0.047790	62.702418
chr21	47829934	0.053336	62.702497
chr21	47830843	0.164218	62.702545
chr21	47831618	0.281608	62.702672
chr21	47833640	0.139059	62.703242
chr21	47833789	0.032953	62.703263
chr21	47836122	0.032953	62.703339
chr21	47836653	0.032920	62.703357
chr21	47838123	0.032918	62.703405
chr21	47839447	0.032918	62.703449
chr21	47841554	0.032917	62.703518
chr21	47841692	0.032917	62.703523
chr21	47841941	0.032915	62.703531
chr21	47843923	0.032905	62.703596
chr21	47845242	0.032893	62.703640
chr21	47846760	0.033693	62.703690
chr21	47847852	0.036356	62.703726
chr21	47848459	0.039040	62.703748
chr21	47850107	0.038761	62.703813
chr21	47850405	0.041133	62.703824
chr21	47850484	0.043401	62.703828
chr21	47851753	0.248898	62.703883
chr21	47854229	0.157306	62.704499
chr21	47854392	0.093369	62.704525
chr21	47856106	0.064972	62.704685
chr21	47860217	0.508989	62.704952
chr21	47860764	0.218037	62.705230
chr21	47862188	0.108130	62.705541
chr21	47862220	0.086567	62.705544
chr21	47862624	1.429549	62.705579
chr21	47863025	0.333851	62.706152
chr21	47863522	0.163358	62.706318
chr21	47863757	0.049556	62.706357
chr21	47864456	0.042619	62.706391
chr21	47864491	0.036142	62.706393
chr21	47866227	0.035116	62.706455
chr21	47867318	0.033192	62.706494
chr21	47868321	0.032979	62.706527
chr21	47869878	0.032992	62.706578
chr21	47871585	0.234086	62.706635
chr21	47874268	0.038487	62.707263
chr21	47877594	0.092595	62.707391
chr21	47881309	0.094969	62.707735
chr21	47885139	0.096796	62.708098
chr21	47886796	0.107656	62.708259
chr21	47887462	0.108009	62.708331
chr21	47887628	0.122701	62.708348
chr21	47888507	0.122695	62.708456
chr21	47888763	0.142315	62.708488
chr21	47889397	0.156600	62.708578
chr21	47891491	0.181488	62.708906
chr21	47891525	0.216640	62.708912
chr21	47891537	0.246753	62.708915
chr21	47891555	0.278869	62.708919
chr21	47892806	0.147415	62.709268
chr21	47894017	0.155854	62.709447
chr21	47894561	0.155854	62.709531
chr21	47894705	0.155854	62.709554
chr21	47894724	0.318839	62.709557
chr21	47894829	0.613911	62.709590
chr21	47895096	0.692618	62.709754
chr21	47895181	0.785577	62.709813
chr21	47895417	0.101689	62.709998
chr21	47896211	0.098105	62.710079
chr21	47896540	0.096115	62.710111
chr21	47897068	0.096049	62.710162
chr21	47897643	0.095894	62.710217
chr21	47897967	0.095703	62.710248
chr21	47898855	0.095498	62.710333
chr21	47899925	0.095472	62.710436
chr21	47900059	0.095459	62.710448
chr21	47900994	0.095473	62.710538
chr21	47901102	0.095443	62.710548
chr21	47901631	0.095452	62.710598
chr21	47902205	0.096747	62.710653
chr21	47902822	0.181762	62.710713
chr21	47902993	0.569325	62.710744
chr21	47903410	0.566488	62.710981
chr21	47903571	0.563424	62.711073
chr21	47903700	0.560203	62.711145
chr21	47903881	0.513900	62.711247
chr21	47904356	0.328008	62.711491
chr21	47904569	0.164448	62.711561
chr21	47904585	0.043472	62.711563
chr21	47905496	0.043586	62.711603
chr21	47907684	0.326527	62.711698
chr21	47909062	0.152638	62.712148
chr21	47909726	0.151762	62.712250
chr21	47910176	0.049230	62.712318
chr21	47910523	0.032923	62.712335
chr21	47911533	0.032745	62.712368
chr21	47916600	0.034288	62.712534
chr21	47917170	0.057949	62.712554
chr21	47917559	0.105367	62.712576
chr21	47917871	0.303479	62.712609
chr21	47918662	0.161511	62.712849
chr21	47921759	0.162509	62.713349
chr21	47921839	0.036947	62.713362
chr21	47923969	0.872286	62.713441
chr21	47924677	0.034396	62.714059
chr21	47927424	0.034632	62.714153
chr21	47929984	0.034632	62.714242
chr21	47931136	0.036060	62.714282
chr21	47931245	0.037490	62.714286
chr21	47931653	0.051022	62.714301
chr21	47931815	0.035436	62.714309
chr21	47931991	0.034801	62.714315
chr21	47932332	0.034903	62.714327
chr21	47932350	0.035066	62.714328
chr21	47932808	0.036535	62.714344
chr21	47933255	0.045359	62.714360
chr21	47933568	1.683936	62.714374
chr21	47933845	0.246365	62.714841
chr21	47936295	0.149103	62.715444
chr21	47936787	0.058365	62.715518
chr21	47936880	0.014801	62.715523
chr21	47937971	0.011404	62.715539
chr21	47938065	0.008897	62.715541
chr21	47938239	0.008184	62.715542
chr21	47938459	0.007973	62.715544
chr21	47940734	0.008365	62.715562
chr21	47941016	0.009280	62.715564
chr21	47941857	0.009302	62.715572
chr21	47941916	0.017364	62.715573
chr21	47944705	0.071099	62.715621
chr21	47947042	0.132556	62.715787
chr21	47949017	0.189780	62.716049
chr21	47950866	0.192238	62.716400
chr21	47952461	0.186329	62.716707
chr21	47952650	2.121481	62.716742
chr21	47952893	0.124326	62.717257
chr21	47953054	0.100824	62.717277
chr21	47953351	0.095786	62.717307
chr21	47953725	0.092490	62.717343
chr21	47954219	0.090961	62.717389
chr21	47954252	0.090953	62.717392
chr21	47954727	0.090847	62.717435
chr21	47955076	0.092021	62.717467
chr21	47955662	0.109382	62.717521
chr21	47956362	0.283646	62.717597
chr21	47957332	0.283646	62.717872
chr21	47957767	0.094164	62.717996
chr21	47958225	0.094228	62.718039
chr21	47958657	0.093774	62.718080
chr21	47959815	0.093794	62.718188
chr21	47961067	0.144821	62.718306
chr21	47961386	1.386169	62.718352
chr21	47961634	0.241049	62.718696
chr21	47961711	1.179604	62.718714
chr21	47962186	1.363216	62.719274
chr21	47962355	1.867724	62.719505
chr21	47962690	1.817905	62.720131
chr21	47963149	1.230568	62.720965
chr21	47963651	1.207461	62.721583
chr21	47964135	1.219673	62.722167
chr21	47964259	1.341433	62.722318
chr21	47964272	1.467345	62.722336
chr21	47964643	1.544059	62.722880
chr21	47966016	1.530175	62.725000
chr21	47966385	1.491557	62.725565
chr21	47966504	1.469137	62.725742
chr21	47966810	1.449202	62.726192
chr21	47966977	1.437642	62.726434
chr21	47967477	1.436762	62.727153
chr21	47968307	1.404555	62.728345
chr21	47970214	2.226185	62.731024
