Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	100002864	0.384849	134.937720
chr15	100003165	0.447446	134.937835
chr15	100003249	0.552341	134.937873
chr15	100003407	1.211283	134.937960
chr15	100003930	0.815634	134.938594
chr15	100004180	0.918990	134.938798
chr15	100006043	1.039076	134.940510
chr15	100006295	1.101479	134.940772
chr15	100006689	1.139293	134.941206
chr15	100007152	1.168212	134.941733
chr15	100007996	1.348555	134.942719
chr15	100008022	1.463495	134.942754
chr15	100008136	1.537036	134.942921
chr15	100008186	1.496802	134.942998
chr15	100008392	1.556463	134.943306
chr15	100008682	1.543845	134.943757
chr15	100009396	1.463150	134.944860
chr15	100009490	1.352656	134.944997
chr15	100009927	0.763465	134.945588
chr15	100011408	0.759715	134.946719
chr15	100011415	0.762262	134.946724
chr15	100011759	0.767945	134.946987
chr15	100012117	0.778251	134.947262
chr15	100012255	0.792436	134.947369
chr15	100012290	0.789578	134.947397
chr15	100012301	0.805588	134.947405
chr15	100013345	0.908273	134.948246
chr15	100013906	1.698577	134.948756
chr15	100014166	1.684269	134.949198
chr15	100014178	1.665045	134.949218
chr15	100014207	1.663952	134.949266
chr15	100014303	1.650191	134.949426
chr15	100014485	1.638985	134.949726
chr15	100014534	1.629726	134.949806
chr15	100014637	1.627190	134.949974
chr15	100015008	2.101556	134.950578
chr15	100015115	2.101427	134.950803
chr15	100015179	3.486119	134.950937
chr15	100015265	5.536499	134.951237
chr15	100015468	4.337220	134.952361
chr15	100015471	3.111191	134.952374
chr15	100016039	1.763224	134.954141
chr15	100016225	1.726797	134.954469
chr15	100017053	1.714839	134.955899
chr15	100017348	1.684855	134.956405
chr15	100017434	1.647362	134.956550
chr15	100018188	1.610854	134.957792
chr15	100018713	0.886975	134.958638
chr15	100019283	0.661103	134.959143
chr15	100019382	0.560438	134.959209
chr15	100019861	0.495076	134.959477
chr15	100020038	0.468024	134.959565
chr15	100021273	1.939445	134.960143
chr15	100021756	0.170139	134.961079
chr15	100022715	0.168011	134.961243
chr15	100023034	0.167713	134.961296
chr15	100023299	0.167492	134.961341
chr15	100024698	2.367845	134.961575
chr15	100025360	3.589121	134.963142
chr15	100025477	3.598276	134.963562
chr15	100025517	4.306615	134.963706
chr15	100025966	12.438399	134.965640
chr15	100026015	12.777794	134.966249
chr15	100026262	14.082020	134.969406
chr15	100027008	13.903814	134.979911
chr15	100027028	13.197666	134.980189
chr15	100027093	6.552247	134.981047
chr15	100027768	1.857612	134.985469
chr15	100029184	1.907525	134.988100
chr15	100029747	1.900876	134.989174
chr15	100029863	1.884787	134.989394
chr15	100030063	0.886297	134.989771
chr15	100030273	0.811291	134.989957
chr15	100030323	0.751525	134.989998
chr15	100030350	0.707521	134.990018
chr15	100031230	0.958845	134.990641
chr15	100031264	1.253592	134.990673
chr15	100031787	1.338898	134.991329
chr15	100031928	1.275922	134.991518
chr15	100031975	1.456385	134.991578
chr15	100032006	1.641163	134.991623
chr15	100033814	1.640393	134.994590
chr15	100033829	1.639812	134.994615
chr15	100035138	2.540781	134.996761
chr15	100035400	2.856366	134.997427
chr15	100035436	3.107619	134.997530
chr15	100035995	5.455779	134.999267
chr15	100036015	6.374396	134.999376
chr15	100036016	6.370218	134.999382
chr15	100036360	2.145372	135.001574
chr15	100036615	2.144327	135.002121
chr15	100036738	1.856372	135.002385
chr15	100037649	1.761655	135.004076
chr15	100037929	0.775731	135.004569
chr15	100038658	0.511367	135.005135
chr15	100039153	0.410046	135.005388
chr15	100039553	0.389814	135.005552
chr15	100040731	0.392620	135.006011
chr15	100041219	0.401433	135.006203
chr15	100041291	0.414295	135.006231
chr15	100041633	0.723088	135.006373
chr15	100042641	8.006073	135.007102
chr15	100044888	5.493584	135.025092
chr15	100045237	5.378066	135.027009
chr15	100045481	1.561270	135.028321
chr15	100045621	0.865634	135.028540
chr15	100045858	0.854241	135.028745
chr15	100046294	0.915153	135.029117
chr15	100046724	13.610880	135.029511
chr15	100047960	5.957229	135.046334
chr15	100048722	5.926816	135.050873
chr15	100048835	5.932399	135.051543
chr15	100048883	5.943516	135.051828
chr15	100049107	6.338159	135.053159
chr15	100049413	3.659501	135.055099
chr15	100050437	2.139180	135.058846
chr15	100050898	1.932997	135.059832
chr15	100051096	1.786524	135.060215
chr15	100051136	1.597426	135.060286
chr15	100051608	1.245343	135.061040
chr15	100051737	0.979870	135.061201
chr15	100052068	0.903449	135.061525
chr15	100052234	0.571872	135.061675
chr15	100053126	0.526594	135.062185
chr15	100053357	0.505341	135.062307
chr15	100054737	0.502968	135.063004
chr15	100054960	0.498721	135.063117
chr15	100055308	0.493426	135.063290
chr15	100057431	0.478105	135.064338
chr15	100058609	0.472520	135.064901
chr15	100059613	0.472073	135.065375
chr15	100063635	0.474088	135.067274
chr15	100063782	0.475881	135.067344
chr15	100066141	0.694260	135.068466
chr15	100066304	0.874660	135.068579
chr15	100066427	1.047891	135.068687
chr15	100067198	1.034063	135.069495
chr15	100067546	0.980198	135.069855
chr15	100068470	0.958522	135.070760
chr15	100069636	0.428299	135.071878
chr15	100072722	0.431089	135.073200
chr15	100074881	6.964636	135.074131
chr15	100074927	7.487911	135.074451
chr15	100075170	7.541940	135.076270
chr15	100077350	8.771163	135.092712
chr15	100077720	8.781623	135.095957
chr15	100078661	50.372569	135.104221
chr15	100078878	71.981505	135.115152
chr15	100079291	71.981505	135.144880
chr15	100079304	71.981505	135.145816
chr15	100079642	71.981505	135.170145
chr15	100080644	7.341414	135.242271
chr15	100082336	0.590931	135.254693
chr15	100084747	0.592424	135.256117
chr15	100086319	0.593554	135.257049
chr15	100086709	0.594065	135.257280
chr15	100091443	0.596368	135.260092
chr15	100092451	0.814887	135.260694
chr15	100092556	1.207337	135.260779
chr15	100094725	1.344759	135.263398
chr15	100096265	1.589176	135.265469
chr15	100099486	0.487142	135.270587
chr15	100103823	1.304849	135.272700
chr15	100104385	2.309883	135.273434
chr15	100105185	0.297220	135.275281
chr15	100107832	0.279112	135.276068
chr15	100108621	0.143704	135.276288
chr15	100111962	0.137002	135.276769
chr15	100112427	0.135855	135.276832
chr15	100112468	0.132705	135.276838
chr15	100113969	0.121714	135.277037
chr15	100114282	0.108740	135.277075
chr15	100116421	0.670344	135.277308
chr15	100117315	0.113918	135.277907
chr15	100118575	0.113699	135.278051
chr15	100119117	0.113662	135.278112
chr15	100120228	0.113623	135.278238
chr15	100120925	0.113697	135.278318
chr15	100121355	0.114527	135.278367
chr15	100121732	0.112851	135.278410
chr15	100122604	0.112853	135.278508
chr15	100123104	0.108634	135.278565
chr15	100125556	0.094921	135.278831
chr15	100125756	0.076427	135.278850
chr15	100126061	0.061673	135.278873
chr15	100127875	0.056332	135.278985
chr15	100132917	0.056369	135.279269
chr15	100133554	0.056386	135.279305
chr15	100135078	0.056332	135.279391
chr15	100135530	0.056295	135.279416
chr15	100136238	0.056270	135.279456
chr15	100136381	0.056290	135.279464
chr15	100138993	0.056284	135.279611
chr15	100141302	0.056272	135.279741
chr15	100142064	0.056266	135.279784
chr15	100143240	0.056240	135.279850
chr15	100143418	0.056206	135.279860
chr15	100143999	0.056194	135.279893
chr15	100148042	0.056192	135.280120
chr15	100149778	0.056193	135.280218
chr15	100155617	0.056175	135.280546
chr15	100157136	0.056169	135.280631
chr15	100158444	0.056169	135.280705
chr15	100158613	0.056172	135.280714
chr15	100159243	0.056182	135.280750
chr15	100159331	0.056180	135.280754
chr15	100159557	0.056174	135.280767
chr15	100159757	0.056174	135.280778
chr15	100169355	0.056185	135.281318
chr15	100171663	0.056185	135.281447
chr15	100171684	0.056221	135.281448
chr15	100174907	0.056242	135.281630
chr15	100176242	0.056244	135.281705
chr15	100176615	0.056244	135.281726
chr15	100183283	0.056249	135.282101
chr15	100185421	0.056249	135.282221
chr15	100187006	0.056395	135.282310
chr15	100188555	0.056395	135.282397
chr15	100188947	0.056220	135.282420
chr15	100189681	0.055724	135.282461
chr15	100190570	0.055080	135.282510
chr15	100193989	0.054213	135.282699
chr15	100195452	0.055288	135.282778
chr15	100195594	0.059547	135.282786
chr15	100196657	0.059547	135.282849
chr15	100199430	0.063918	135.283014
chr15	100199721	0.067680	135.283033
chr15	100202169	0.067679	135.283199
chr15	100202211	0.068583	135.283201
chr15	100204918	0.068117	135.283387
chr15	100205835	0.067949	135.283450
chr15	100206870	0.068100	135.283520
chr15	100207774	0.068189	135.283581
chr15	100208615	0.068135	135.283639
chr15	100209426	0.068161	135.283694
chr15	100211964	0.068152	135.283867
chr15	100214935	0.068124	135.284069
chr15	100214958	0.068123	135.284071
chr15	100218867	0.068132	135.284337
chr15	100218989	0.068324	135.284346
chr15	100220127	0.229948	135.284423
chr15	100220441	0.445951	135.284496
chr15	100220663	0.447590	135.284595
chr15	100221921	0.072868	135.285158
chr15	100226246	0.251742	135.285473
chr15	100227835	0.286732	135.285873
chr15	100228092	0.301688	135.285947
chr15	100229230	0.301374	135.286290
chr15	100229260	0.301426	135.286299
chr15	100230790	0.301421	135.286760
chr15	100231430	0.301722	135.286953
chr15	100234675	0.325362	135.287932
chr15	100234906	0.344548	135.288007
chr15	100236251	0.545873	135.288471
chr15	100237030	0.552622	135.288896
chr15	100237682	0.461825	135.289256
chr15	100238019	0.385969	135.289412
chr15	100238571	0.334735	135.289625
chr15	100239546	0.310123	135.289951
chr15	100240910	0.345763	135.290374
chr15	100241306	0.383032	135.290511
chr15	100241911	0.443802	135.290743
chr15	100241957	0.444679	135.290763
chr15	100244234	0.383170	135.291776
chr15	100244593	0.394158	135.291913
chr15	100245296	0.669582	135.292191
chr15	100246452	0.721431	135.292965
chr15	100246718	0.881089	135.293156
chr15	100247740	1.702031	135.294057
chr15	100248220	2.096017	135.294874
chr15	100249700	2.236837	135.297976
chr15	100251015	2.204945	135.300917
chr15	100251410	2.198911	135.301788
chr15	100252174	2.167225	135.303468
chr15	100255046	2.142534	135.309693
chr15	100255814	2.042952	135.311338
chr15	100256618	1.574950	135.312981
chr15	100258034	1.529585	135.315211
chr15	100258980	1.262644	135.316658
chr15	100262828	0.883391	135.321516
chr15	100263499	0.817079	135.322109
chr15	100265370	0.818282	135.323638
chr15	100265879	0.795034	135.324054
chr15	100266007	0.765378	135.324156
chr15	100268073	0.770390	135.325737
chr15	100269309	0.785830	135.326690
chr15	100269680	0.897303	135.326981
chr15	100269737	1.018556	135.327032
chr15	100269749	1.150713	135.327045
chr15	100269796	1.184815	135.327099
chr15	100270772	1.630901	135.328255
chr15	100272454	2.365866	135.330998
chr15	100274747	2.305316	135.336423
chr15	100275110	2.221078	135.337260
chr15	100275609	1.972791	135.338368
chr15	100277984	1.496725	135.343054
chr15	100280801	1.938009	135.347270
chr15	100281044	1.962997	135.347741
chr15	100281082	1.963120	135.347815
chr15	100281104	1.989411	135.347859
chr15	100281390	1.996701	135.348428
chr15	100281792	2.097928	135.349230
chr15	100282015	4.930190	135.349698
chr15	100282241	9.533728	135.350812
chr15	100283753	9.845049	135.365227
chr15	100284194	9.992530	135.369569
chr15	100284205	10.167386	135.369679
chr15	100284778	10.113894	135.375505
chr15	100285043	9.922137	135.378185
chr15	100285424	9.365575	135.381965
chr15	100285519	8.693344	135.382855
chr15	100285705	8.152185	135.384472
chr15	100288362	16.701565	135.406132
chr15	100288705	29.064580	135.411861
chr15	100291062	15.156214	135.480366
chr15	100291220	14.936576	135.482761
chr15	100292091	5.762193	135.495771
chr15	100292142	4.745397	135.496065
chr15	100292402	1.103293	135.497298
chr15	100293443	1.065792	135.498447
chr15	100293750	1.062685	135.498774
chr15	100293821	1.064809	135.498850
chr15	100294550	1.057710	135.499626
chr15	100295309	1.057640	135.500429
chr15	100296178	1.055842	135.501348
chr15	100296922	1.055195	135.502133
chr15	100297663	1.057532	135.502915
chr15	100297691	1.060858	135.502945
chr15	100298826	1.497275	135.504149
chr15	100299239	3.596667	135.504767
chr15	100299380	4.012379	135.505274
chr15	100299414	4.085313	135.505411
chr15	100299448	4.087953	135.505550
chr15	100299596	3.451924	135.506155
chr15	100300060	2.939103	135.507756
chr15	100300341	0.365809	135.508582
chr15	100302972	0.366819	135.509545
chr15	100303193	2.668094	135.509626
chr15	100307762	2.791504	135.521816
chr15	100308388	4.070777	135.523564
chr15	100312196	2.052380	135.539065
chr15	100317086	2.084951	135.549101
chr15	100317476	1.912960	135.549915
chr15	100317588	1.474628	135.550129
chr15	100318915	1.457317	135.552086
chr15	100319298	1.453360	135.552644
chr15	100321339	1.457297	135.555610
chr15	100322763	1.461396	135.557685
chr15	100323072	1.464095	135.558137
chr15	100324033	1.463567	135.559544
chr15	100324474	1.285510	135.560189
chr15	100325014	0.651437	135.560883
chr15	100327067	0.514405	135.562221
chr15	100327480	0.451773	135.562433
chr15	100329883	0.445050	135.563519
chr15	100330051	0.441581	135.563594
chr15	100331100	0.421124	135.564057
chr15	100331819	0.400890	135.564360
chr15	100331961	0.399133	135.564417
chr15	100332553	0.378106	135.564653
chr15	100336273	0.631992	135.566059
chr15	100336427	0.851673	135.566157
chr15	100337073	0.843549	135.566707
chr15	100338139	0.408919	135.567606
chr15	100339331	0.363912	135.568094
chr15	100339432	0.319099	135.568130
chr15	100339952	0.296008	135.568296
chr15	100340726	0.254159	135.568525
chr15	100343780	0.248483	135.569302
chr15	100344093	0.241775	135.569379
chr15	100351037	0.241799	135.571058
chr15	100353598	0.255007	135.571678
chr15	100353980	0.274899	135.571775
chr15	100357435	0.346314	135.572725
chr15	100357969	0.480915	135.572910
chr15	100357993	0.626540	135.572921
chr15	100359556	0.592236	135.573901
chr15	100359616	0.562801	135.573936
chr15	100360092	0.455284	135.574204
chr15	100360336	0.341462	135.574315
chr15	100360374	0.245795	135.574328
chr15	100361007	0.247152	135.574484
chr15	100362155	0.302766	135.574767
chr15	100363588	0.532481	135.575201
chr15	100363628	0.755484	135.575222
chr15	100363753	1.003509	135.575317
chr15	100364242	1.480241	135.575808
chr15	100364442	0.754257	135.576104
chr15	100364846	0.623422	135.576408
chr15	100365968	0.894479	135.577108
chr15	100366384	0.839513	135.577480
chr15	100366437	0.712606	135.577524
chr15	100366861	0.553889	135.577827
chr15	100366944	0.385633	135.577873
chr15	100366946	0.250409	135.577873
chr15	100366987	0.127891	135.577884
chr15	100367403	0.091931	135.577937
chr15	100367846	0.084733	135.577978
chr15	100373777	0.084719	135.578480
chr15	100373885	0.084719	135.578489
chr15	100374090	0.084785	135.578507
chr15	100374442	0.084785	135.578536
chr15	100374590	0.084785	135.578549
chr15	100375120	0.084761	135.578594
chr15	100375220	0.084822	135.578602
chr15	100375374	0.084848	135.578616
chr15	100375873	0.084851	135.578658
chr15	100377046	0.084851	135.578757
chr15	100377319	0.084848	135.578781
chr15	100377753	0.084862	135.578817
chr15	100378728	0.084940	135.578900
chr15	100379451	0.086589	135.578962
chr15	100379679	0.089867	135.578981
chr15	100380123	0.179553	135.579021
chr15	100380279	0.388015	135.579049
chr15	100382406	0.492061	135.579874
chr15	100383972	0.103941	135.580645
chr15	100384516	0.093134	135.580702
chr15	100384642	0.081075	135.580713
chr15	100384981	0.081099	135.580741
chr15	100385400	0.079852	135.580775
chr15	100385477	0.079222	135.580781
chr15	100385625	0.079354	135.580793
chr15	100385846	0.079420	135.580810
chr15	100387797	0.190304	135.580965
chr15	100387876	0.288960	135.580980
chr15	100388486	0.357402	135.581156
chr15	100388562	0.357402	135.581184
chr15	100388969	0.366299	135.581329
chr15	100389079	0.369362	135.581369
chr15	100389182	0.355845	135.581407
chr15	100389551	0.290352	135.581539
chr15	100389880	0.290352	135.581634
chr15	100390602	0.287746	135.581844
chr15	100391008	0.284052	135.581961
chr15	100392229	0.283744	135.582308
chr15	100394056	0.345763	135.582826
chr15	100394471	1.322141	135.582969
chr15	100394845	1.361488	135.583464
chr15	100395105	1.358385	135.583818
chr15	100395541	0.005283	135.584410
chr15	100396796	0.005274	135.584417
chr15	100397055	0.005270	135.584418
chr15	100397213	0.005269	135.584419
chr15	100397784	0.005269	135.584422
chr15	100397967	0.005270	135.584423
chr15	100398192	0.005270	135.584424
chr15	100398707	0.005270	135.584427
chr15	100398902	0.005269	135.584428
chr15	100399373	0.005269	135.584430
chr15	100399419	0.005275	135.584431
chr15	100399526	0.005275	135.584431
chr15	100399605	0.005275	135.584432
chr15	100399644	0.005275	135.584432
chr15	100399695	0.005275	135.584432
chr15	100399763	0.005275	135.584432
chr15	100399936	0.005295	135.584433
chr15	100400215	0.005301	135.584435
chr15	100400285	0.005393	135.584435
chr15	100400459	0.006077	135.584436
chr15	100401125	0.262761	135.584440
chr15	100401608	0.464681	135.584567
chr15	100402304	0.025277	135.584890
chr15	100402813	0.022140	135.584903
chr15	100403059	0.022106	135.584909
chr15	100404119	0.022169	135.584932
chr15	100404268	0.022247	135.584936
chr15	100404550	0.122598	135.584942
chr15	100404631	1.241815	135.584952
chr15	100406176	0.143609	135.586870
chr15	100406604	0.807817	135.586932
chr15	100408779	0.567714	135.588689
chr15	100408983	0.235310	135.588805
chr15	100409136	0.235279	135.588841
chr15	100409676	0.214869	135.588968
chr15	100409867	0.207663	135.589009
chr15	100410593	4.281989	135.589159
chr15	100412080	4.316558	135.595527
chr15	100412384	3.845612	135.596839
chr15	100412680	0.832875	135.597977
chr15	100413474	0.818508	135.598639
chr15	100413589	0.810230	135.598733
chr15	100413627	0.805007	135.598764
chr15	100413631	0.798553	135.598767
chr15	100415741	4.678378	135.600452
chr15	100416060	14.980932	135.601944
chr15	100418352	0.962824	135.636280
chr15	100419115	0.963431	135.637015
chr15	100419500	0.965000	135.637386
chr15	100419644	0.965979	135.637525
chr15	100420963	0.972986	135.638799
chr15	100421490	0.921353	135.639312
chr15	100424605	2.787040	135.642182
chr15	100424858	6.578328	135.642887
