Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	79126799	6.663311	101.113059
chr16	79127196	6.642106	101.115704
chr16	79128045	6.658272	101.121343
chr16	79128563	6.802751	101.124792
chr16	79129010	23.014254	101.127833
chr16	79130349	23.141874	101.158649
chr16	79130574	23.186440	101.163856
chr16	79130890	23.210247	101.171183
chr16	79131393	23.210247	101.182858
chr16	79131501	23.220358	101.185364
chr16	79131738	23.246183	101.190868
chr16	79131865	23.274400	101.193820
chr16	79131913	23.403309	101.194937
chr16	79132339	27.989294	101.204907
chr16	79132440	32.230696	101.207734
chr16	79133333	32.230696	101.236516
chr16	79136139	0.582396	101.326955
chr16	79139053	0.582815	101.328652
chr16	79143983	0.950767	101.331525
chr16	79144856	1.221759	101.332355
chr16	79145382	1.420080	101.332998
chr16	79146565	1.425592	101.334678
chr16	79146925	1.413767	101.335191
chr16	79147364	1.412158	101.335812
chr16	79147467	1.396639	101.335957
chr16	79148865	1.335881	101.337910
chr16	79149513	1.148803	101.338775
chr16	79149552	0.971899	101.338820
chr16	79149623	0.778006	101.338889
chr16	79149642	0.595570	101.338904
chr16	79151251	0.590641	101.339862
chr16	79151260	0.586560	101.339868
chr16	79151452	0.586175	101.339980
chr16	79152089	0.684696	101.340354
chr16	79152187	1.017428	101.340421
chr16	79152391	2.360574	101.340628
chr16	79152632	2.762687	101.341197
chr16	79152681	3.010702	101.341333
chr16	79152903	3.016002	101.342001
chr16	79152964	3.213949	101.342185
chr16	79153058	4.050982	101.342487
chr16	79153361	5.172838	101.343715
chr16	79155398	5.176492	101.354252
chr16	79155751	5.394733	101.356079
chr16	79155861	5.401413	101.356672
chr16	79155917	5.453775	101.356975
chr16	79156222	5.455143	101.358638
chr16	79156694	5.459409	101.361213
chr16	79156742	5.460708	101.361475
chr16	79156925	5.318119	101.362474
chr16	79157048	3.952283	101.363129
chr16	79157216	2.345552	101.363792
chr16	79158182	2.346195	101.366058
chr16	79158451	2.347014	101.366689
chr16	79158648	2.349155	101.367152
chr16	79158698	2.353348	101.367269
chr16	79158825	2.354516	101.367568
chr16	79159268	1.651732	101.368611
chr16	79159540	1.272273	101.369060
chr16	79160090	1.267582	101.369760
chr16	79161198	1.271362	101.371165
chr16	79161212	1.272023	101.371182
chr16	79161532	1.270981	101.371590
chr16	79161842	1.270509	101.371984
chr16	79162620	1.270752	101.372972
chr16	79162868	1.270993	101.373287
chr16	79163121	1.271342	101.373609
chr16	79163670	1.275805	101.374307
chr16	79164032	1.308427	101.374768
chr16	79164348	1.341882	101.375182
chr16	79164820	1.409790	101.375815
chr16	79164851	1.486170	101.375859
chr16	79165363	1.660455	101.376620
chr16	79165602	1.720482	101.377017
chr16	79166063	1.720443	101.377810
chr16	79166200	2.605130	101.378046
chr16	79166404	2.646305	101.378577
chr16	79167688	1.493656	101.381975
chr16	79167945	1.499996	101.382359
chr16	79170438	2.642066	101.386098
chr16	79170522	3.271357	101.386320
chr16	79170648	3.271164	101.386732
chr16	79170951	3.099224	101.387724
chr16	79171137	1.886663	101.388300
chr16	79171956	1.812347	101.389845
chr16	79172681	1.658611	101.391159
chr16	79172850	1.472332	101.391439
chr16	79173748	1.456011	101.392762
chr16	79175411	1.485204	101.395183
chr16	79176337	1.495506	101.396558
chr16	79176524	1.513347	101.396838
chr16	79177293	1.475826	101.398002
chr16	79178115	1.421803	101.399215
chr16	79178533	1.421736	101.399809
chr16	79178625	1.285980	101.399940
chr16	79179404	0.996184	101.400942
chr16	79179439	0.620796	101.400977
chr16	79179672	0.544370	101.401121
chr16	79180259	0.524480	101.401441
chr16	79180447	0.478064	101.401539
chr16	79180923	0.697431	101.401767
chr16	79181051	0.846490	101.401856
chr16	79181113	1.293219	101.401909
chr16	79182284	0.640551	101.403423
chr16	79182383	0.290032	101.403486
chr16	79182716	0.279098	101.403583
chr16	79182769	0.271847	101.403598
chr16	79183218	0.444071	101.403720
chr16	79183352	1.180709	101.403779
chr16	79183408	2.266347	101.403846
chr16	79184028	1.714034	101.405251
chr16	79184134	1.302534	101.405432
chr16	79184200	1.219459	101.405518
chr16	79184346	1.218592	101.405696
chr16	79184460	1.364175	101.405835
chr16	79184504	3.423791	101.405895
chr16	79184753	1.270157	101.406748
chr16	79184821	1.007969	101.406834
chr16	79185000	1.005334	101.407015
chr16	79185136	0.983406	101.407151
chr16	79185196	0.994182	101.407210
chr16	79185213	1.054146	101.407227
chr16	79185267	1.835555	101.407284
chr16	79185393	2.185600	101.407515
chr16	79185768	1.666735	101.408335
chr16	79185824	1.538105	101.408428
chr16	79185952	1.475820	101.408625
chr16	79186154	1.464924	101.408923
chr16	79186196	3.972109	101.408985
chr16	79186886	4.051889	101.411726
chr16	79186925	5.674295	101.411884
chr16	79187251	5.434031	101.413734
chr16	79187382	4.550014	101.414445
chr16	79187413	3.649787	101.414586
chr16	79187425	2.814008	101.414630
chr16	79187443	2.026868	101.414681
chr16	79187489	1.792014	101.414774
chr16	79187527	1.694351	101.414842
chr16	79187798	1.684086	101.415301
chr16	79188279	1.684350	101.416111
chr16	79188314	1.686287	101.416170
chr16	79188548	1.686412	101.416565
chr16	79188587	1.685423	101.416631
chr16	79189412	1.685081	101.418021
chr16	79189453	1.571703	101.418090
chr16	79189534	1.466072	101.418218
chr16	79189702	1.392445	101.418464
chr16	79189724	1.392340	101.418495
chr16	79189780	1.333314	101.418573
chr16	79189840	1.292050	101.418653
chr16	79190898	1.293728	101.420019
chr16	79191080	1.294070	101.420255
chr16	79191668	1.516548	101.421016
chr16	79191729	1.627125	101.421108
chr16	79192122	1.626441	101.421748
chr16	79192650	3.064032	101.422607
chr16	79193029	9.414444	101.423768
chr16	79194138	3.741568	101.434208
chr16	79194260	3.300110	101.434665
chr16	79194524	0.982251	101.435536
chr16	79195033	0.994078	101.436036
chr16	79196192	0.999515	101.437188
chr16	79196253	0.999530	101.437249
chr16	79196320	0.999365	101.437316
chr16	79196598	1.005762	101.437594
chr16	79196789	1.004649	101.437786
chr16	79197304	1.004345	101.438304
chr16	79197958	1.005616	101.438960
chr16	79198134	1.010899	101.439137
chr16	79198152	1.016013	101.439156
chr16	79198729	1.081411	101.439742
chr16	79198804	1.402583	101.439823
chr16	79199110	2.696171	101.440252
chr16	79199218	2.739008	101.440543
chr16	79199372	4.018805	101.440965
chr16	79199414	4.288645	101.441134
chr16	79199568	3.504671	101.441794
chr16	79199590	2.788624	101.441871
chr16	79199894	2.669677	101.442719
chr16	79199908	2.211369	101.442757
chr16	79200008	1.985230	101.442978
chr16	79200034	1.801207	101.443029
chr16	79200253	1.734182	101.443424
chr16	79200287	1.677367	101.443483
chr16	79200414	1.584316	101.443696
chr16	79200478	1.449835	101.443797
chr16	79200553	1.444265	101.443906
chr16	79201179	1.360984	101.444810
chr16	79201666	1.207895	101.445473
chr16	79201692	1.007778	101.445504
chr16	79201902	1.017557	101.445716
chr16	79202649	0.978897	101.446476
chr16	79203081	0.956365	101.446899
chr16	79203190	0.903253	101.447003
chr16	79203866	0.829263	101.447614
chr16	79204121	0.775995	101.447825
chr16	79204333	0.748342	101.447990
chr16	79204368	0.719648	101.448016
chr16	79204461	0.706037	101.448083
chr16	79204855	0.703481	101.448361
chr16	79205085	0.701712	101.448523
chr16	79205366	0.699653	101.448720
chr16	79205843	0.699231	101.449054
chr16	79206951	0.698886	101.449828
chr16	79207238	0.698437	101.450029
chr16	79208587	1.076742	101.450971
chr16	79209139	1.225629	101.451566
chr16	79209222	1.298408	101.451667
chr16	79209334	1.349544	101.451813
chr16	79209732	1.349585	101.452350
chr16	79209767	1.372044	101.452397
chr16	79209962	1.391098	101.452665
chr16	79210426	1.397158	101.453310
chr16	79210530	1.401784	101.453455
chr16	79210547	1.406543	101.453479
chr16	79210703	1.410399	101.453699
chr16	79211619	1.410616	101.454991
chr16	79211804	1.410251	101.455252
chr16	79211895	1.410370	101.455380
chr16	79212056	1.410608	101.455607
chr16	79212872	1.410692	101.456758
chr16	79213177	1.410820	101.457188
chr16	79213239	1.418977	101.457276
chr16	79213335	1.421975	101.457412
chr16	79213340	1.422131	101.457419
chr16	79214114	1.591687	101.458520
chr16	79214272	2.015819	101.458771
chr16	79214377	2.017299	101.458983
chr16	79214434	2.650206	101.459098
chr16	79215036	2.691142	101.460693
chr16	79215085	2.723794	101.460825
chr16	79215504	3.872979	101.461966
chr16	79215530	3.878734	101.462067
chr16	79216188	3.557724	101.464619
chr16	79216221	3.063360	101.464737
chr16	79216697	3.066451	101.466195
chr16	79216793	2.142987	101.466489
chr16	79216940	1.544498	101.466804
chr16	79217436	1.465736	101.467570
chr16	79217688	1.311489	101.467940
chr16	79217758	1.118483	101.468032
chr16	79219583	1.443444	101.470073
chr16	79219660	1.820096	101.470184
chr16	79220398	1.818883	101.471527
chr16	79220553	1.811716	101.471809
chr16	79221200	4.913310	101.472981
chr16	79221892	22.115631	101.476381
chr16	79222287	23.896499	101.485117
chr16	79222393	23.994602	101.487650
chr16	79222998	23.981369	101.502167
chr16	79223012	23.948168	101.502502
chr16	79223136	22.480399	101.505472
chr16	79223917	15.849808	101.523029
chr16	79224265	15.849808	101.528545
chr16	79224337	15.849808	101.529686
chr16	79224467	2.417641	101.531747
chr16	79225482	1.952980	101.534201
chr16	79225491	1.498018	101.534218
chr16	79225534	1.104621	101.534283
chr16	79225721	1.104466	101.534489
chr16	79225992	1.099254	101.534788
chr16	79226137	1.099535	101.534948
chr16	79226853	1.090767	101.535735
chr16	79227420	2.456394	101.536354
chr16	79227568	2.509470	101.536717
chr16	79227683	2.552865	101.537006
chr16	79227943	3.189401	101.537669
chr16	79228051	3.440932	101.538014
chr16	79228136	3.432452	101.538306
chr16	79228250	3.395645	101.538698
chr16	79229168	3.403128	101.541815
chr16	79229302	3.405068	101.542271
chr16	79229465	3.413379	101.542826
chr16	79229734	3.300711	101.543744
chr16	79229823	3.020238	101.544038
chr16	79229882	2.323537	101.544216
chr16	79229895	1.797618	101.544246
chr16	79229929	1.783078	101.544307
chr16	79230315	0.765432	101.544996
chr16	79230421	0.757393	101.545077
chr16	79230701	0.684973	101.545289
chr16	79230801	0.685357	101.545357
chr16	79231431	0.689069	101.545789
chr16	79232446	0.716082	101.546489
chr16	79233389	0.723323	101.547164
chr16	79234218	0.728394	101.547763
chr16	79234395	1.313598	101.547892
chr16	79234587	1.364469	101.548145
chr16	79234666	1.434802	101.548252
chr16	79234687	1.482867	101.548282
chr16	79234755	1.486087	101.548383
chr16	79234945	1.501730	101.548666
chr16	79235004	1.484860	101.548754
chr16	79235034	1.464579	101.548799
chr16	79235804	1.910287	101.549927
chr16	79236445	3.046864	101.551151
chr16	79236567	3.085786	101.551523
chr16	79236594	3.574063	101.551606
chr16	79236830	3.696865	101.552450
chr16	79236908	3.820067	101.552738
chr16	79237510	3.869109	101.555038
chr16	79237587	3.903365	101.555336
chr16	79237608	3.915749	101.555417
chr16	79237759	4.027214	101.556009
chr16	79237886	4.027385	101.556520
chr16	79237901	3.845970	101.556581
chr16	79238010	3.353252	101.557000
chr16	79238360	1.841932	101.558173
chr16	79238554	1.841844	101.558531
chr16	79238685	1.656328	101.558772
chr16	79238809	1.518729	101.558977
chr16	79238854	1.384461	101.559046
chr16	79238966	1.302903	101.559201
chr16	79238990	1.247103	101.559232
chr16	79239314	1.232942	101.559636
chr16	79239372	1.229580	101.559708
chr16	79239826	1.145212	101.560266
chr16	79239864	1.036004	101.560309
chr16	79239973	1.094004	101.560422
chr16	79240388	1.082682	101.560876
chr16	79240436	1.091945	101.560928
chr16	79240608	1.108706	101.561116
chr16	79241129	1.120207	101.561694
chr16	79241311	1.128870	101.561898
chr16	79241754	1.188730	101.562398
chr16	79241866	1.234019	101.562531
chr16	79242139	1.259861	101.562868
chr16	79242371	1.259882	101.563160
chr16	79242444	1.308945	101.563252
chr16	79242502	1.378259	101.563328
chr16	79242770	1.742896	101.563697
chr16	79243240	1.784006	101.564517
chr16	79243373	1.800592	101.564754
chr16	79243807	1.855945	101.565535
chr16	79243843	1.920808	101.565602
chr16	79244022	2.459557	101.565946
chr16	79244096	2.598775	101.566128
chr16	79244139	2.575130	101.566240
chr16	79244176	2.517709	101.566335
chr16	79244297	2.428907	101.566640
chr16	79244323	2.428963	101.566703
chr16	79244610	2.428797	101.567400
chr16	79244660	1.424921	101.567521
chr16	79244780	1.424903	101.567692
chr16	79245145	1.338152	101.568212
chr16	79245465	1.334419	101.568641
chr16	79245820	1.335593	101.569114
chr16	79245930	1.335543	101.569261
chr16	79245956	1.335878	101.569296
chr16	79245961	1.331977	101.569303
chr16	79246190	1.338209	101.569608
chr16	79246323	1.343636	101.569786
chr16	79246535	1.365106	101.570070
chr16	79247009	1.408544	101.570718
chr16	79247062	1.456234	101.570792
chr16	79247228	1.600071	101.571034
chr16	79247458	1.509544	101.571402
chr16	79247488	1.213113	101.571447
chr16	79247590	0.604225	101.571571
chr16	79249342	0.603913	101.572630
chr16	79249357	0.604322	101.572639
chr16	79249521	0.603760	101.572738
chr16	79249542	0.602280	101.572750
chr16	79249765	0.602075	101.572885
chr16	79251509	0.574992	101.573935
chr16	79252324	1.440117	101.574403
chr16	79252507	1.567455	101.574667
chr16	79252651	2.251498	101.574893
chr16	79252933	2.035156	101.575528
chr16	79252947	1.866885	101.575556
chr16	79252993	1.622591	101.575642
chr16	79253205	1.615366	101.575986
chr16	79253719	0.411651	101.576816
chr16	79254229	0.410144	101.577026
chr16	79254881	0.317517	101.577294
chr16	79257506	0.316109	101.578127
chr16	79257962	0.314035	101.578271
chr16	79263457	0.314086	101.579997
chr16	79263935	0.313634	101.580147
chr16	79264080	0.313448	101.580192
chr16	79264615	0.313422	101.580360
chr16	79264845	0.313233	101.580432
chr16	79265944	0.313263	101.580776
chr16	79267429	0.596700	101.581242
chr16	79267534	0.855171	101.581304
chr16	79268267	0.922778	101.581931
chr16	79268284	0.984845	101.581947
chr16	79268466	1.051932	101.582126
chr16	79268508	1.089801	101.582170
chr16	79268583	1.056249	101.582252
chr16	79268706	1.027603	101.582382
chr16	79268758	1.033844	101.582435
chr16	79268787	1.001675	101.582465
chr16	79268857	0.913259	101.582535
chr16	79268886	0.790412	101.582562
chr16	79269859	0.794569	101.583331
chr16	79270248	0.794326	101.583640
chr16	79270548	0.850925	101.583878
chr16	79271309	0.850861	101.584526
chr16	79271505	0.824206	101.584693
chr16	79271549	0.806241	101.584729
chr16	79271815	0.801095	101.584943
chr16	79273313	0.513478	101.586143
chr16	79273611	0.569955	101.586296
chr16	79273682	0.773487	101.586337
chr16	79273694	0.738599	101.586346
chr16	79273969	0.371512	101.586549
chr16	79274104	0.367707	101.586599
chr16	79274125	0.370980	101.586607
chr16	79274174	0.375291	101.586625
chr16	79274239	0.377388	101.586650
chr16	79274530	0.340384	101.586760
chr16	79276371	0.102665	101.587386
chr16	79278313	0.722996	101.587586
chr16	79280298	0.687225	101.589021
chr16	79281044	0.687763	101.589533
chr16	79281581	0.699921	101.589903
chr16	79281775	0.671939	101.590039
chr16	79282208	0.710702	101.590329
chr16	79282227	0.748453	101.590343
chr16	79282256	0.778681	101.590365
chr16	79284308	0.778366	101.591963
chr16	79284336	0.778953	101.591984
chr16	79284723	0.846197	101.592286
chr16	79285117	1.943882	101.592619
chr16	79287289	1.943758	101.596841
chr16	79287520	1.673153	101.597290
chr16	79287548	1.384756	101.597337
chr16	79287628	1.033164	101.597448
chr16	79288062	1.033099	101.597896
chr16	79288112	0.968597	101.597948
chr16	79288234	0.940960	101.598066
chr16	79288687	0.946146	101.598492
chr16	79288709	0.951800	101.598513
chr16	79289287	0.951891	101.599063
chr16	79289673	1.013935	101.599431
chr16	79290484	1.269189	101.600253
chr16	79291806	1.316860	101.601931
chr16	79291820	1.360324	101.601949
chr16	79292192	5.484526	101.602455
chr16	79293082	28.512432	101.607337
chr16	79293765	28.497770	101.626811
chr16	79293779	28.497770	101.627210
chr16	79293883	14.879971	101.630173
chr16	79294970	3.290679	101.646348
chr16	79295961	3.305727	101.649609
chr16	79296026	3.310075	101.649824
chr16	79296063	3.313733	101.649946
chr16	79296477	3.281112	101.651318
chr16	79296669	3.205503	101.651948
chr16	79296685	3.132350	101.651999
chr16	79297006	2.661780	101.653005
chr16	79297111	2.394158	101.653284
chr16	79297197	2.192866	101.653490
chr16	79297515	2.195747	101.654188
chr16	79298502	2.235759	101.656355
chr16	79298509	2.272512	101.656371
chr16	79298733	2.274751	101.656880
chr16	79298811	2.313411	101.657057
chr16	79299025	2.314790	101.657552
chr16	79299042	2.314782	101.657591
chr16	79299267	2.314633	101.658112
chr16	79299275	2.266926	101.658131
chr16	79299342	2.207567	101.658283
chr16	79299842	2.199291	101.659386
chr16	79300657	2.194258	101.661179
chr16	79300988	2.194909	101.661905
chr16	79301037	2.193374	101.662013
chr16	79301154	2.194547	101.662269
chr16	79301493	2.208455	101.663013
chr16	79301810	2.204362	101.663713
chr16	79302095	2.183372	101.664342
chr16	79302185	2.160804	101.664538
chr16	79303163	2.124642	101.666651
chr16	79303710	2.070034	101.667814
chr16	79304761	15.800531	101.669989
chr16	79305577	15.800531	101.682882
chr16	79305710	15.800531	101.684984
chr16	79305995	15.800531	101.689487
chr16	79306338	15.800531	101.694907
chr16	79306543	11.731424	101.698146
chr16	79306882	8.876603	101.702123
chr16	79306933	2.282140	101.702575
chr16	79307103	1.605560	101.702963
chr16	79307376	1.344975	101.703402
chr16	79307762	1.025306	101.703921
chr16	79308240	1.020575	101.704411
chr16	79308415	1.010891	101.704590
chr16	79308507	1.001247	101.704683
chr16	79308531	0.990792	101.704707
chr16	79308897	0.980919	101.705069
chr16	79309526	0.956144	101.705686
chr16	79309743	0.924078	101.705894
chr16	79310363	0.920920	101.706467
chr16	79311132	0.923140	101.707175
chr16	79311409	0.924653	101.707430
chr16	79311652	0.929301	101.707655
chr16	79312083	0.980620	101.708056
chr16	79312146	1.068535	101.708117
chr16	79313018	1.066350	101.709049
chr16	79313835	0.895893	101.709920
chr16	79315060	0.409835	101.711018
chr16	79315897	0.405023	101.711361
chr16	79316298	1.208605	101.711523
chr16	79316318	2.457402	101.711548
chr16	79316533	2.486780	101.712076
chr16	79316605	0.601609	101.712255
chr16	79316712	0.991935	101.712319
chr16	79316815	2.153548	101.712421
chr16	79317146	1.061362	101.713134
chr16	79317203	0.620171	101.713195
