Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr20	56790492	39.240897	91.742302
chr20	56791025	1.353046	91.763217
chr20	56791076	1.167656	91.763286
chr20	56791454	1.173923	91.763727
chr20	56791978	0.661566	91.764343
chr20	56792528	0.625150	91.764706
chr20	56793706	0.639411	91.765443
chr20	56793764	0.655968	91.765480
chr20	56793899	0.679941	91.765568
chr20	56794350	0.685221	91.765875
chr20	56794549	0.688106	91.766012
chr20	56794909	0.699598	91.766259
chr20	56795389	4.374737	91.766595
chr20	56796034	7.547038	91.769417
chr20	56796528	13.511890	91.773145
chr20	56796784	18.244199	91.776604
chr20	56798017	0.355139	91.799099
chr20	56802891	0.121694	91.800830
chr20	56806705	0.524879	91.801294
chr20	56806821	0.892999	91.801355
chr20	56807423	1.033119	91.801893
chr20	56807673	1.032369	91.802151
chr20	56807792	1.017080	91.802274
chr20	56807969	0.943840	91.802454
chr20	56808413	0.198453	91.802873
chr20	56809652	0.197260	91.803119
chr20	56810484	0.197443	91.803283
chr20	56810823	0.197881	91.803350
chr20	56811238	0.198921	91.803432
chr20	56813472	0.234800	91.803876
chr20	56813996	0.312295	91.803999
chr20	56814892	0.316115	91.804279
chr20	56815120	0.315645	91.804351
chr20	56815438	0.311793	91.804452
chr20	56815878	0.391246	91.804589
chr20	56816473	0.781193	91.804822
chr20	56816920	3.808803	91.805171
chr20	56817740	3.808803	91.808294
chr20	56817763	3.808083	91.808382
chr20	56818055	3.807110	91.809494
chr20	56819167	0.614149	91.813727
chr20	56819717	0.614495	91.814065
chr20	56819873	0.250598	91.814161
chr20	56820424	0.201511	91.814299
chr20	56820702	0.236890	91.814355
chr20	56820880	0.269712	91.814397
chr20	56821127	0.295685	91.814464
chr20	56822236	0.294458	91.814792
chr20	56822536	0.290497	91.814880
chr20	56823137	0.286847	91.815054
chr20	56823258	0.274205	91.815089
chr20	56823783	0.157846	91.815233
chr20	56824132	0.094144	91.815288
chr20	56825422	0.092587	91.815410
chr20	56825647	0.092113	91.815430
chr20	56825809	0.091901	91.815445
chr20	56826020	0.091608	91.815465
chr20	56826668	0.091817	91.815524
chr20	56827001	0.091817	91.815555
chr20	56827094	0.091817	91.815563
chr20	56828147	0.068066	91.815660
chr20	56831291	0.055121	91.815874
chr20	56832488	0.039019	91.815940
chr20	56833813	0.031619	91.815992
chr20	56834252	0.026409	91.816006
chr20	56834465	0.026409	91.816011
chr20	56835601	0.024028	91.816041
chr20	56837175	0.023604	91.816079
chr20	56841887	0.023599	91.816190
chr20	56844304	0.023599	91.816247
chr20	56844727	0.023599	91.816257
chr20	56847696	0.023766	91.816327
chr20	56847816	0.023930	91.816330
chr20	56848576	0.140375	91.816348
chr20	56848597	0.140418	91.816351
chr20	56850428	0.102996	91.816608
chr20	56851574	0.102989	91.816726
chr20	56852419	0.102973	91.816813
chr20	56855081	0.024989	91.817088
chr20	56855790	0.024989	91.817105
chr20	56855990	0.023827	91.817110
chr20	56856423	0.023790	91.817121
chr20	56856977	0.023822	91.817134
chr20	56857918	0.024196	91.817156
chr20	56857994	0.024914	91.817158
chr20	56858234	0.028770	91.817164
chr20	56858508	0.040409	91.817172
chr20	56858751	0.063963	91.817182
chr20	56859203	0.132247	91.817211
chr20	56859730	0.146432	91.817280
chr20	56860542	0.357288	91.817399
chr20	56860840	0.331807	91.817506
chr20	56861039	0.181168	91.817572
chr20	56861637	0.179826	91.817680
chr20	56862010	0.178521	91.817747
chr20	56862641	0.177975	91.817860
chr20	56862717	0.177381	91.817873
chr20	56863437	0.176967	91.818001
chr20	56864514	0.176376	91.818192
chr20	56865274	0.288506	91.818326
chr20	56865324	1.054064	91.818340
chr20	56866380	3.561033	91.819453
chr20	56868562	3.265534	91.827223
chr20	56869443	0.282708	91.830100
chr20	56869696	0.276549	91.830172
chr20	56869768	0.427206	91.830192
chr20	56869953	1.300422	91.830271
chr20	56870277	0.017952	91.830692
chr20	56870930	0.015886	91.830704
chr20	56871088	0.015662	91.830706
chr20	56872296	0.015634	91.830725
chr20	56872750	0.015634	91.830732
chr20	56872751	0.538451	91.830732
chr20	56874929	0.252441	91.831905
chr20	56875059	0.012713	91.831938
chr20	56876671	0.012709	91.831958
chr20	56876879	0.012694	91.831961
chr20	56876973	0.012560	91.831962
chr20	56877437	0.012573	91.831968
chr20	56877484	0.012559	91.831969
chr20	56878212	0.012566	91.831978
chr20	56878508	0.012566	91.831982
chr20	56878569	0.012573	91.831982
chr20	56878920	0.012563	91.831987
chr20	56879023	0.012563	91.831988
chr20	56879085	0.012563	91.831989
chr20	56879349	0.013353	91.831992
chr20	56879429	0.022386	91.831993
chr20	56879555	0.820376	91.831996
chr20	56880429	0.326279	91.832713
chr20	56880499	0.003618	91.832736
chr20	56882238	0.003617	91.832742
chr20	56885512	0.003613	91.832754
chr20	56888213	0.003613	91.832764
chr20	56888641	0.003613	91.832765
chr20	56888997	0.003613	91.832767
chr20	56890340	0.003613	91.832771
chr20	56891398	0.003614	91.832775
chr20	56891471	0.003614	91.832776
chr20	56891910	0.003625	91.832777
chr20	56893955	0.003625	91.832785
chr20	56894481	0.003625	91.832786
chr20	56895025	0.003657	91.832788
chr20	56902419	0.003657	91.832815
chr20	56902759	0.004649	91.832817
chr20	56902984	0.005546	91.832818
chr20	56903213	0.006388	91.832819
chr20	56903898	0.089167	91.832823
chr20	56904440	0.241012	91.832872
chr20	56904454	0.243024	91.832875
chr20	56906582	0.081140	91.833392
chr20	56907103	0.091950	91.833434
chr20	56907442	0.210509	91.833466
chr20	56908563	0.481151	91.833702
chr20	56909926	0.207618	91.834357
chr20	56910099	0.084173	91.834393
chr20	56910366	0.037464	91.834416
chr20	56910892	0.032646	91.834436
chr20	56912941	0.032646	91.834502
chr20	56914595	0.031530	91.834556
chr20	56914675	0.030445	91.834559
chr20	56915213	0.030445	91.834575
chr20	56915315	0.029454	91.834578
chr20	56915644	0.028832	91.834588
chr20	56916376	0.028874	91.834609
chr20	56916862	0.026231	91.834623
chr20	56918507	0.024197	91.834666
chr20	56918598	0.024197	91.834669
chr20	56919430	0.023160	91.834689
chr20	56923813	0.023160	91.834790
chr20	56924373	0.023064	91.834803
chr20	56927002	0.029694	91.834864
chr20	56928207	0.046882	91.834900
chr20	56928478	0.067915	91.834912
chr20	56928774	0.111283	91.834932
chr20	56928807	0.161497	91.834936
chr20	56929606	0.162352	91.835065
chr20	56929642	0.155672	91.835071
chr20	56929915	0.154110	91.835114
chr20	56929947	0.156787	91.835118
chr20	56930546	0.145796	91.835212
chr20	56930829	0.148512	91.835254
chr20	56931055	0.158136	91.835287
chr20	56931607	0.156386	91.835374
chr20	56932558	0.216996	91.835523
chr20	56932807	0.217074	91.835577
chr20	56936581	0.225255	91.836396
chr20	56936871	0.222219	91.836462
chr20	56937091	0.230938	91.836511
chr20	56937598	0.232961	91.836628
chr20	56937769	0.237843	91.836668
chr20	56937867	0.239542	91.836691
chr20	56938033	0.245498	91.836731
chr20	56938420	0.251945	91.836826
chr20	56939628	1.290121	91.837130
chr20	56940153	8.380423	91.837807
chr20	56941275	8.364505	91.847210
chr20	56941728	6.563521	91.850999
chr20	56942082	6.123005	91.853323
chr20	56942312	6.098038	91.854731
chr20	56942520	6.472754	91.855999
chr20	56942557	35.205409	91.856239
chr20	56946001	7.342347	91.977486
chr20	56949205	7.414753	92.001011
chr20	56950954	11.828399	92.013980
chr20	56951762	2.328161	92.023537
chr20	56953293	2.334102	92.027101
chr20	56953472	2.334264	92.027519
chr20	56953837	2.421269	92.028371
chr20	56954904	1.481083	92.030955
chr20	56955045	1.506121	92.031164
chr20	56955064	0.884227	92.031192
chr20	56955189	0.599119	92.031303
chr20	56955308	0.593266	92.031374
chr20	56955398	0.617924	92.031427
chr20	56956470	0.615854	92.032090
chr20	56956595	0.614796	92.032167
chr20	56957174	0.614556	92.032523
chr20	56958709	0.670150	92.033466
chr20	56959242	1.623556	92.033823
chr20	56961459	1.072123	92.037423
chr20	56961601	0.687251	92.037575
chr20	56961636	0.307029	92.037599
chr20	56962701	0.286435	92.037926
chr20	56962711	0.271359	92.037929
chr20	56962745	0.260009	92.037938
chr20	56964925	0.281480	92.038505
chr20	56965284	0.271839	92.038606
chr20	56967526	0.176606	92.039215
chr20	56969673	0.155275	92.039595
chr20	56971370	0.153470	92.039858
chr20	56974936	0.153525	92.040405
chr20	56978178	0.120790	92.040903
chr20	56979124	0.114187	92.041017
chr20	56979416	0.113859	92.041051
chr20	56981475	0.094665	92.041285
chr20	56982297	0.087658	92.041363
chr20	56982939	0.084251	92.041419
chr20	56984094	0.082836	92.041517
chr20	56985220	0.081815	92.041610
chr20	56990263	0.040854	92.042022
chr20	56994082	0.045945	92.042178
chr20	56994403	0.042451	92.042193
chr20	56994489	0.035452	92.042197
chr20	56994740	0.030913	92.042206
chr20	56995940	0.025750	92.042243
chr20	56996340	0.025750	92.042253
chr20	56996345	0.025762	92.042253
chr20	56997356	0.018645	92.042279
chr20	56999317	0.015932	92.042316
chr20	57000772	0.015486	92.042339
chr20	57003385	0.016572	92.042380
chr20	57003406	0.017396	92.042380
chr20	57003774	0.018464	92.042386
chr20	57004803	0.019911	92.042405
chr20	57006458	0.020344	92.042438
chr20	57007594	0.020344	92.042461
chr20	57008291	0.031219	92.042475
chr20	57009288	0.032792	92.042507
chr20	57009899	0.034495	92.042527
chr20	57010080	0.037320	92.042533
chr20	57011273	0.045000	92.042577
chr20	57011934	0.112425	92.042607
chr20	57012941	0.202828	92.042720
chr20	57013099	0.334538	92.042752
chr20	57013873	0.010171	92.043011
chr20	57015075	0.009966	92.043024
chr20	57015105	0.009841	92.043024
chr20	57015778	0.009773	92.043031
chr20	57017511	0.009813	92.043047
chr20	57020044	0.100338	92.043072
chr20	57020228	0.315031	92.043091
chr20	57020556	0.708122	92.043194
chr20	57020573	1.101203	92.043206
chr20	57023562	1.097759	92.046498
chr20	57023811	1.097385	92.046771
chr20	57024541	1.095919	92.047572
chr20	57024589	1.094479	92.047625
chr20	57026417	1.095403	92.049625
chr20	57026557	1.096269	92.049779
chr20	57026650	1.096833	92.049881
chr20	57027187	1.097047	92.050470
chr20	57027411	1.097699	92.050715
chr20	57028213	1.099587	92.051596
chr20	57029796	1.237781	92.053336
chr20	57031748	1.390954	92.055753
chr20	57031757	1.544190	92.055765
chr20	57032713	1.422142	92.057241
chr20	57033384	1.149505	92.058196
chr20	57035378	1.128815	92.060488
chr20	57038640	2.255112	92.064170
chr20	57039311	12.783686	92.065683
chr20	57039945	12.802786	92.073788
chr20	57039987	12.809512	92.074326
chr20	57040931	20.161245	92.086418
chr20	57044222	1.902697	92.152768
chr20	57044774	1.876699	92.153819
chr20	57045667	1.874685	92.155495
chr20	57048350	3.381235	92.160524
chr20	57048415	4.630186	92.160744
chr20	57049238	3.749689	92.164555
chr20	57049292	2.261816	92.164757
chr20	57049475	0.423506	92.165171
chr20	57050745	0.423485	92.165709
chr20	57051906	0.423496	92.166201
chr20	57052425	0.579504	92.166421
chr20	57052796	0.579717	92.166636
chr20	57052985	0.629628	92.166745
chr20	57053005	0.629660	92.166758
chr20	57053608	0.641813	92.167137
chr20	57054417	0.641813	92.167657
chr20	57055137	0.643158	92.168119
chr20	57055152	0.698375	92.168128
chr20	57055257	0.729547	92.168202
chr20	57055444	0.754417	92.168338
chr20	57056755	0.765020	92.169327
chr20	57056887	0.891949	92.169428
chr20	57056930	1.047975	92.169467
chr20	57057085	1.409232	92.169629
chr20	57058088	1.133781	92.171042
chr20	57058099	0.872160	92.171055
chr20	57058978	0.778395	92.171822
chr20	57059273	1.127989	92.172051
chr20	57061132	0.613817	92.174148
chr20	57062949	0.617555	92.175263
chr20	57064975	0.724254	92.176515
chr20	57065453	0.822331	92.176861
chr20	57065567	1.027342	92.176955
chr20	57065703	1.286767	92.177094
chr20	57066052	1.287392	92.177543
chr20	57066537	1.282192	92.178168
chr20	57066780	1.270397	92.178479
chr20	57067003	31.311078	92.178763
chr20	57069763	31.311078	92.265181
chr20	57069995	31.311078	92.272445
chr20	57070885	12.928977	92.300312
chr20	57072048	12.668671	92.315349
chr20	57073325	2.924453	92.331526
chr20	57073849	2.864417	92.333059
chr20	57074460	2.854617	92.334809
chr20	57074629	2.831597	92.335291
chr20	57076764	2.830220	92.341337
chr20	57077483	2.829595	92.343372
chr20	57078447	2.831325	92.346100
chr20	57078518	2.838838	92.346301
chr20	57079245	8.738085	92.348364
chr20	57081130	2.373557	92.364836
chr20	57085837	2.374722	92.376008
chr20	57086398	2.376592	92.377340
chr20	57086507	2.495204	92.377599
chr20	57086529	2.625140	92.377654
chr20	57086674	2.764713	92.378035
chr20	57087269	2.851861	92.379680
chr20	57087362	2.919458	92.379945
chr20	57087712	3.059597	92.380967
chr20	57090106	3.071099	92.388292
chr20	57090419	3.071682	92.389253
chr20	57090459	3.067573	92.389376
chr20	57092334	3.066588	92.395127
chr20	57094714	2.939737	92.402426
chr20	57097131	2.917329	92.409531
chr20	57098682	0.383768	92.414056
chr20	57100683	0.293687	92.414824
chr20	57101119	0.231452	92.414952
chr20	57104865	0.161416	92.415819
chr20	57108921	0.161908	92.416474
chr20	57109022	0.161207	92.416490
chr20	57109200	0.160601	92.416519
chr20	57109328	0.165170	92.416539
chr20	57110053	0.165087	92.416659
chr20	57110626	0.257485	92.416754
chr20	57110704	0.257378	92.416774
chr20	57111529	0.333649	92.416986
chr20	57112260	0.348319	92.417230
chr20	57112959	0.348368	92.417473
chr20	57113083	0.348337	92.417517
chr20	57113140	0.351057	92.417536
chr20	57113742	0.357228	92.417748
chr20	57115052	0.359616	92.418216
chr20	57115118	0.363577	92.418240
chr20	57115303	0.370929	92.418307
chr20	57115446	0.389239	92.418360
chr20	57115517	0.409822	92.418387
chr20	57115790	0.409765	92.418499
chr20	57116050	0.501406	92.418606
chr20	57116694	0.501398	92.418929
chr20	57117070	0.928734	92.419117
chr20	57117615	0.944048	92.419623
chr20	57118125	0.978285	92.420105
chr20	57118159	1.018508	92.420138
chr20	57118243	1.048479	92.420224
chr20	57118426	1.047832	92.420416
chr20	57118899	1.048578	92.420911
chr20	57119382	1.051678	92.421418
chr20	57120653	1.055293	92.422754
chr20	57120962	1.056645	92.423080
chr20	57121073	1.067283	92.423198
chr20	57121135	1.078697	92.423264
chr20	57121523	1.142323	92.423682
chr20	57123851	1.147294	92.426342
chr20	57124480	3.694053	92.427063
chr20	57124772	4.779504	92.428142
chr20	57125934	31.661464	92.433696
chr20	57126142	34.059381	92.440281
chr20	57127468	34.059206	92.485444
chr20	57128202	12.692545	92.510444
chr20	57130707	12.686370	92.542239
chr20	57131234	4.293856	92.548924
chr20	57131470	4.292991	92.549938
chr20	57131919	4.293147	92.551865
chr20	57132666	4.229522	92.555072
chr20	57132994	4.181248	92.556459
chr20	57133194	4.115300	92.557296
chr20	57133274	3.940082	92.557625
chr20	57133419	1.378916	92.558196
chr20	57133656	1.342738	92.558523
chr20	57134366	0.604998	92.559476
chr20	57135172	0.573243	92.559964
chr20	57137380	0.573702	92.561230
chr20	57138021	0.572292	92.561597
chr20	57138937	0.573798	92.562122
chr20	57140572	0.615813	92.563060
chr20	57140897	0.701105	92.563260
chr20	57141277	0.867555	92.563526
chr20	57141500	1.154093	92.563720
chr20	57142269	1.358390	92.564607
chr20	57145012	2.397522	92.568333
chr20	57145201	2.406620	92.568787
chr20	57148440	2.398602	92.576582
chr20	57150708	1.582094	92.582022
chr20	57152323	0.964048	92.584577
chr20	57153538	1.016861	92.585748
chr20	57153844	1.140276	92.586059
chr20	57154595	1.260843	92.586915
chr20	57154805	1.337672	92.587180
chr20	57155480	2.287096	92.588083
chr20	57155572	4.272488	92.588294
chr20	57155678	4.276771	92.588746
chr20	57155924	4.296601	92.589799
chr20	57155936	4.317964	92.589850
chr20	57156746	4.322557	92.593348
chr20	57156879	4.330539	92.593923
chr20	57158616	4.271538	92.601445
chr20	57158645	4.212727	92.601569
chr20	57158772	3.069198	92.602104
chr20	57158837	0.914000	92.602303
chr20	57158954	0.851257	92.602410
chr20	57160580	0.849035	92.603794
chr20	57160641	0.836575	92.603846
chr20	57160650	0.834487	92.603854
chr20	57162010	0.788839	92.604988
chr20	57162203	0.755856	92.605141
chr20	57162242	0.732291	92.605170
chr20	57162403	0.718638	92.605288
chr20	57163266	1.087218	92.605908
chr20	57163278	1.544652	92.605921
chr20	57163349	3.479198	92.606031
chr20	57163841	8.078476	92.607743
chr20	57163879	19.368309	92.608050
chr20	57163964	27.797053	92.609696
chr20	57164080	30.598689	92.612920
chr20	57164177	30.598689	92.615889
chr20	57164432	30.598689	92.623691
chr20	57164531	30.583747	92.626720
chr20	57164855	15.517518	92.636630
chr20	57164947	14.571968	92.638057
chr20	57165178	14.512627	92.641423
chr20	57165395	13.116605	92.644573
chr20	57165467	2.559499	92.645517
chr20	57165511	2.448939	92.645630
chr20	57165528	2.427901	92.645671
chr20	57165617	2.431992	92.645887
chr20	57165688	2.429896	92.646060
chr20	57165836	2.389080	92.646420
chr20	57166036	2.165701	92.646897
chr20	57166192	1.790793	92.647235
chr20	57166284	1.209086	92.647400
chr20	57166774	1.218090	92.647992
chr20	57167225	0.942690	92.648542
chr20	57167268	0.718906	92.648582
chr20	57168174	0.718993	92.649234
chr20	57168452	0.676844	92.649434
chr20	57168929	0.677404	92.649756
chr20	57169314	0.679169	92.650017
chr20	57169723	0.686650	92.650295
chr20	57170396	0.621994	92.650757
chr20	57171223	1.043455	92.651272
chr20	57171235	1.412109	92.651284
chr20	57171525	1.421319	92.651694
chr20	57171540	1.429396	92.651715
chr20	57171596	1.428208	92.651795
chr20	57171698	1.423496	92.651941
chr20	57172406	1.437063	92.652948
chr20	57172907	1.263665	92.653668
chr20	57172970	1.118092	92.653748
chr20	57173304	1.120219	92.654121
chr20	57173448	0.554051	92.654283
chr20	57173920	0.656957	92.654544
chr20	57174513	0.663720	92.654934
chr20	57174523	0.656842	92.654940
chr20	57174827	0.629679	92.655140
chr20	57175266	0.451388	92.655417
chr20	57175829	0.257902	92.655671
chr20	57176477	0.242215	92.655838
chr20	57177177	0.419227	92.656007
chr20	57177189	0.646883	92.656012
chr20	57177541	0.708901	92.656240
chr20	57177723	1.389531	92.656369
chr20	57178011	2.543729	92.656769
chr20	57178308	2.538445	92.657525
chr20	57178405	3.098574	92.657771
chr20	57178659	32.446141	92.658558
chr20	57178916	35.452909	92.666897
chr20	57179317	35.452909	92.681113
chr20	57179729	35.441459	92.695720
chr20	57180009	26.254342	92.705644
chr20	57181349	26.212805	92.740824
chr20	57181861	26.212805	92.754245
chr20	57181928	26.208848	92.756002
chr20	57182623	26.208848	92.774217
chr20	57183256	35.958308	92.790807
chr20	57183408	36.365203	92.796273
chr20	57183524	36.365203	92.800491
chr20	57183914	36.365203	92.814673
chr20	57184277	36.365203	92.827874
chr20	57184288	36.365203	92.828274
chr20	57185176	36.365203	92.860566
chr20	57187609	15.530972	92.949043
chr20	57189170	5.520221	92.973287
chr20	57190983	5.138556	92.983295
chr20	57191330	1.347796	92.985078
chr20	57191549	1.012168	92.985373
chr20	57192802	1.012844	92.986641
chr20	57193050	1.013375	92.986893
chr20	57193288	1.013189	92.987134
chr20	57193304	1.010955	92.987150
chr20	57193549	1.009793	92.987398
chr20	57193906	1.013937	92.987758
chr20	57194197	1.042755	92.988053
chr20	57194979	1.201230	92.988869
chr20	57195469	9.864860	92.989457
chr20	57195841	10.023171	92.993127
chr20	57195870	10.158157	92.993418
chr20	57196084	10.194661	92.995591
