Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	73243780	2.025392	106.326674
chr18	73243943	1.914180	106.327004
chr18	73244299	1.993143	106.327685
chr18	73245108	2.730040	106.329298
chr18	73245436	1.102674	106.330193
chr18	73245613	0.413337	106.330388
chr18	73246797	0.277691	106.330878
chr18	73247119	0.244881	106.330967
chr18	73247867	0.242221	106.331150
chr18	73248395	0.241745	106.331278
chr18	73249450	0.243490	106.331533
chr18	73249932	0.258797	106.331651
chr18	73250727	0.251397	106.331856
chr18	73250761	0.245066	106.331865
chr18	73251736	0.247048	106.332104
chr18	73251988	0.246391	106.332166
chr18	73257209	0.246948	106.333452
chr18	73257384	0.248522	106.333496
chr18	73257597	0.269347	106.333549
chr18	73258467	0.281110	106.333783
chr18	73258519	0.280928	106.333798
chr18	73258925	0.413462	106.333912
chr18	73259510	5.033393	106.334153
chr18	73262720	1.475750	106.350311
chr18	73264506	1.343277	106.352946
chr18	73265222	1.022289	106.353908
chr18	73265245	0.687760	106.353932
chr18	73266919	0.624993	106.355083
chr18	73266961	0.567952	106.355109
chr18	73267453	0.558774	106.355389
chr18	73267883	0.556628	106.355629
chr18	73268262	0.556488	106.355840
chr18	73270311	0.556887	106.356980
chr18	73271484	0.556171	106.357633
chr18	73274697	0.555681	106.359420
chr18	73277531	0.555585	106.360995
chr18	73278547	0.555274	106.361560
chr18	73279979	0.555985	106.362355
chr18	73284653	0.559183	106.364953
chr18	73284890	0.561755	106.365086
chr18	73284997	0.563006	106.365146
chr18	73285073	0.568681	106.365189
chr18	73285316	0.581198	106.365327
chr18	73285585	0.593551	106.365483
chr18	73285751	0.621631	106.365582
chr18	73285950	0.655724	106.365706
chr18	73285981	0.742631	106.365726
chr18	73285982	0.836533	106.365727
chr18	73286426	1.031446	106.366098
chr18	73287109	1.947627	106.366803
chr18	73288068	2.428959	106.368670
chr18	73290106	4.750580	106.373621
chr18	73290632	4.293605	106.376119
chr18	73290643	3.746673	106.376167
chr18	73290926	1.350882	106.377227
chr18	73291310	1.360364	106.377746
chr18	73292827	1.268110	106.379809
chr18	73292983	1.267048	106.380007
chr18	73293252	1.035231	106.380348
chr18	73293384	0.879620	106.380485
chr18	73293495	0.722225	106.380582
chr18	73294532	0.570074	106.381331
chr18	73294595	0.462251	106.381367
chr18	73295598	0.461786	106.381831
chr18	73295821	0.462548	106.381934
chr18	73295992	0.464063	106.382013
chr18	73296120	0.464305	106.382072
chr18	73296326	0.464391	106.382168
chr18	73296800	0.458653	106.382388
chr18	73297298	0.418298	106.382616
chr18	73297569	0.740933	106.382730
chr18	73298096	0.730626	106.383120
chr18	73298905	0.744413	106.383711
chr18	73299026	0.773821	106.383801
chr18	73299304	0.774093	106.384017
chr18	73299345	1.435216	106.384048
chr18	73299956	3.318644	106.384925
chr18	73300905	2.271307	106.388075
chr18	73301185	2.182516	106.388711
chr18	73301247	2.142902	106.388846
chr18	73301601	0.602398	106.389604
chr18	73301917	0.558072	106.389795
chr18	73302416	0.556545	106.390073
chr18	73302746	0.698378	106.390257
chr18	73302775	1.033029	106.390277
chr18	73302863	0.639024	106.390368
chr18	73302873	0.203398	106.390374
chr18	73302967	0.086760	106.390394
chr18	73303404	0.086972	106.390432
chr18	73303857	0.087217	106.390471
chr18	73304144	0.087708	106.390496
chr18	73304426	0.089118	106.390521
chr18	73304524	0.090407	106.390529
chr18	73304755	0.092103	106.390550
chr18	73305577	0.094998	106.390626
chr18	73305636	0.097724	106.390632
chr18	73307865	0.286393	106.390849
chr18	73307890	0.498631	106.390857
chr18	73308567	0.500535	106.391194
chr18	73309084	0.303142	106.391453
chr18	73309283	0.863885	106.391513
chr18	73309426	1.156859	106.391637
chr18	73309477	1.475478	106.391696
chr18	73309502	1.822844	106.391733
chr18	73309832	0.202223	106.392334
chr18	73309989	0.175541	106.392366
chr18	73310091	0.172005	106.392384
chr18	73311186	0.172030	106.392572
chr18	73311602	0.205523	106.392644
chr18	73311836	1.028400	106.392692
chr18	73312713	0.147765	106.393594
chr18	73313785	0.146925	106.393752
chr18	73313887	0.146780	106.393767
chr18	73313968	0.146751	106.393779
chr18	73314355	0.147844	106.393836
chr18	73314366	0.148250	106.393837
chr18	73314502	0.149761	106.393858
chr18	73315293	0.153676	106.393976
chr18	73315569	0.158498	106.394019
chr18	73315845	0.168706	106.394062
chr18	73316291	0.176225	106.394138
chr18	73317693	1.166521	106.394385
chr18	73317877	1.709774	106.394599
chr18	73318587	2.824026	106.395813
chr18	73318672	2.461720	106.396053
chr18	73318771	1.657948	106.396297
chr18	73319209	0.202243	106.397023
chr18	73319262	0.007482	106.397034
chr18	73320268	0.007476	106.397041
chr18	73320590	0.007469	106.397044
chr18	73322011	0.007468	106.397054
chr18	73322398	0.007468	106.397057
chr18	73322589	0.007468	106.397059
chr18	73323137	0.007466	106.397063
chr18	73323167	0.007466	106.397063
chr18	73323599	0.007466	106.397066
chr18	73324205	0.007465	106.397071
chr18	73324221	0.007465	106.397071
chr18	73324466	0.007465	106.397073
chr18	73324552	0.007463	106.397073
chr18	73325515	1.258318	106.397081
chr18	73325897	0.006364	106.397561
chr18	73326476	0.006363	106.397565
chr18	73326570	0.006363	106.397565
chr18	73327408	0.006341	106.397571
chr18	73327437	0.006318	106.397571
chr18	73327905	0.006373	106.397574
chr18	73328333	0.006373	106.397577
chr18	73328485	0.006657	106.397578
chr18	73328526	0.006657	106.397578
chr18	73329034	0.008129	106.397581
chr18	73329417	0.013861	106.397584
chr18	73329609	0.020707	106.397587
chr18	73329644	0.029808	106.397588
chr18	73330129	0.045212	106.397602
chr18	73330136	0.045212	106.397603
chr18	73330186	0.045212	106.397605
chr18	73330240	0.061555	106.397607
chr18	73330452	0.079977	106.397620
chr18	73331035	0.079977	106.397667
chr18	73331047	0.138582	106.397668
chr18	73331281	0.138596	106.397700
chr18	73331506	0.138597	106.397732
chr18	73331590	0.134127	106.397743
chr18	73331731	0.145439	106.397762
chr18	73331972	0.213705	106.397797
chr18	73332060	1.905089	106.397816
chr18	73332539	1.917862	106.398728
chr18	73332877	2.299307	106.399377
chr18	73332973	2.691070	106.399597
chr18	73333527	2.478842	106.401088
chr18	73333606	2.258219	106.401284
chr18	73333637	2.113505	106.401354
chr18	73333669	1.990902	106.401422
chr18	73333682	1.882880	106.401448
chr18	73333770	1.830367	106.401613
chr18	73333873	1.819865	106.401802
chr18	73334304	0.204172	106.402586
chr18	73334651	0.180188	106.402657
chr18	73334693	1.476301	106.402665
chr18	73335112	0.071037	106.403283
chr18	73335203	0.069846	106.403290
chr18	73335566	0.067538	106.403315
chr18	73335856	0.067568	106.403335
chr18	73335908	0.067568	106.403338
chr18	73336945	0.068056	106.403408
chr18	73337033	0.068056	106.403414
chr18	73339140	0.973262	106.403558
chr18	73339360	1.029105	106.403772
chr18	73339375	1.085601	106.403787
chr18	73339666	0.378647	106.404103
chr18	73340271	0.138183	106.404332
chr18	73340622	0.111019	106.404381
chr18	73340914	0.111030	106.404413
chr18	73341372	0.047190	106.404464
chr18	73342901	0.032598	106.404536
chr18	73342915	0.032597	106.404537
chr18	73343418	0.032597	106.404553
chr18	73343832	0.023070	106.404566
chr18	73344179	0.023070	106.404574
chr18	73344228	0.015708	106.404576
chr18	73344407	0.015708	106.404578
chr18	73344500	0.010368	106.404580
chr18	73344533	0.010368	106.404580
chr18	73345257	0.010368	106.404588
chr18	73345961	0.009819	106.404595
chr18	73346127	0.009819	106.404597
chr18	73346228	0.009819	106.404598
chr18	73347313	0.009735	106.404608
chr18	73347409	0.009736	106.404609
chr18	73347604	0.009682	106.404611
chr18	73347663	0.009682	106.404612
chr18	73347713	0.009691	106.404612
chr18	73347735	0.009935	106.404612
chr18	73347850	0.009935	106.404613
chr18	73348422	0.009942	106.404619
chr18	73348719	0.214861	106.404622
chr18	73348834	0.214904	106.404647
chr18	73348878	0.215066	106.404656
chr18	73349221	0.215288	106.404730
chr18	73349344	0.215495	106.404757
chr18	73349856	0.217302	106.404867
chr18	73350102	0.686716	106.404920
chr18	73350129	1.564920	106.404939
chr18	73350247	1.892208	106.405124
chr18	73350372	2.366631	106.405360
chr18	73350502	4.053080	106.405668
chr18	73350659	3.731445	106.406304
chr18	73350883	3.729009	106.407140
chr18	73351028	3.730433	106.407681
chr18	73351093	6.251824	106.407923
chr18	73351110	18.351030	106.408029
chr18	73351389	18.778532	106.413149
chr18	73351912	19.487755	106.422970
chr18	73352085	19.453767	106.426342
chr18	73352334	18.601174	106.431186
chr18	73352829	3.129474	106.440393
chr18	73352863	2.738145	106.440500
chr18	73352900	0.538216	106.440601
chr18	73353239	0.537298	106.440784
chr18	73353463	0.536520	106.440904
chr18	73353711	0.536593	106.441037
chr18	73354134	0.538903	106.441264
chr18	73354424	0.548703	106.441420
chr18	73354597	0.572923	106.441515
chr18	73354669	0.604894	106.441556
chr18	73355434	0.741622	106.442019
chr18	73356011	1.300796	106.442447
chr18	73356054	1.834915	106.442503
chr18	73356326	2.280206	106.443002
chr18	73356462	3.294716	106.443312
chr18	73356479	4.310169	106.443368
chr18	73356731	1.854423	106.444454
chr18	73357011	0.597147	106.444974
chr18	73357063	0.365591	106.445005
chr18	73357180	1.295465	106.445047
chr18	73357594	0.521482	106.445584
chr18	73357644	0.267237	106.445610
chr18	73358067	0.319376	106.445723
chr18	73358207	1.448923	106.445768
chr18	73358732	1.448929	106.446528
chr18	73358809	0.286114	106.446640
chr18	73359444	1.474742	106.446822
chr18	73360511	0.469843	106.448395
chr18	73361158	1.065315	106.448699
chr18	73361167	1.655383	106.448709
chr18	73361191	1.647262	106.448748
chr18	73361495	0.032828	106.449249
chr18	73361703	0.026103	106.449256
chr18	73361902	0.025516	106.449261
chr18	73361976	0.025216	106.449263
chr18	73362142	0.025234	106.449267
chr18	73362253	0.025204	106.449270
chr18	73362793	0.025481	106.449284
chr18	73363076	0.026418	106.449291
chr18	73363131	0.027656	106.449292
chr18	73363336	0.074116	106.449298
chr18	73363526	0.561499	106.449312
chr18	73363949	0.802277	106.449550
chr18	73364350	0.800781	106.449871
chr18	73364465	0.799937	106.449963
chr18	73364797	0.799937	106.450229
chr18	73365272	0.803198	106.450609
chr18	73365521	1.155835	106.450809
chr18	73365535	1.591373	106.450825
chr18	73365570	2.176777	106.450881
chr18	73365809	2.215725	106.451401
chr18	73365872	2.219788	106.451541
chr18	73366037	4.937776	106.451907
chr18	73366236	4.982778	106.452890
chr18	73366311	4.986715	106.453263
chr18	73366794	1.673125	106.455672
chr18	73369122	0.357785	106.459567
chr18	73369515	0.353126	106.459707
chr18	73369905	0.351097	106.459845
chr18	73369956	0.350862	106.459863
chr18	73370012	0.350529	106.459883
chr18	73370181	0.350068	106.459942
chr18	73370298	0.349599	106.459983
chr18	73371039	0.348957	106.460242
chr18	73371110	0.347330	106.460267
chr18	73371358	0.344395	106.460353
chr18	73371643	0.340194	106.460451
chr18	73371674	0.339065	106.460462
chr18	73372191	0.339632	106.460637
chr18	73372510	0.339710	106.460745
chr18	73374517	0.340052	106.461427
chr18	73374851	0.342709	106.461541
chr18	73375406	1.751378	106.461731
chr18	73375410	1.749958	106.461738
chr18	73375475	6.790131	106.461852
chr18	73376727	6.790318	106.470353
chr18	73377819	7.669122	106.477768
chr18	73377861	9.058681	106.478090
chr18	73378315	9.059512	106.482203
chr18	73378676	34.070682	106.485473
chr18	73378887	34.075525	106.492662
chr18	73378941	34.076373	106.494502
chr18	73379037	34.076425	106.497773
chr18	73379214	12.828144	106.503805
chr18	73379762	12.795442	106.510835
chr18	73380315	12.795442	106.517911
chr18	73380427	10.472609	106.519344
chr18	73382689	10.472397	106.543033
chr18	73383139	10.472170	106.547745
chr18	73386480	0.161968	106.582733
chr18	73387561	0.162013	106.582908
chr18	73387573	0.162103	106.582910
chr18	73387656	0.162153	106.582923
chr18	73390201	0.163563	106.583336
chr18	73391854	0.166561	106.583606
chr18	73393583	0.168197	106.583894
chr18	73393907	0.170623	106.583949
chr18	73396502	0.172977	106.584392
chr18	73398117	0.177398	106.584671
chr18	73398750	0.192171	106.584783
chr18	73399631	0.222849	106.584953
chr18	73399722	0.253052	106.584973
chr18	73400644	0.294813	106.585206
chr18	73401650	0.320329	106.585503
chr18	73401704	0.347083	106.585520
chr18	73404086	0.424300	106.586347
chr18	73404224	0.526861	106.586405
chr18	73405061	0.527889	106.586846
chr18	73405069	0.529049	106.586851
chr18	73405111	0.749013	106.586873
chr18	73405140	0.972368	106.586895
chr18	73405653	0.977587	106.587393
chr18	73406508	1.129104	106.588229
chr18	73406954	0.615293	106.588733
chr18	73407888	0.587118	106.589307
chr18	73408570	0.499459	106.589708
chr18	73408698	0.397721	106.589772
chr18	73408846	0.254073	106.589831
chr18	73409626	0.225657	106.590029
chr18	73410063	0.224867	106.590127
chr18	73410082	0.208694	106.590132
chr18	73410271	0.195855	106.590171
chr18	73410361	0.183330	106.590189
chr18	73411364	0.175415	106.590373
chr18	73411407	0.168561	106.590380
chr18	73412316	0.168570	106.590533
chr18	73413479	0.168242	106.590730
chr18	73413551	0.168624	106.590742
chr18	73413867	0.168422	106.590795
chr18	73414662	0.168598	106.590929
chr18	73414912	0.169022	106.590971
chr18	73414925	0.169824	106.590973
chr18	73416169	0.170346	106.591184
chr18	73416865	0.170789	106.591303
chr18	73417091	0.170785	106.591342
chr18	73417165	0.170976	106.591354
chr18	73418336	0.171925	106.591554
chr18	73418383	0.171982	106.591562
chr18	73418736	0.173075	106.591623
chr18	73419462	0.173460	106.591749
chr18	73419616	0.173686	106.591776
chr18	73419951	0.174226	106.591834
chr18	73420783	0.175060	106.591979
chr18	73420828	0.176049	106.591987
chr18	73421440	0.184061	106.592094
chr18	73421773	0.203934	106.592156
chr18	73422083	0.232276	106.592219
chr18	73422668	0.438003	106.592355
chr18	73422694	0.444762	106.592366
chr18	73423680	0.448368	106.592805
chr18	73423970	0.701015	106.592935
chr18	73424776	0.705005	106.593500
chr18	73426923	0.969419	106.595013
chr18	73427008	1.037371	106.595096
chr18	73427101	1.087033	106.595192
chr18	73427438	0.778514	106.595559
chr18	73427515	0.761064	106.595618
chr18	73427917	0.763281	106.595924
chr18	73428387	0.801707	106.596283
chr18	73429163	1.170648	106.596905
chr18	73429346	3.023211	106.597120
chr18	73429929	3.033997	106.598882
chr18	73429985	3.008003	106.599052
chr18	73430837	1.621460	106.601615
chr18	73430860	0.292264	106.601652
chr18	73431265	0.265840	106.601770
chr18	73432863	0.265695	106.602195
chr18	73434071	0.566433	106.602516
chr18	73434970	0.645727	106.603025
chr18	73435422	0.651645	106.603317
chr18	73435613	0.665903	106.603442
chr18	73436252	0.671639	106.603867
chr18	73436302	0.678436	106.603901
chr18	73436409	0.681243	106.603973
chr18	73437726	0.678155	106.604871
chr18	73437873	0.670322	106.604970
chr18	73439221	0.671735	106.605874
chr18	73439555	0.662451	106.606098
chr18	73439770	0.651838	106.606241
chr18	73439943	0.641371	106.606353
chr18	73439990	0.640874	106.606384
chr18	73440336	0.639328	106.606605
chr18	73440391	0.638121	106.606641
chr18	73440570	0.636037	106.606755
chr18	73440632	0.625385	106.606794
chr18	73440826	0.617695	106.606916
chr18	73441209	0.565419	106.607152
chr18	73441360	0.526136	106.607237
chr18	73441404	0.483541	106.607261
chr18	73441426	0.449234	106.607271
chr18	73441984	0.449234	106.607522
chr18	73442155	0.453494	106.607599
chr18	73442378	0.453494	106.607700
chr18	73442451	0.448132	106.607733
chr18	73442918	0.538119	106.607942
chr18	73443638	0.507333	106.608330
chr18	73443682	0.474792	106.608352
chr18	73444726	0.397180	106.608848
chr18	73444982	0.083988	106.608949
chr18	73445182	0.083988	106.608966
chr18	73447525	0.065917	106.609163
chr18	73450053	0.065896	106.609330
chr18	73450385	0.065890	106.609352
chr18	73451348	0.065999	106.609415
chr18	73451666	0.066153	106.609436
chr18	73452179	0.066153	106.609470
chr18	73452801	0.066622	106.609511
chr18	73455159	0.066721	106.609668
chr18	73455472	0.072150	106.609689
chr18	73455693	1.445178	106.609705
chr18	73455753	5.828156	106.609792
chr18	73455876	6.022866	106.610509
chr18	73456000	9.796245	106.611255
chr18	73456181	5.668165	106.613028
chr18	73456216	1.149207	106.613227
chr18	73456597	0.433614	106.613665
chr18	73457059	0.417735	106.613865
chr18	73457138	0.409189	106.613898
chr18	73458417	0.401424	106.614421
chr18	73458707	0.396460	106.614538
chr18	73458947	0.394292	106.614633
chr18	73461408	0.097162	106.615603
chr18	73461999	0.089899	106.615661
chr18	73462084	0.084650	106.615668
chr18	73462541	0.083769	106.615707
chr18	73462854	0.083459	106.615733
chr18	73463588	0.083452	106.615795
chr18	73464855	0.083354	106.615900
chr18	73464874	0.083353	106.615902
chr18	73465168	0.082238	106.615926
chr18	73465722	0.082238	106.615972
chr18	73466002	0.081472	106.615995
chr18	73466034	0.081834	106.615998
chr18	73466960	0.453301	106.616073
chr18	73468095	0.458579	106.616588
chr18	73468326	0.459123	106.616694
chr18	73468368	0.461468	106.616713
chr18	73468474	0.475246	106.616762
chr18	73468523	0.513470	106.616785
chr18	73468785	0.488052	106.616920
chr18	73468944	0.342720	106.616997
chr18	73469638	0.126201	106.617235
chr18	73469819	0.086495	106.617258
chr18	73470038	0.082731	106.617277
chr18	73470469	0.082732	106.617313
chr18	73470503	0.082732	106.617315
chr18	73471051	0.082718	106.617361
chr18	73471898	0.082708	106.617431
chr18	73472759	0.082710	106.617502
chr18	73472777	0.082685	106.617504
chr18	73472822	0.082688	106.617507
chr18	73473313	0.082720	106.617548
chr18	73474582	0.083252	106.617653
chr18	73474649	0.083552	106.617658
chr18	73474736	0.084929	106.617666
chr18	73476181	0.100588	106.617788
chr18	73477794	1.154084	106.617951
chr18	73479023	1.156864	106.619369
chr18	73479142	1.361074	106.619507
chr18	73479200	1.505231	106.619586
chr18	73479440	25.902561	106.619947
chr18	73479696	26.072109	106.626578
chr18	73479821	26.072109	106.629837
chr18	73480261	26.018243	106.641309
chr18	73481134	21.648336	106.664023
chr18	73481303	20.475892	106.667681
chr18	73481315	19.692938	106.667927
chr18	73481577	19.694139	106.673086
chr18	73481740	19.695710	106.676297
chr18	73481863	19.696179	106.678719
chr18	73482152	19.697099	106.684411
chr18	73482321	19.697951	106.687740
