Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chrX	146168333	0.432585	167.171639
chrX	146168923	0.299445	167.171894
chrX	146171775	0.299714	167.172748
chrX	146174919	0.299656	167.173690
chrX	146177077	0.290668	167.174337
chrX	146177137	0.281853	167.174354
chrX	146179815	0.282691	167.175109
chrX	146179985	0.283092	167.175157
chrX	146180109	0.284315	167.175192
chrX	146182015	0.281975	167.175734
chrX	146187442	0.131774	167.177265
chrX	146187915	0.110273	167.177327
chrX	146188813	0.098071	167.177426
chrX	146190980	0.098077	167.177638
chrX	146195105	0.105712	167.178043
chrX	146195381	0.115842	167.178072
chrX	146196201	0.143001	167.178167
chrX	146197160	0.184215	167.178304
chrX	146197778	0.405661	167.178418
chrX	146197900	1.313139	167.178468
chrX	146198691	0.288368	167.179506
chrX	146199848	0.309050	167.179840
chrX	146200094	0.344377	167.179916
chrX	146201687	0.618500	167.180465
chrX	146201826	0.799202	167.180551
chrX	146202709	0.727010	167.181256
chrX	146204501	0.699929	167.182559
chrX	146211538	0.615239	167.187484
chrX	146228850	0.615228	167.198135
chrX	146229902	0.615228	167.198783
chrX	146231435	0.615227	167.199726
chrX	146233443	0.449719	167.200961
chrX	146233696	0.283027	167.201075
chrX	146234656	0.225620	167.201347
chrX	146237276	0.227361	167.201938
chrX	146241081	0.245510	167.202803
chrX	146241179	0.267128	167.202827
chrX	146245448	0.286811	167.203967
chrX	146247765	0.301320	167.204632
chrX	146248944	0.301056	167.204987
chrX	146252290	2.815049	167.205994
chrX	146253391	2.865008	167.209094
chrX	146253985	2.461565	167.210796
chrX	146254547	1.861431	167.212179
chrX	146254756	0.458749	167.212568
chrX	146259572	0.458906	167.214777
chrX	146260271	0.814372	167.215098
chrX	146265970	0.733426	167.219739
chrX	146268095	0.639742	167.221298
chrX	146268151	0.550246	167.221334
chrX	146270120	0.439753	167.222417
chrX	146270910	0.321060	167.222764
chrX	146273443	0.172557	167.223578
chrX	146275870	0.126248	167.223997
chrX	146277044	0.122780	167.224145
chrX	146281219	0.122778	167.224657
chrX	146281665	0.122826	167.224712
chrX	146291215	0.131029	167.225885
chrX	146291575	0.138284	167.225932
chrX	146292274	0.146398	167.226029
chrX	146292563	0.155250	167.226071
chrX	146294697	0.155256	167.226403
chrX	146294858	0.161565	167.226428
chrX	146297008	0.160762	167.226775
chrX	146298597	0.166259	167.227030
chrX	146300173	0.166268	167.227292
chrX	146307161	0.246476	167.228454
chrX	146309735	0.248043	167.229089
chrX	146309748	0.251536	167.229092
chrX	146310314	0.275330	167.229234
chrX	146310921	0.317001	167.229401
chrX	146310991	0.358682	167.229424
chrX	146312806	0.374753	167.230075
chrX	146316482	0.377942	167.231452
chrX	146317241	0.380394	167.231739
chrX	146319293	0.363203	167.232520
chrX	146319402	0.349588	167.232559
chrX	146320677	0.358971	167.233005
chrX	146322623	0.372170	167.233704
chrX	146325425	0.233812	167.234746
chrX	146328301	0.227584	167.235419
chrX	146328542	0.222428	167.235474
chrX	146328831	0.217983	167.235538
chrX	146329171	0.212471	167.235612
chrX	146329323	0.207559	167.235644
chrX	146330007	0.206655	167.235786
chrX	146331346	0.208948	167.236063
chrX	146335339	0.479508	167.236897
chrX	146335634	0.739316	167.237039
chrX	146336961	0.696453	167.238020
chrX	146338790	0.167918	167.239294
chrX	146340534	0.164980	167.239587
chrX	146340831	0.171616	167.239636
chrX	146342969	0.326586	167.240002
chrX	146345786	0.499920	167.240922
chrX	146346011	1.250033	167.241035
chrX	146347582	1.523633	167.242999
chrX	146348009	1.631302	167.243649
chrX	146350597	1.737777	167.247871
chrX	146350743	1.828211	167.248125
chrX	146350945	1.941618	167.248494
chrX	146351375	2.029450	167.249329
chrX	146352009	2.169434	167.250616
chrX	146353146	2.230145	167.253082
chrX	146354186	2.121938	167.255402
chrX	146354351	2.023587	167.255752
chrX	146354741	1.885920	167.256541
chrX	146355024	1.801373	167.257075
chrX	146355361	0.613032	167.257682
chrX	146356638	0.591795	167.258465
chrX	146358005	0.591298	167.259274
chrX	146359542	0.911411	167.260182
chrX	146360269	1.609387	167.260845
chrX	146368914	1.611833	167.274758
chrX	146369105	2.299554	167.275066
chrX	146378962	2.949478	167.297733
chrX	146384569	0.797874	167.314270
chrX	146385061	0.716177	167.314663
chrX	146391713	0.716177	167.319427
chrX	146394567	0.716165	167.321471
chrX	146400478	0.447942	167.325704
chrX	146400647	0.271347	167.325780
chrX	146403230	0.274212	167.326481
chrX	146403238	0.275989	167.326483
chrX	146403267	0.278817	167.326491
chrX	146403304	0.281951	167.326501
chrX	146403529	0.289421	167.326565
chrX	146403571	0.296744	167.326577
chrX	146403778	0.306974	167.326638
chrX	146404577	0.439359	167.326884
chrX	146404713	0.616507	167.326943
chrX	146410207	3.789074	167.330330
chrX	146410403	3.804246	167.331073
chrX	146414925	1.811780	167.348276
chrX	146415120	1.195035	167.348629
chrX	146417118	1.196655	167.351017
chrX	146417268	1.203018	167.351196
chrX	146418811	1.204793	167.353053
chrX	146420693	1.207040	167.355320
chrX	146421288	1.192170	167.356038
chrX	146421427	1.136448	167.356204
chrX	146422173	0.808954	167.357052
chrX	146422368	0.550135	167.357210
chrX	146426604	0.550218	167.359540
chrX	146431058	0.549751	167.361991
chrX	146432188	0.549188	167.362612
chrX	146438073	0.776101	167.365844
chrX	146440190	1.139201	167.367487
chrX	146440317	1.371591	167.367631
chrX	146440848	1.227871	167.368360
chrX	146441317	0.913745	167.368936
chrX	146441624	0.800439	167.369216
chrX	146444527	0.803306	167.371540
chrX	146445148	21.520857	167.372039
chrX	146446222	21.524507	167.395152
chrX	146447343	21.358155	167.419281
chrX	146450915	21.359207	167.495572
chrX	146450919	21.354684	167.495658
chrX	146451373	5.906731	167.505353
chrX	146451472	5.906401	167.505938
chrX	146451570	0.082914	167.506516
chrX	146460239	0.089588	167.507235
chrX	146460377	0.097230	167.507248
chrX	146460663	0.106302	167.507275
chrX	146461036	0.128241	167.507315
chrX	146461565	0.196333	167.507383
chrX	146461672	0.277766	167.507404
chrX	146461808	0.362820	167.507442
chrX	146462981	0.362228	167.507867
chrX	146463541	0.362632	167.508070
chrX	146463841	0.360494	167.508179
chrX	146464912	0.197836	167.508565
chrX	146465254	0.080474	167.508633
chrX	146465991	0.062057	167.508692
chrX	146466773	0.060902	167.508740
chrX	146466825	0.060902	167.508744
chrX	146466898	0.059821	167.508748
chrX	146467030	0.058420	167.508756
chrX	146467257	0.057694	167.508769
chrX	146469347	0.050595	167.508890
chrX	146471313	0.050496	167.508989
chrX	146471544	0.050344	167.509001
chrX	146471714	0.050344	167.509010
chrX	146471746	0.050344	167.509011
chrX	146471975	0.050088	167.509023
chrX	146473823	0.050008	167.509115
chrX	146474015	0.050019	167.509125
chrX	146475502	0.050622	167.509199
chrX	146475791	0.051816	167.509214
chrX	146476380	0.053819	167.509244
chrX	146478472	0.058926	167.509357
chrX	146480512	0.064227	167.509477
chrX	146480607	0.073209	167.509483
chrX	146480728	0.083933	167.509492
chrX	146481033	0.100792	167.509518
chrX	146481270	0.113962	167.509542
chrX	146482250	0.121319	167.509653
chrX	146482713	0.136533	167.509709
chrX	146483184	0.377197	167.509774
chrX	146483360	0.647997	167.509840
chrX	146483468	0.730272	167.509910
chrX	146483621	0.428625	167.510022
chrX	146483848	0.217880	167.510119
chrX	146484420	0.563275	167.510244
chrX	146485492	0.549356	167.510848
chrX	146487227	0.536283	167.511801
chrX	146495430	0.598239	167.516200
chrX	146495528	0.586222	167.516258
chrX	146495874	0.627233	167.516461
chrX	146496882	2.556204	167.517094
chrX	146498290	0.350973	167.520693
chrX	146498524	0.324857	167.520775
chrX	146498970	0.222434	167.520920
chrX	146500259	0.177320	167.521206
chrX	146504200	0.172151	167.521905
chrX	146504828	0.168888	167.522013
chrX	146509636	0.168998	167.522825
chrX	146510531	0.193493	167.522977
chrX	146511615	7.416973	167.523186
chrX	146511937	7.463136	167.525575
chrX	146512768	7.467930	167.531777
chrX	146515077	7.467912	167.549020
chrX	146515646	7.467954	167.553269
chrX	146515848	1.047882	167.554778
chrX	146516512	1.047991	167.555474
chrX	146517894	1.048048	167.556922
chrX	146518409	0.724018	167.557462
chrX	146518493	0.612140	167.557522
chrX	146520511	0.677185	167.558758
chrX	146520994	0.909558	167.559085
chrX	146521257	1.309569	167.559324
chrX	146521357	1.309612	167.559455
chrX	146524544	0.640543	167.563629
chrX	146524734	1.297641	167.563750
chrX	146525092	1.297631	167.564215
chrX	146526282	1.297622	167.565759
chrX	146526509	0.207417	167.566054
chrX	146527774	0.207376	167.566316
chrX	146527884	0.207350	167.566339
chrX	146528063	0.207338	167.566376
chrX	146530178	0.207312	167.566815
chrX	146530453	0.207288	167.566872
chrX	146531628	0.207286	167.567115
chrX	146532261	0.207286	167.567246
chrX	146534101	0.207273	167.567628
chrX	146534641	0.206924	167.567740
chrX	146534782	0.206568	167.567769
chrX	146534876	0.206568	167.567788
chrX	146536436	0.206329	167.568110
chrX	146537695	0.206329	167.568370
chrX	146537757	0.206618	167.568383
chrX	146538219	0.212427	167.568479
chrX	146539179	0.816058	167.568682
chrX	146540162	0.821990	167.569485
chrX	146540340	0.832485	167.569631
chrX	146541316	0.977829	167.570443
chrX	146541399	0.963520	167.570525
chrX	146541561	0.951107	167.570681
chrX	146543354	0.958921	167.572386
chrX	146543855	0.967816	167.572866
chrX	146544588	0.909341	167.573576
chrX	146545190	0.337790	167.574123
chrX	146545837	5.147739	167.574342
chrX	146549348	5.147173	167.592416
chrX	146551891	4.636398	167.605505
chrX	146552783	4.606123	167.609640
chrX	146553623	4.604721	167.613510
chrX	146553851	4.604622	167.614559
chrX	146555236	4.606195	167.620937
chrX	146555331	0.169212	167.621374
chrX	146555490	0.171366	167.621401
chrX	146556155	0.175789	167.621515
chrX	146557191	0.188610	167.621697
chrX	146558507	0.189574	167.621946
chrX	146558772	0.190358	167.621996
chrX	146558841	0.192462	167.622009
chrX	146563114	0.548847	167.622831
chrX	146565163	0.550819	167.623956
chrX	146566930	0.616981	167.624929
chrX	146567971	0.802591	167.625572
chrX	146568201	1.578513	167.625756
chrX	146568607	1.205669	167.626397
chrX	146569135	0.941858	167.627034
chrX	146569222	0.744979	167.627116
chrX	146569904	0.715469	167.627624
chrX	146571890	0.618446	167.629045
chrX	146573676	0.406484	167.630149
chrX	146573828	0.232488	167.630211
chrX	146581112	0.232510	167.631904
chrX	146581262	0.233360	167.631939
chrX	146581866	0.234444	167.632080
chrX	146581948	0.235723	167.632099
chrX	146583131	0.237203	167.632378
chrX	146584811	0.435885	167.632777
chrX	146586864	4.458748	167.633672
chrX	146588648	1.548988	167.641626
chrX	146588720	0.370528	167.641738
chrX	146590792	0.381113	167.642505
chrX	146591057	0.384446	167.642606
chrX	146592079	0.384050	167.642999
chrX	146595062	0.384196	167.644145
chrX	146595542	0.385386	167.644329
chrX	146595861	0.397608	167.644452
chrX	146597561	0.333300	167.645128
chrX	146605493	0.333973	167.647772
chrX	146607388	0.460751	167.648405
chrX	146608489	0.510450	167.648912
chrX	146609182	0.800777	167.649266
chrX	146609390	56.760557	167.649432
chrX	146613028	19.225622	167.855927
chrX	146613084	0.785963	167.857004
chrX	146618574	0.832329	167.861319
chrX	146618753	0.896044	167.861468
chrX	146618876	0.987498	167.861578
chrX	146620596	1.149394	167.863277
chrX	146621168	1.149870	167.863934
chrX	146621224	1.306353	167.863998
chrX	146621314	1.392267	167.864116
chrX	146622197	1.347242	167.865345
chrX	146623071	1.278604	167.866523
chrX	146623227	1.220571	167.866722
chrX	146625303	1.000847	167.869256
chrX	146625385	0.810324	167.869338
chrX	146626332	0.803359	167.870106
chrX	146627122	0.800701	167.870740
chrX	146627368	0.800159	167.870937
chrX	146627840	0.798412	167.871315
chrX	146628350	0.821407	167.871722
chrX	146628590	0.863171	167.871919
chrX	146628898	0.861888	167.872185
chrX	146630701	0.883042	167.873739
chrX	146633008	2.346469	167.875776
chrX	146634102	4.373943	167.878343
chrX	146634651	3.842423	167.880745
chrX	146634667	3.286802	167.880806
chrX	146634722	2.882891	167.880987
chrX	146634799	2.876279	167.881209
chrX	146635191	2.537685	167.882336
chrX	146635942	1.645892	167.884242
chrX	146637346	1.565888	167.886553
chrX	146638084	0.554653	167.887709
chrX	146638542	0.372904	167.887963
chrX	146640540	0.369957	167.888708
chrX	146645312	0.448283	167.890473
chrX	146645550	0.505859	167.890580
chrX	146645748	1.329878	167.890680
chrX	146646492	1.997361	167.891669
chrX	146647693	1.646403	167.894068
chrX	146647829	1.646869	167.894292
chrX	146648117	1.589326	167.894766
chrX	146648229	1.552002	167.894944
chrX	146648756	1.450440	167.895762
chrX	146650424	1.325968	167.898182
chrX	146650621	0.952270	167.898443
chrX	146652528	0.761584	167.900259
chrX	146654524	0.553409	167.901779
chrX	146660342	0.558723	167.904999
chrX	146660526	0.561137	167.905102
chrX	146665364	0.877250	167.907816
chrX	146665685	6.105465	167.908098
chrX	146666122	10.553159	167.910766
chrX	146666283	11.380649	167.912465
chrX	146666759	11.312322	167.917882
chrX	146667550	11.248752	167.926830
chrX	146668184	10.185205	167.933962
chrX	146669020	6.938815	167.942477
chrX	146669198	3.625162	167.943712
chrX	146669266	0.843973	167.943958
chrX	146670112	0.778066	167.944672
chrX	146672594	0.777727	167.946604
chrX	146672758	0.778082	167.946731
chrX	146672783	0.777533	167.946751
chrX	146672880	1.054335	167.946826
chrX	146672881	1.054285	167.946827
chrX	146673013	1.206635	167.946966
chrX	146673239	1.206349	167.947239
chrX	146673425	0.722534	167.947463
chrX	146674147	0.712968	167.947985
chrX	146674384	0.706675	167.948154
chrX	146675282	0.706079	167.948789
chrX	146677387	0.709495	167.950275
chrX	146677630	0.713045	167.950447
chrX	146678348	0.719949	167.950959
chrX	146678507	0.725158	167.951074
chrX	146679836	0.742356	167.952037
chrX	146680236	0.742063	167.952334
chrX	146681535	0.742980	167.953298
chrX	146682618	0.741797	167.954103
chrX	146683341	0.740620	167.954639
chrX	146683445	0.732849	167.954716
chrX	146683769	0.720682	167.954954
chrX	146683786	0.710443	167.954966
chrX	146683918	0.700690	167.955060
chrX	146684334	0.693316	167.955351
chrX	146686700	0.694894	167.956992
chrX	146687185	0.701319	167.957329
chrX	146687550	0.730520	167.957585
chrX	146688097	1.030283	167.957984
chrX	146688206	1.337980	167.958097
chrX	146688863	1.343043	167.958976
chrX	146689353	1.342809	167.959634
chrX	146689490	1.352830	167.959818
chrX	146689583	1.479693	167.959943
chrX	146689817	16.790922	167.960290
chrX	146692053	31.383394	167.997834
chrX	146692939	31.383394	168.025640
chrX	146694330	30.620674	168.069294
chrX	146695392	30.596099	168.101813
chrX	146696051	30.596099	168.121976
chrX	146696252	30.542519	168.128126
chrX	146696337	25.290267	168.130722
chrX	146696550	23.754328	168.136109
chrX	146698520	23.751830	168.182905
chrX	146699553	23.751434	168.207441
chrX	146701051	24.123395	168.243020
chrX	146702874	31.303442	168.286997
chrX	146704732	31.303442	168.345159
chrX	146705144	30.903103	168.358056
chrX	146705192	30.466230	168.359539
chrX	146705276	23.859871	168.362099
chrX	146706901	23.649759	168.400871
chrX	146707380	8.621944	168.412199
chrX	146708213	8.614847	168.419381
chrX	146708334	8.614820	168.420424
chrX	146709130	8.608155	168.427281
chrX	146709954	8.605171	168.434374
chrX	146711244	8.605036	168.445475
chrX	146711649	8.604887	168.448960
chrX	146711755	8.604655	168.449872
chrX	146712392	8.604655	168.455353
chrX	146712974	8.604655	168.460361
chrX	146713862	8.604540	168.468002
chrX	146714547	8.604598	168.473896
chrX	146714643	8.604651	168.474722
chrX	146715316	8.604651	168.480513
chrX	146715818	8.605094	168.484833
chrX	146716017	8.606564	168.486545
chrX	146717208	9.053899	168.496795
chrX	146717400	9.425413	168.498534
chrX	146718308	8.763242	168.507092
chrX	146718741	8.679876	168.510886
chrX	146719214	8.679876	168.514992
chrX	146720098	8.680169	168.522665
chrX	146720514	8.680811	168.526276
chrX	146721503	8.681754	168.534861
chrX	146722388	0.180762	168.542545
chrX	146723480	0.187534	168.542742
chrX	146723747	0.195771	168.542792
chrX	146723907	0.205070	168.542823
chrX	146723950	0.213734	168.542832
chrX	146726017	0.238311	168.543274
chrX	146726703	0.285389	168.543438
chrX	146726870	0.314400	168.543485
chrX	146727747	0.301526	168.543761
chrX	146728074	0.270228	168.543860
chrX	146728275	0.247582	168.543914
chrX	146729032	0.203405	168.544101
chrX	146729678	0.199120	168.544233
chrX	146729934	0.196374	168.544284
chrX	146732044	0.196824	168.544698
chrX	146732579	0.196722	168.544803
chrX	146732999	0.197213	168.544886
chrX	146733999	0.198210	168.545083
chrX	146734162	0.199458	168.545115
chrX	146734397	0.199771	168.545162
chrX	146735134	0.203172	168.545310
chrX	146743050	6.804926	168.546918
chrX	146743609	0.302010	168.550722
chrX	146747666	0.302321	168.551947
chrX	146749358	0.301872	168.552459
chrX	146749786	0.301526	168.552588
chrX	146751765	0.220689	168.553185
chrX	146752922	0.110269	168.553440
chrX	146756205	0.103780	168.553802
chrX	146758259	0.109537	168.554015
chrX	146758895	0.109318	168.554085
chrX	146759470	0.109030	168.554148
chrX	146759947	0.108855	168.554200
chrX	146761035	0.108644	168.554318
chrX	146762084	0.108494	168.554432
chrX	146762620	0.108452	168.554490
chrX	146764081	0.108375	168.554649
chrX	146765032	0.108324	168.554752
chrX	146766382	0.108313	168.554898
chrX	146767422	0.851479	168.555011
chrX	146770081	0.894926	168.557275
chrX	146772483	0.895342	168.559424
chrX	146772832	0.896658	168.559737
chrX	146773861	0.901673	168.560659
chrX	146773989	0.906735	168.560775
chrX	146774421	0.912578	168.561166
chrX	146776989	0.956442	168.563510
chrX	146777014	0.999436	168.563534
chrX	146778926	1.034157	168.565445
chrX	146784475	1.040871	168.571183
chrX	146785457	1.034383	168.572205
chrX	146788703	1.029701	168.575563
chrX	146789661	1.027010	168.576550
chrX	146789750	1.023500	168.576641
chrX	146789842	1.021739	168.576735
chrX	146790039	1.019327	168.576936
chrX	146790262	1.018053	168.577164
chrX	146790919	1.017749	168.577833
chrX	146791269	1.017757	168.578189
chrX	146791477	16.144832	168.578400
chrX	146791501	16.144930	168.578788
chrX	146791627	16.144792	168.580822
chrX	146791792	16.146521	168.583486
