Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	58823752	0.540244	83.646377
chr17	58824567	0.760645	83.646817
chr17	58826985	1.633681	83.648656
chr17	58827831	0.159023	83.650038
chr17	58828402	0.090202	83.650129
chr17	58828420	0.035883	83.650131
chr17	58828449	0.002464	83.650132
chr17	58828624	0.001517	83.650132
chr17	58830670	0.001503	83.650135
chr17	58830965	0.001499	83.650136
chr17	58832644	0.001496	83.650138
chr17	58833214	0.001496	83.650139
chr17	58835692	0.001496	83.650143
chr17	58837623	0.001496	83.650146
chr17	58845588	0.008980	83.650158
chr17	58845684	0.018151	83.650158
chr17	58846114	0.040646	83.650166
chr17	58846364	0.071855	83.650176
chr17	58852903	0.041072	83.650646
chr17	58853216	0.022236	83.650659
chr17	58853264	0.003962	83.650660
chr17	58855947	0.003931	83.650671
chr17	58857162	0.003842	83.650676
chr17	58860712	0.003833	83.650689
chr17	58861199	0.003833	83.650691
chr17	58865399	0.003833	83.650707
chr17	58867299	0.003833	83.650714
chr17	58869753	0.004162	83.650724
chr17	58872391	0.015426	83.650735
chr17	58872550	0.055105	83.650737
chr17	58873514	1.112007	83.650790
chr17	58877566	0.422678	83.655296
chr17	58881972	0.067594	83.657159
chr17	58889677	0.067506	83.657679
chr17	58895821	0.066908	83.658094
chr17	58896197	0.067323	83.658119
chr17	58896985	0.135213	83.658172
chr17	58897312	0.134510	83.658217
chr17	58898088	0.133890	83.658321
chr17	58900088	0.135361	83.658589
chr17	58901716	0.134597	83.658809
chr17	58902617	0.133210	83.658930
chr17	58902829	0.194696	83.658959
chr17	58907721	0.181894	83.659911
chr17	58907917	0.022207	83.659947
chr17	58912708	0.015323	83.660053
chr17	58916059	0.015141	83.660104
chr17	58916578	0.014035	83.660112
chr17	58916862	0.014253	83.660116
chr17	58917031	0.014635	83.660119
chr17	58921850	0.173991	83.660189
chr17	58921974	0.028971	83.660211
chr17	58926495	0.025886	83.660342
chr17	58928811	0.022852	83.660402
chr17	58930716	0.022852	83.660445
chr17	58930921	0.022127	83.660450
chr17	58934474	0.020986	83.660529
chr17	58934747	0.020288	83.660534
chr17	58934779	0.019489	83.660535
chr17	58934999	0.018867	83.660539
chr17	58935217	0.018410	83.660543
chr17	58938081	0.018375	83.660596
chr17	58939995	0.018321	83.660631
chr17	58940539	0.018284	83.660641
chr17	58946192	0.030631	83.660745
chr17	58946425	0.797654	83.660752
chr17	58946691	0.044861	83.660964
chr17	58949506	0.006919	83.661090
chr17	58950789	0.006919	83.661099
chr17	58953240	0.004756	83.661116
chr17	58953594	0.002502	83.661118
chr17	58954610	0.002502	83.661120
chr17	58955084	0.002110	83.661121
chr17	58957420	0.002070	83.661126
chr17	58965400	0.002070	83.661143
chr17	58966538	0.002070	83.661145
chr17	58969174	0.002071	83.661151
chr17	58974447	0.147339	83.661162
chr17	58977757	0.006536	83.661649
chr17	58982593	0.006536	83.661681
chr17	58982924	0.006624	83.661683
chr17	58986037	0.006906	83.661704
chr17	58987593	0.007366	83.661714
chr17	58990965	0.035605	83.661739
chr17	58991025	0.064242	83.661741
chr17	58996146	0.064574	83.662070
chr17	58998523	0.109037	83.662224
chr17	58998658	0.120258	83.662239
chr17	59001198	0.119965	83.662544
chr17	59001594	0.120437	83.662592
chr17	59002047	0.119821	83.662646
chr17	59003189	0.117388	83.662783
chr17	59004219	0.116406	83.662904
chr17	59004382	0.115933	83.662923
chr17	59004543	0.115354	83.662941
chr17	59005351	0.115749	83.663035
chr17	59005591	0.113943	83.663062
chr17	59010852	0.039384	83.663662
chr17	59011296	0.023889	83.663679
chr17	59014768	0.023889	83.663762
chr17	59017025	0.023921	83.663816
chr17	59017589	0.023921	83.663830
chr17	59017813	0.024020	83.663835
chr17	59018306	0.024121	83.663847
chr17	59022395	0.024162	83.663946
chr17	59025905	0.024168	83.664030
chr17	59030038	0.560583	83.664130
chr17	59033956	0.467649	83.666327
chr17	59034422	0.379186	83.666545
chr17	59034551	0.316848	83.666593
chr17	59034671	0.247133	83.666631
chr17	59034931	0.068803	83.666696
chr17	59035049	0.050302	83.666704
chr17	59035794	0.050289	83.666741
chr17	59037075	0.050131	83.666806
chr17	59041304	0.050315	83.667018
chr17	59046936	0.051800	83.667301
chr17	59047388	0.048183	83.667325
chr17	59059955	0.060037	83.667930
chr17	59060545	0.150235	83.667965
chr17	59060980	0.150235	83.668031
chr17	59061568	0.150235	83.668119
chr17	59064440	0.150274	83.668551
chr17	59065025	2.597584	83.668639
chr17	59065216	0.001312	83.669135
chr17	59067621	0.001015	83.669138
chr17	59069500	0.000991	83.669140
chr17	59070195	0.000991	83.669140
chr17	59070441	0.000991	83.669141
chr17	59070528	0.000980	83.669141
chr17	59070563	0.000979	83.669141
chr17	59070875	0.000978	83.669141
chr17	59074569	0.000978	83.669145
chr17	59075292	0.000978	83.669145
chr17	59078332	0.000978	83.669148
chr17	59078734	0.000978	83.669149
chr17	59081951	0.000978	83.669152
chr17	59084278	0.000978	83.669154
chr17	59084396	0.000978	83.669154
chr17	59084613	0.000978	83.669155
chr17	59087808	0.000978	83.669158
chr17	59089545	0.000978	83.669159
chr17	59090385	0.000978	83.669160
chr17	59093587	0.026048	83.669163
chr17	59093710	0.121551	83.669167
chr17	59097199	0.049390	83.669591
chr17	59097817	0.022011	83.669621
chr17	59098131	0.022011	83.669628
chr17	59098228	0.022011	83.669630
chr17	59098340	0.008413	83.669633
chr17	59099028	0.002407	83.669638
chr17	59099234	0.000893	83.669639
chr17	59100448	0.000893	83.669640
chr17	59100984	0.000893	83.669640
chr17	59102732	0.000893	83.669642
chr17	59103723	0.000893	83.669643
chr17	59104873	0.000893	83.669644
chr17	59105122	0.000893	83.669644
chr17	59105719	0.000893	83.669645
chr17	59107721	0.000893	83.669647
chr17	59107853	0.000893	83.669647
chr17	59108262	0.000893	83.669647
chr17	59109285	0.000893	83.669648
chr17	59111921	1.554964	83.669650
chr17	59112306	0.065132	83.670249
chr17	59113311	28.855927	83.670314
chr17	59113383	0.808696	83.672392
chr17	59113929	0.800262	83.672834
chr17	59114554	0.978722	83.673334
chr17	59114680	0.181049	83.673457
chr17	59117215	0.002246	83.673916
chr17	59119797	0.002246	83.673922
chr17	59129884	0.002246	83.673944
chr17	59131535	0.000559	83.673948
chr17	59133648	0.000559	83.673949
chr17	59133936	0.000492	83.673950
chr17	59135528	0.000492	83.673950
chr17	59135815	0.000492	83.673950
chr17	59137969	0.000492	83.673951
chr17	59150233	0.000492	83.673958
chr17	59153789	0.000492	83.673959
chr17	59153998	0.000492	83.673959
chr17	59154018	0.000492	83.673959
chr17	59154935	0.000492	83.673960
chr17	59154991	0.000492	83.673960
chr17	59155210	0.000492	83.673960
chr17	59155354	0.000492	83.673960
chr17	59156446	0.000492	83.673961
chr17	59158243	0.000492	83.673961
chr17	59160512	0.000492	83.673963
chr17	59160663	0.000492	83.673963
chr17	59161515	0.000492	83.673963
chr17	59161646	0.000492	83.673963
chr17	59164245	0.000492	83.673964
chr17	59165819	0.000492	83.673965
chr17	59168350	0.000492	83.673966
chr17	59169174	0.000492	83.673967
chr17	59179723	0.000492	83.673972
chr17	59179870	0.000492	83.673972
chr17	59181463	0.000492	83.673973
chr17	59181531	0.000492	83.673973
chr17	59187399	0.000492	83.673976
chr17	59196334	0.000492	83.673980
chr17	59196684	0.000492	83.673980
chr17	59197828	0.000492	83.673981
chr17	59200638	0.000492	83.673982
chr17	59200832	0.000492	83.673982
chr17	59201751	0.000687	83.673983
chr17	59202989	0.200971	83.673984
chr17	59203353	0.200971	83.674057
chr17	59203420	0.200971	83.674070
chr17	59203514	0.200971	83.674089
chr17	59205829	0.294909	83.674554
chr17	59207444	0.087663	83.675031
chr17	59207480	0.004403	83.675034
chr17	59208959	0.004397	83.675040
chr17	59209645	0.004397	83.675043
chr17	59210312	0.004397	83.675046
chr17	59210385	0.004397	83.675047
chr17	59210657	0.004397	83.675048
chr17	59212080	0.004397	83.675054
chr17	59212312	0.004397	83.675055
chr17	59213924	0.004400	83.675062
chr17	59214582	0.004400	83.675065
chr17	59216137	0.004423	83.675072
chr17	59216626	0.006260	83.675074
chr17	59217402	0.013123	83.675079
chr17	59218481	0.028764	83.675093
chr17	59218531	0.047073	83.675095
chr17	59220016	0.190852	83.675164
chr17	59220844	0.163688	83.675323
chr17	59222069	0.197496	83.675523
chr17	59223293	0.197505	83.675765
chr17	59224088	0.193457	83.675922
chr17	59224241	0.188908	83.675951
chr17	59225875	0.328438	83.676260
chr17	59226295	0.297727	83.676398
chr17	59226527	0.301184	83.676467
chr17	59226618	0.287402	83.676494
chr17	59227650	0.287315	83.676791
chr17	59228175	0.287107	83.676942
chr17	59229266	0.458090	83.677255
chr17	59230740	0.463699	83.677930
chr17	59230887	1.298101	83.677999
chr17	59231246	1.975371	83.678465
chr17	59231363	1.988976	83.678696
chr17	59231618	1.955934	83.679203
chr17	59232365	1.828839	83.680664
chr17	59235164	1.828227	83.685783
chr17	59236155	1.810133	83.687595
chr17	59236766	0.320304	83.688701
chr17	59237499	0.235587	83.688935
chr17	59239149	0.234736	83.689324
chr17	59239221	0.233945	83.689341
chr17	59239259	0.233896	83.689350
chr17	59240473	0.235730	83.689634
chr17	59242266	0.352482	83.690057
chr17	59242442	0.628298	83.690119
chr17	59244101	0.898177	83.691161
chr17	59245274	0.329489	83.692214
chr17	59245970	0.307843	83.692444
chr17	59248546	0.190104	83.693237
chr17	59248829	0.073411	83.693291
chr17	59252141	0.017976	83.693534
chr17	59255231	0.013602	83.693589
chr17	59256422	0.013639	83.693606
chr17	59258055	0.014125	83.693628
chr17	59259294	0.014060	83.693645
chr17	59260643	0.081139	83.693664
chr17	59261741	0.117930	83.693753
chr17	59262040	0.138299	83.693789
chr17	59263129	0.141760	83.693939
chr17	59263369	0.141319	83.693973
chr17	59263967	0.141595	83.694058
chr17	59265017	0.150453	83.694206
chr17	59265044	0.159535	83.694210
chr17	59265918	0.342933	83.694350
chr17	59269257	0.146901	83.695495
chr17	59273265	0.314578	83.696084
chr17	59275286	0.316990	83.696719
chr17	59275487	0.319454	83.696783
chr17	59275955	0.323128	83.696933
chr17	59276952	0.330356	83.697255
chr17	59277228	0.337801	83.697346
chr17	59277614	0.341404	83.697476
chr17	59277782	0.343672	83.697534
chr17	59278686	0.346097	83.697844
chr17	59279028	0.346878	83.697963
chr17	59279706	0.351593	83.698198
chr17	59281034	0.394175	83.698665
chr17	59282508	0.410675	83.699246
chr17	59283213	0.415919	83.699535
chr17	59284477	0.415839	83.700061
chr17	59284578	0.429621	83.700103
chr17	59285537	0.637652	83.700515
chr17	59285992	9.298569	83.700805
chr17	59286263	11.939485	83.703325
chr17	59286644	11.897033	83.707874
chr17	59287269	11.479844	83.715310
chr17	59287548	11.479844	83.718513
chr17	59288896	3.128072	83.733988
chr17	59290283	3.047835	83.738326
chr17	59293313	3.046817	83.747561
chr17	59293506	3.050199	83.748149
chr17	59295916	2.168245	83.755500
chr17	59296426	1.540845	83.756606
chr17	59299923	1.522196	83.761994
chr17	59299975	1.547324	83.762073
chr17	59300360	1.603855	83.762669
chr17	59304612	1.649750	83.769489
chr17	59304773	1.687686	83.769754
chr17	59304833	1.729773	83.769856
chr17	59306037	1.833092	83.771938
chr17	59306648	1.956183	83.773058
chr17	59307636	4.591862	83.774991
chr17	59307651	6.184186	83.775060
chr17	59307713	8.910312	83.775443
chr17	59312048	47.942627	83.814069
chr17	59312578	53.246629	83.839479
chr17	59314026	51.057793	83.916580
chr17	59314176	50.895093	83.924239
chr17	59314257	30.710682	83.928361
chr17	59314313	7.382260	83.930081
chr17	59314613	4.023143	83.932296
chr17	59315145	1.157413	83.934436
chr17	59317457	1.149681	83.937112
chr17	59318260	1.137738	83.938035
chr17	59318426	1.127981	83.938224
chr17	59318662	1.129569	83.938490
chr17	59319667	1.126537	83.939626
chr17	59320309	1.139749	83.940349
chr17	59321628	1.149177	83.941852
chr17	59322266	1.177952	83.942585
chr17	59322919	1.192121	83.943355
chr17	59322938	1.191656	83.943377
chr17	59323043	1.162868	83.943502
chr17	59323221	1.031961	83.943709
chr17	59323318	0.852586	83.943809
chr17	59323894	0.852172	83.944300
chr17	59324415	0.798880	83.944744
chr17	59325562	0.797485	83.945661
chr17	59325888	0.794815	83.945921
chr17	59326293	0.794143	83.946243
chr17	59327866	0.797422	83.947492
chr17	59328108	0.805002	83.947685
chr17	59328138	0.810658	83.947709
chr17	59329968	0.819812	83.949192
chr17	59330768	0.917432	83.949848
chr17	59330920	0.997793	83.949988
chr17	59332329	1.004434	83.951394
chr17	59333007	1.006992	83.952075
chr17	59333532	1.013100	83.952603
chr17	59336394	1.179810	83.955503
chr17	59336820	1.345908	83.956005
chr17	59338423	1.376104	83.958163
chr17	59338824	1.384933	83.958715
chr17	59339541	1.433843	83.959708
chr17	59340665	1.643578	83.961319
chr17	59340859	2.410057	83.961638
chr17	59342375	2.649723	83.965292
chr17	59343880	2.761854	83.969280
chr17	59345321	3.346120	83.973260
chr17	59345379	3.550602	83.973454
chr17	59347872	2.198005	83.982305
chr17	59350867	2.197935	83.988888
chr17	59351621	1.626480	83.990546
chr17	59352163	0.964303	83.991427
chr17	59356211	0.964288	83.995331
chr17	59357082	0.964985	83.996170
chr17	59357590	0.966721	83.996661
chr17	59358224	0.968285	83.997274
chr17	59359667	0.965995	83.998671
chr17	59359889	0.964507	83.998885
chr17	59360248	0.963856	83.999232
chr17	59362083	1.534039	84.001000
chr17	59362581	1.510614	84.001764
chr17	59362619	1.481352	84.001822
chr17	59362645	1.447832	84.001860
chr17	59362798	1.174760	84.002082
chr17	59363557	1.174921	84.002973
chr17	59363733	1.075732	84.003180
chr17	59363914	1.005122	84.003375
chr17	59364178	0.956138	84.003640
chr17	59366049	0.972415	84.005429
chr17	59366155	0.990584	84.005532
chr17	59366248	1.010112	84.005624
chr17	59366569	1.023754	84.005948
chr17	59366648	1.025578	84.006029
chr17	59367336	1.039684	84.006735
chr17	59367553	1.043470	84.006961
chr17	59369452	1.073607	84.008942
chr17	59371493	1.094849	84.011133
chr17	59371657	2.230180	84.011313
chr17	59371849	2.260231	84.011741
chr17	59372034	4.045426	84.012159
chr17	59372272	4.119363	84.013122
chr17	59372926	19.175280	84.015816
chr17	59374625	23.237092	84.048395
chr17	59374867	23.355989	84.054018
chr17	59375745	23.355989	84.074525
chr17	59376069	23.355989	84.082092
chr17	59379738	8.410929	84.167785
chr17	59380823	1.413945	84.176911
chr17	59383744	1.390393	84.181041
chr17	59386482	2.745902	84.184848
chr17	59386545	3.948413	84.185021
chr17	59388010	0.927479	84.190806
chr17	59388194	0.757541	84.190976
chr17	59388239	0.624306	84.191010
chr17	59389284	0.623433	84.191663
chr17	59389420	0.626516	84.191748
chr17	59390182	4.904029	84.192225
chr17	59390194	6.592756	84.192284
chr17	59390474	6.603687	84.194130
chr17	59391149	6.630160	84.198587
chr17	59391379	2.583992	84.200112
chr17	59391441	1.062580	84.200272
chr17	59391498	0.962904	84.200333
chr17	59391671	1.021006	84.200500
chr17	59392064	1.056873	84.200901
chr17	59392826	1.054847	84.201706
chr17	59392956	1.065165	84.201843
chr17	59393785	1.067764	84.202726
chr17	59393898	1.066259	84.202847
chr17	59395595	1.107294	84.204656
chr17	59395965	1.175014	84.205066
chr17	59396124	1.265232	84.205253
chr17	59396449	1.389539	84.205664
chr17	59396840	1.521545	84.206207
chr17	59403590	1.558801	84.216478
chr17	59403760	1.557950	84.216743
chr17	59408050	1.584008	84.223426
chr17	59408301	1.578089	84.223824
chr17	59408341	1.545057	84.223887
chr17	59408449	1.489771	84.224054
chr17	59410602	2.939333	84.227262
chr17	59411843	3.222056	84.230909
chr17	59415655	3.814392	84.243192
chr17	59416467	10.461697	84.246289
chr17	59416519	10.460810	84.246833
chr17	59416592	10.577457	84.247597
chr17	59419235	11.050533	84.275553
chr17	59421147	11.043262	84.296681
chr17	59421778	11.036345	84.303650
chr17	59423420	7.810766	84.321771
chr17	59424326	7.793553	84.328848
chr17	59425260	7.783622	84.336127
chr17	59428813	7.837390	84.363782
chr17	59428962	11.639774	84.364950
chr17	59428987	16.546787	84.365241
chr17	59429073	16.546787	84.366664
chr17	59429189	19.730932	84.368584
chr17	59430015	19.704328	84.384881
chr17	59431266	19.096124	84.409531
chr17	59432162	4.949730	84.426642
chr17	59432247	4.900091	84.427062
chr17	59435497	2.302456	84.442988
chr17	59436251	0.658044	84.444724
chr17	59439187	0.666059	84.446656
chr17	59441648	0.932831	84.448295
chr17	59442615	1.038887	84.449197
chr17	59444048	1.047750	84.450686
chr17	59444366	1.052203	84.451019
chr17	59444731	1.052342	84.451403
chr17	59444758	1.054100	84.451431
chr17	59446482	5.449781	84.453249
chr17	59446541	8.366630	84.453570
chr17	59447369	11.015698	84.460498
chr17	59448892	11.016457	84.477275
chr17	59449636	1.810222	84.485471
chr17	59450105	1.416743	84.486320
chr17	59450441	1.415218	84.486796
chr17	59452136	0.942664	84.489195
chr17	59452289	0.734725	84.489339
chr17	59452690	0.733980	84.489633
chr17	59454010	0.733944	84.490602
chr17	59454290	0.734292	84.490808
chr17	59454615	0.733885	84.491046
chr17	59455101	0.733085	84.491403
chr17	59455222	0.730696	84.491492
chr17	59456420	0.725747	84.492367
chr17	59456589	0.723055	84.492490
chr17	59457203	0.722882	84.492934
chr17	59457431	0.604362	84.493099
chr17	59457549	0.464202	84.493170
chr17	59459129	0.463160	84.493903
chr17	59459195	0.462875	84.493934
chr17	59460164	0.474228	84.494383
chr17	59460854	0.473764	84.494710
chr17	59460935	0.522110	84.494748
chr17	59462087	1.045523	84.495350
chr17	59463843	1.127352	84.497186
chr17	59464069	1.176031	84.497440
chr17	59465697	1.180565	84.499355
chr17	59466701	1.180950	84.500540
chr17	59467853	1.196663	84.501901
chr17	59468504	1.232886	84.502680
chr17	59470055	4.625754	84.504592
chr17	59470597	8.367705	84.507099
chr17	59470842	8.324541	84.509149
chr17	59471082	7.588497	84.511147
chr17	59471151	0.699565	84.511671
chr17	59479580	0.209902	84.517567
chr17	59481373	0.209805	84.517944
chr17	59483766	0.232670	84.518446
chr17	59485393	0.461040	84.518824
chr17	59491030	0.577981	84.521423
chr17	59491281	0.790003	84.521568
chr17	59491384	0.749341	84.521650
chr17	59492087	0.749497	84.522176
chr17	59492268	0.569055	84.522312
chr17	59492714	0.329596	84.522566
chr17	59493008	0.286296	84.522663
chr17	59493883	0.296755	84.522913
chr17	59494574	0.372527	84.523118
chr17	59496083	0.480388	84.523680
chr17	59496238	0.606916	84.523755
chr17	59496649	0.727817	84.524004
chr17	59496797	0.550837	84.524112
chr17	59496860	0.465612	84.524147
chr17	59497277	0.473624	84.524341
chr17	59497310	0.472315	84.524356
chr17	59498052	0.584179	84.524707
chr17	59498250	32.640159	84.524823
chr17	59500333	14.999831	84.592812
chr17	59501260	14.854642	84.606717
chr17	59502319	14.834991	84.622448
chr17	59502635	0.824995	84.627136
chr17	59504722	0.832680	84.628858
chr17	59505425	0.608715	84.629443
chr17	59505645	0.334985	84.629577
chr17	59506608	0.298294	84.629899
chr17	59508731	0.297491	84.630533
chr17	59511572	0.298837	84.631378
chr17	59514461	0.318691	84.632241
chr17	59514694	0.351249	84.632316
chr17	59516472	0.462013	84.632940
chr17	59516834	0.704028	84.633107
chr17	59517980	0.443510	84.633914
chr17	59519944	0.443345	84.634785
chr17	59521310	0.443196	84.635391
chr17	59521601	0.442622	84.635520
chr17	59522241	0.441778	84.635803
chr17	59522519	0.439998	84.635926
chr17	59523225	0.433705	84.636236
chr17	59524176	0.431792	84.636649
chr17	59524473	0.402822	84.636777
